Server_03	Server_0	Server_02	Server_04	Server_08	
3.776	4.000	3.408	3.542	3.605	
3.776	3.766	3.408	3.542	3.605	
3.409	3.766	3.408	3.542	3.605	
3.409	3.649	3.408	3.542	3.605	
3.409	3.345	3.408	3.542	3.605	
3.409	3.345	3.408	3.542	3.324	
3.409	3.345	3.408	3.537	3.324	
3.409	3.345	3.408	3.289	3.324	
3.225	3.345	3.408	3.289	3.324	
3.379	3.345	3.408	3.289	3.324	
3.455	3.345	3.408	3.289	3.324	
3.493	3.345	3.408	3.289	3.324	
3.512	3.345	3.408	3.289	3.324	
3.522	3.345	3.408	3.289	3.324	
3.527	3.345	3.408	3.289	3.324	
3.529	3.345	3.408	3.289	3.324	
3.530	3.345	3.408	3.289	3.324	
3.531	3.345	3.408	3.289	3.324	
3.531	3.345	3.408	3.289	3.324	
3.531	3.345	3.408	3.289	3.324	
3.532	3.345	3.408	3.289	3.324	
3.532	3.345	3.408	3.289	3.324	
