Server_05	Server_0	Server_03	Server_01	Server_07	
3.776	4.000	3.352	3.802	3.111	
3.899	4.000	3.352	3.802	3.111	
3.960	4.000	3.352	3.802	3.111	
3.991	4.000	3.352	3.802	3.111	
4.006	4.000	3.352	3.802	3.111	
4.014	4.000	3.352	3.802	3.111	
4.017	4.000	3.352	3.802	3.111	
4.019	4.000	3.352	3.802	3.111	
4.020	4.000	3.352	3.802	3.111	
4.021	4.000	3.352	3.802	3.111	
4.021	4.000	3.352	3.802	3.111	
4.021	4.000	3.352	3.802	3.111	
3.776	4.000	3.352	3.802	3.111	
3.899	4.000	3.352	3.802	3.111	
3.960	4.000	3.352	3.802	3.111	
3.991	4.000	3.352	3.802	3.111	
4.006	4.000	3.352	3.802	3.111	
3.769	4.000	3.352	3.802	3.111	
3.769	3.766	3.352	3.802	3.111	
3.769	3.766	3.352	3.667	3.111	
3.769	3.766	3.352	3.844	3.111	
3.769	3.766	3.352	3.688	3.111	
3.769	3.766	3.352	3.854	3.111	
3.769	3.766	3.352	3.693	3.111	
3.650	3.766	3.352	3.693	3.111	
3.836	3.766	3.352	3.693	3.111	
3.684	3.766	3.352	3.693	3.111	
3.852	3.766	3.352	3.693	3.111	
3.937	3.766	3.352	3.693	3.111	
3.734	3.766	3.352	3.693	3.111	
3.734	3.649	3.352	3.693	3.111	
3.633	3.649	3.352	3.693	3.111	
3.633	3.649	3.352	3.612	3.111	
3.633	3.649	3.352	3.817	3.111	
3.633	3.649	3.352	3.919	3.111	
3.633	3.649	3.352	3.725	3.111	
3.633	3.649	3.352	3.873	3.111	
3.633	3.649	3.352	3.702	3.111	
3.633	3.649	3.352	3.617	3.111	
3.633	3.590	3.352	3.617	3.111	
3.633	3.806	3.352	3.617	3.111	
3.633	3.669	3.352	3.617	3.111	
3.633	3.600	3.352	3.617	3.111	
3.582	3.600	3.352	3.617	3.111	
3.582	3.600	3.352	3.574	3.111	
3.582	3.600	3.352	3.798	3.111	
3.582	3.600	3.352	3.665	3.111	
3.582	3.600	3.352	3.598	3.111	
3.582	3.600	3.352	3.810	3.111	
3.582	3.600	3.352	3.426	3.111	
3.582	3.566	3.352	3.426	3.111	
3.312	3.566	3.352	3.426	3.111	
3.667	3.566	3.352	3.426	3.111	
3.354	3.566	3.352	3.426	3.111	
3.354	3.549	3.352	3.426	3.111	
3.354	3.295	3.352	3.426	3.111	
3.354	3.658	3.352	3.426	3.111	
3.354	3.595	3.352	3.426	3.111	
3.354	3.318	3.352	3.426	3.111	
3.354	3.425	3.352	3.426	3.111	
3.354	3.723	3.352	3.426	3.111	
3.354	3.382	3.352	3.426	3.111	
3.354	3.382	3.352	3.234	3.111	
3.354	3.382	3.352	3.383	3.111	
3.354	3.382	3.352	3.702	3.111	
3.354	3.382	3.352	3.617	3.111	
3.354	3.382	3.352	3.574	3.111	
3.354	3.382	3.352	3.308	3.111	
3.354	3.382	3.352	3.665	3.111	
3.354	3.382	3.352	3.598	3.111	
3.354	3.382	3.352	3.320	3.111	
3.354	3.382	3.352	3.426	3.111	
3.354	3.382	3.352	3.723	3.111	
3.354	3.382	3.352	3.628	3.111	
3.354	3.382	3.352	3.580	3.111	
3.354	3.382	3.352	3.311	3.111	
3.354	3.382	3.352	3.421	3.111	
3.354	3.382	3.352	3.721	3.111	
3.354	3.382	3.352	3.626	3.111	
3.354	3.382	3.352	3.334	3.111	
3.354	3.382	3.352	3.433	3.111	
3.354	3.382	3.352	3.727	3.111	
3.354	3.382	3.352	3.629	3.111	
3.354	3.382	3.352	3.336	3.111	
3.354	3.212	3.352	3.336	3.111	
3.354	3.372	3.352	3.336	3.111	
3.354	3.697	3.352	3.336	3.111	
3.354	3.614	3.352	3.336	3.111	
3.354	3.573	3.352	3.336	3.111	
3.354	3.307	3.352	3.336	3.111	
3.354	3.664	3.352	3.336	3.111	
3.354	3.598	3.352	3.336	3.111	
3.354	3.320	3.352	3.336	3.111	
3.198	3.320	3.352	3.336	3.111	
3.365	3.320	3.352	3.336	3.111	
3.693	3.320	3.352	3.336	3.111	
3.612	3.320	3.352	3.336	3.111	
3.327	3.320	3.352	3.336	3.111	
3.674	3.320	3.352	3.336	3.111	
3.603	3.320	3.352	3.336	3.111	
3.567	3.320	3.352	3.336	3.111	
3.305	3.320	3.352	3.336	3.111	
3.418	3.320	3.352	3.336	3.111	
3.720	3.320	3.352	3.336	3.111	
3.626	3.320	3.352	3.336	3.111	
3.579	3.320	3.352	3.336	3.111	
3.555	3.320	3.352	3.336	3.111	
3.298	3.320	3.352	3.336	3.111	
3.415	3.320	3.352	3.336	3.111	
3.718	3.320	3.352	3.336	3.111	
3.625	3.320	3.352	3.336	3.111	
3.578	3.320	3.352	3.336	3.111	
3.555	3.320	3.352	3.336	3.111	
3.543	3.320	3.352	3.336	3.111	
3.293	3.320	3.352	3.336	3.111	
3.293	3.320	3.197	3.336	3.111	
3.293	3.320	3.609	3.336	3.111	
3.293	3.320	3.570	3.336	3.111	
3.293	3.320	3.306	3.336	3.111	
3.293	3.320	3.419	3.336	3.111	
3.293	3.320	3.720	3.336	3.111	
3.293	3.320	3.626	3.336	3.111	
3.293	3.320	3.334	3.336	3.111	
3.293	3.320	3.433	3.336	3.111	
3.293	3.320	3.727	3.336	3.111	
3.293	3.320	3.629	3.336	3.111	
3.293	3.320	3.580	3.336	3.111	
3.293	3.320	3.311	3.336	3.111	
3.293	3.320	3.311	3.189	3.111	
3.293	3.320	3.311	3.360	3.111	
3.293	3.320	3.311	3.201	3.111	
3.293	3.320	3.311	3.366	3.111	
3.293	3.320	3.311	3.449	3.111	
3.293	3.320	3.311	3.245	3.111	
3.293	3.320	3.311	3.388	3.111	
3.293	3.320	3.311	3.215	3.111	
3.293	3.320	3.311	3.373	3.111	
3.293	3.320	3.311	3.208	3.111	
3.293	3.320	3.311	3.370	3.111	
3.293	3.320	3.311	3.206	3.111	
