Server_01	Server_0	Server_0F	Server_07	Server_00	
3.287	3.274	3.236	3.288	3.244	
3.287	3.403	3.236	3.288	3.244	
3.287	3.712	3.236	3.288	3.244	
3.287	3.622	3.236	3.288	3.244	
3.287	3.577	3.236	3.288	3.244	
3.287	3.554	3.236	3.288	3.244	
3.287	3.543	3.236	3.288	3.244	
3.287	3.292	3.236	3.288	3.244	
3.287	3.412	3.236	3.288	3.244	
3.287	3.717	3.236	3.288	3.244	
3.287	3.624	3.236	3.288	3.244	
3.287	3.333	3.236	3.288	3.244	
3.287	3.677	3.236	3.288	3.244	
3.287	3.604	3.236	3.288	3.244	
3.287	3.568	3.236	3.288	3.244	
3.287	3.550	3.236	3.288	3.244	
3.287	3.541	3.236	3.288	3.244	
3.287	3.536	3.236	3.288	3.244	
3.287	3.289	3.236	3.288	3.244	
3.287	3.410	3.236	3.288	3.244	
3.287	3.716	3.236	3.288	3.244	
3.287	3.379	3.236	3.288	3.244	
3.287	3.455	3.236	3.288	3.244	
3.287	3.493	3.236	3.288	3.244	
3.287	3.268	3.236	3.288	3.244	
3.287	3.400	3.236	3.288	3.244	
3.287	3.466	3.236	3.288	3.244	
3.287	3.743	3.236	3.288	3.244	
3.287	3.393	3.236	3.288	3.244	
3.287	3.217	3.236	3.288	3.244	
3.287	3.374	3.236	3.288	3.244	
3.287	3.453	3.236	3.288	3.244	
3.287	3.492	3.236	3.288	3.244	
3.287	3.512	3.236	3.288	3.244	
3.287	3.522	3.236	3.288	3.244	
3.287	3.282	3.236	3.288	3.244	
3.287	3.407	3.236	3.288	3.244	
3.287	3.469	3.236	3.288	3.244	
3.287	3.500	3.236	3.288	3.244	
3.287	3.516	3.236	3.288	3.244	
3.287	3.524	3.236	3.288	3.244	
3.287	3.283	3.236	3.288	3.244	
3.287	3.407	3.236	3.288	3.244	
3.287	3.469	3.236	3.288	3.244	
3.287	3.500	3.236	3.288	3.244	
3.287	3.516	3.236	3.288	3.244	
3.287	3.279	3.236	3.288	3.244	
3.287	3.405	3.236	3.288	3.244	
3.287	3.468	3.236	3.288	3.244	
3.287	3.255	3.236	3.288	3.244	
3.287	3.393	3.236	3.288	3.244	
3.287	3.462	3.236	3.288	3.244	
3.287	3.497	3.236	3.288	3.244	
3.287	3.269	3.236	3.288	3.244	
3.287	3.401	3.236	3.288	3.244	
3.287	3.466	3.236	3.288	3.244	
3.287	3.254	3.236	3.288	3.244	
3.287	3.393	3.236	3.288	3.244	
3.287	3.462	3.236	3.288	3.244	
3.287	3.497	3.236	3.288	3.244	
3.287	3.269	3.236	3.288	3.244	
3.287	3.400	3.236	3.288	3.244	
3.287	3.466	3.236	3.288	3.244	
3.287	3.499	3.236	3.288	3.244	
3.287	3.270	3.236	3.288	3.244	
3.287	3.401	3.236	3.288	3.244	
3.287	3.466	3.236	3.288	3.244	
3.287	3.254	3.236	3.288	3.244	
3.287	3.393	3.236	3.288	3.244	
3.287	3.462	3.236	3.288	3.244	
3.287	3.497	3.236	3.288	3.244	
3.287	3.269	3.236	3.288	3.244	
3.287	3.400	3.236	3.288	3.244	
3.287	3.466	3.236	3.288	3.244	
3.287	3.254	3.236	3.288	3.244	
3.287	3.393	3.236	3.288	3.244	
3.287	3.462	3.236	3.288	3.244	
3.287	3.252	3.236	3.288	3.244	
3.287	3.392	3.236	3.288	3.244	
3.287	3.462	3.236	3.288	3.244	
3.287	3.252	3.236	3.288	3.244	
3.287	3.392	3.236	3.288	3.244	
3.287	3.462	3.236	3.288	3.244	
3.287	3.252	3.236	3.288	3.244	
3.287	3.392	3.236	3.288	3.244	
3.287	3.217	3.236	3.288	3.244	
3.287	3.374	3.236	3.288	3.244	
3.287	3.208	3.236	3.288	3.244	
3.287	3.370	3.236	3.288	3.244	
3.287	3.451	3.236	3.288	3.244	
3.287	3.246	3.236	3.288	3.244	
3.287	3.389	3.236	3.288	3.244	
3.287	3.215	3.236	3.288	3.244	
3.287	3.373	3.236	3.288	3.244	
3.287	3.453	3.236	3.288	3.244	
3.287	3.247	3.236	3.288	3.244	
3.287	3.389	3.236	3.288	3.244	
3.287	3.216	3.236	3.288	3.244	
3.287	3.374	3.236	3.288	3.244	
3.287	3.208	3.236	3.288	3.244	
3.287	3.208	3.236	3.165	3.244	
3.287	3.208	3.236	3.593	3.244	
3.287	3.208	3.236	3.317	3.244	
3.287	3.208	3.236	3.424	3.244	
3.287	3.208	3.236	3.723	3.244	
3.287	3.208	3.236	3.627	3.244	
3.287	3.208	3.236	3.579	3.244	
3.287	3.208	3.236	3.311	3.244	
3.287	3.208	3.236	3.421	3.244	
3.287	3.208	3.236	3.721	3.244	
3.287	3.208	3.236	3.381	3.244	
3.287	3.208	3.236	3.457	3.244	
3.287	3.208	3.236	3.494	3.244	
3.287	3.208	3.236	3.513	3.244	
3.287	3.208	3.236	3.522	3.244	
3.287	3.208	3.236	3.282	3.244	
3.287	3.208	3.236	3.407	3.244	
3.287	3.208	3.236	3.714	3.244	
3.287	3.208	3.236	3.623	3.244	
3.287	3.208	3.236	3.332	3.244	
3.287	3.208	3.236	3.432	3.244	
3.287	3.208	3.236	3.727	3.244	
3.287	3.208	3.236	3.629	3.244	
3.287	3.208	3.236	3.580	3.244	
3.287	3.208	3.236	3.556	3.244	
3.287	3.208	3.236	3.544	3.244	
3.287	3.208	3.236	3.538	3.244	
3.287	3.208	3.236	3.535	3.244	
3.287	3.208	3.236	3.533	3.244	
3.287	3.208	3.236	3.532	3.244	
3.287	3.208	3.236	3.532	3.244	
3.287	3.208	3.236	3.532	3.244	
3.287	3.208	3.236	3.532	3.244	
3.287	3.208	3.236	3.532	3.244	
3.287	3.208	3.236	3.532	3.244	
3.287	3.208	3.236	3.287	3.244	
3.287	3.208	3.236	3.654	3.244	
3.287	3.208	3.236	3.593	3.244	
3.287	3.208	3.236	3.562	3.244	
3.287	3.208	3.236	3.547	3.244	
