Server_06	Server_0	Server_01	Server_05	Server_00	
3.776	4.000	3.115	3.818	3.722	
3.776	3.521	3.115	3.818	3.722	
3.776	3.521	3.115	3.675	3.722	
3.654	3.521	3.115	3.675	3.722	
3.654	3.521	3.115	3.675	3.627	
3.654	3.521	3.115	3.603	3.627	
3.593	3.521	3.115	3.603	3.627	
3.593	3.521	3.115	3.603	3.334	
3.593	3.521	3.115	3.567	3.334	
3.562	3.521	3.115	3.567	3.334	
3.562	3.521	3.115	3.549	3.334	
3.302	3.521	3.115	3.549	3.334	
3.302	3.521	3.115	3.541	3.334	
3.302	3.521	3.115	3.536	3.334	
3.302	3.521	3.115	3.534	3.334	
3.302	3.521	3.115	3.288	3.334	
3.302	3.281	3.115	3.288	3.334	
3.302	3.281	3.115	3.288	3.188	
3.302	3.281	3.115	3.288	3.605	
3.302	3.281	3.115	3.288	3.323	
3.302	3.281	3.115	3.288	3.672	
3.302	3.281	3.115	3.288	3.602	
3.302	3.281	3.115	3.288	3.567	
3.302	3.281	3.115	3.288	3.304	
3.302	3.281	3.115	3.288	3.663	
3.302	3.281	3.115	3.288	3.597	
3.302	3.281	3.115	3.288	3.564	
3.302	3.281	3.115	3.288	3.303	
3.302	3.281	3.115	3.288	3.417	
3.302	3.281	3.115	3.288	3.719	
3.302	3.281	3.115	3.288	3.625	
3.302	3.281	3.115	3.288	3.334	
3.302	3.281	3.115	3.288	3.433	
3.302	3.281	3.115	3.288	3.482	
3.302	3.281	3.115	3.288	3.262	
3.302	3.281	3.115	3.288	3.397	
3.302	3.281	3.115	3.288	3.709	
3.302	3.281	3.115	3.288	3.620	
3.302	3.281	3.115	3.288	3.331	
3.302	3.281	3.115	3.288	3.431	
3.302	3.281	3.115	3.288	3.726	
3.302	3.281	3.115	3.288	3.629	
3.302	3.281	3.115	3.288	3.335	
3.302	3.281	3.115	3.288	3.433	
3.302	3.281	3.115	3.288	3.727	
3.302	3.281	3.115	3.288	3.629	
3.302	3.281	3.115	3.288	3.581	
3.302	3.281	3.115	3.288	3.556	
3.302	3.281	3.115	3.288	3.544	
3.302	3.281	3.115	3.288	3.293	
3.302	3.281	3.115	3.288	3.412	
3.302	3.281	3.115	3.288	3.717	
3.302	3.281	3.115	3.288	3.624	
3.302	3.281	3.115	3.288	3.333	
3.302	3.281	3.115	3.288	3.432	
3.302	3.281	3.115	3.288	3.727	
3.302	3.281	3.115	3.288	3.629	
3.302	3.281	3.115	3.288	3.580	
3.302	3.281	3.115	3.288	3.311	
3.302	3.281	3.115	3.288	3.421	
3.302	3.281	3.115	3.288	3.721	
3.302	3.281	3.115	3.288	3.382	
3.302	3.281	3.115	3.288	3.212	
3.302	3.281	3.115	3.288	3.616	
3.302	3.281	3.115	3.288	3.574	
3.302	3.281	3.115	3.288	3.553	
3.302	3.281	3.115	3.288	3.542	
3.302	3.281	3.115	3.288	3.537	
3.302	3.281	3.115	3.288	3.289	
3.302	3.281	3.115	3.288	3.410	
3.302	3.281	3.115	3.288	3.716	
3.302	3.281	3.115	3.288	3.379	
3.302	3.281	3.115	3.288	3.700	
3.302	3.281	3.115	3.288	3.616	
3.302	3.281	3.115	3.288	3.574	
3.302	3.281	3.115	3.288	3.308	
3.302	3.281	3.115	3.288	3.664	
3.302	3.281	3.115	3.288	3.598	
3.302	3.281	3.115	3.288	3.565	
3.302	3.281	3.115	3.288	3.303	
3.302	3.281	3.115	3.288	3.417	
3.302	3.281	3.115	3.288	3.475	
3.302	3.281	3.115	3.288	3.503	
3.302	3.281	3.115	3.288	3.762	
3.302	3.281	3.115	3.288	3.647	
3.302	3.281	3.115	3.288	3.589	
3.302	3.281	3.115	3.288	3.560	
