Server_01	Server_0	Server_00	Server_05	Server_0C	
3.288	3.287	3.293	3.625	3.290	
3.288	3.287	3.293	3.333	3.290	
3.288	3.287	3.293	3.432	3.290	
3.288	3.287	3.293	3.482	3.290	
3.288	3.287	3.293	3.507	3.290	
3.288	3.287	3.293	3.519	3.290	
3.288	3.287	3.293	3.525	3.290	
3.288	3.287	3.293	3.773	3.290	
3.288	3.287	3.293	3.652	3.290	
3.288	3.287	3.293	3.592	3.290	
3.288	3.287	3.293	3.562	3.290	
3.288	3.287	3.293	3.547	3.290	
3.288	3.287	3.293	3.539	3.290	
3.288	3.287	3.293	3.535	3.290	
3.288	3.287	3.293	3.533	3.290	
3.288	3.287	3.293	3.288	3.290	
3.288	3.287	3.293	3.410	3.290	
3.288	3.287	3.293	3.471	3.290	
3.288	3.287	3.293	3.501	3.290	
3.288	3.287	3.293	3.516	3.290	
3.288	3.287	3.293	3.279	3.290	
3.288	3.287	3.293	3.650	3.290	
3.288	3.287	3.293	3.591	3.290	
3.288	3.287	3.293	3.561	3.290	
3.288	3.287	3.293	3.546	3.290	
3.288	3.287	3.293	3.539	3.290	
3.288	3.287	3.293	3.535	3.290	
3.288	3.287	3.293	3.289	3.290	
3.288	3.287	3.293	3.655	3.290	
3.288	3.287	3.293	3.593	3.290	
3.288	3.287	3.293	3.562	3.290	
3.288	3.287	3.293	3.547	3.290	
3.288	3.287	3.293	3.539	3.290	
3.288	3.287	3.293	3.291	3.290	
3.288	3.287	3.293	3.411	3.290	
3.288	3.287	3.293	3.226	3.290	
3.288	3.287	3.293	3.379	3.290	
3.288	3.287	3.293	3.700	3.290	
3.288	3.287	3.293	3.616	3.290	
3.288	3.287	3.293	3.574	3.290	
3.288	3.287	3.293	3.553	3.290	
3.288	3.287	3.293	3.542	3.290	
3.288	3.287	3.293	3.537	3.290	
3.288	3.287	3.293	3.534	3.290	
3.288	3.287	3.293	3.288	3.290	
3.288	3.287	3.293	3.410	3.290	
3.288	3.287	3.293	3.715	3.290	
3.288	3.287	3.293	3.624	3.290	
3.288	3.287	3.293	3.578	3.290	
3.288	3.287	3.293	3.555	3.290	
3.288	3.287	3.293	3.298	3.290	
3.288	3.287	3.293	3.415	3.290	
3.288	3.287	3.293	3.473	3.290	
3.288	3.287	3.293	3.258	3.290	
3.288	3.287	3.293	3.395	3.290	
3.288	3.287	3.293	3.708	3.290	
3.288	3.287	3.293	3.620	3.290	
3.288	3.287	3.293	3.576	3.290	
3.288	3.287	3.293	3.554	3.290	
3.288	3.287	3.293	3.543	3.290	
3.288	3.287	3.293	3.537	3.290	
3.288	3.287	3.293	3.534	3.290	
3.288	3.287	3.293	3.778	3.290	
3.288	3.287	3.293	3.655	3.290	
3.288	3.287	3.293	3.593	3.290	
3.288	3.287	3.293	3.317	3.290	
3.288	3.287	3.293	3.425	3.290	
3.288	3.287	3.293	3.478	3.290	
3.288	3.287	3.293	3.505	3.290	
3.288	3.287	3.293	3.763	3.290	
3.288	3.287	3.293	3.647	3.290	
3.288	3.287	3.293	3.589	3.290	
3.288	3.287	3.293	3.561	3.290	
3.288	3.287	3.293	3.546	3.290	
3.288	3.287	3.293	3.539	3.290	
3.288	3.287	3.293	3.290	3.290	
3.288	3.287	3.293	3.656	3.290	
3.288	3.287	3.293	3.594	3.290	
3.288	3.287	3.293	3.318	3.290	
3.288	3.287	3.293	3.180	3.290	
3.288	3.287	3.293	3.600	3.290	
3.288	3.287	3.293	3.566	3.290	
3.288	3.287	3.293	3.549	3.290	
3.288	3.287	3.293	3.540	3.290	
3.288	3.287	3.293	3.536	3.290	
3.288	3.287	3.293	3.534	3.290	
3.288	3.287	3.293	3.288	3.290	
3.288	3.287	3.293	3.410	3.290	
3.288	3.287	3.293	3.715	3.290	
3.288	3.287	3.293	3.868	3.290	
3.288	3.287	3.293	3.700	3.290	
3.288	3.287	3.293	3.616	3.290	
3.288	3.287	3.293	3.329	3.290	
3.288	3.287	3.293	3.430	3.290	
3.288	3.287	3.293	3.481	3.290	
3.288	3.287	3.293	3.506	3.290	
3.288	3.287	3.293	3.274	3.290	
3.288	3.287	3.293	3.648	3.290	
3.288	3.287	3.293	3.590	3.290	
3.288	3.287	3.293	3.561	3.290	
3.288	3.287	3.293	3.546	3.290	
3.288	3.287	3.293	3.539	3.290	
3.288	3.287	3.293	3.535	3.290	
3.288	3.287	3.293	3.533	3.290	
3.288	3.287	3.293	3.533	3.290	
3.288	3.287	3.293	3.532	3.290	
3.288	3.287	3.293	3.532	3.290	
3.288	3.287	3.293	3.532	3.290	
3.288	3.287	3.293	3.532	3.290	
3.288	3.287	3.293	3.532	3.290	
3.288	3.287	3.293	3.287	3.290	
3.288	3.287	3.293	3.654	3.290	
