Server_04	Server_0	Server_01	Server_05	Server_00	
3.776	4.000	3.079	3.095	3.558	
3.776	3.766	3.079	3.095	3.558	
3.654	3.766	3.079	3.095	3.558	
3.654	3.649	3.079	3.095	3.558	
3.593	3.649	3.079	3.095	3.558	
3.593	3.590	3.079	3.095	3.558	
3.562	3.590	3.079	3.095	3.558	
3.562	3.561	3.079	3.095	3.558	
3.547	3.561	3.079	3.095	3.558	
3.547	3.546	3.079	3.095	3.558	
3.547	3.546	3.079	3.095	3.545	
3.539	3.546	3.079	3.095	3.545	
3.539	3.539	3.079	3.095	3.545	
3.539	3.539	3.079	3.095	3.538	
3.535	3.539	3.079	3.095	3.538	
3.535	3.535	3.079	3.095	3.538	
3.535	3.535	3.079	3.095	3.535	
3.534	3.535	3.079	3.095	3.535	
3.534	3.533	3.079	3.095	3.535	
3.534	3.533	3.079	3.095	3.288	
3.288	3.533	3.079	3.095	3.288	
3.288	3.288	3.079	3.095	3.288	
3.288	3.288	3.079	3.095	3.165	
3.288	3.288	3.079	3.095	3.593	
3.288	3.288	3.079	3.095	3.562	
3.288	3.288	3.079	3.095	3.547	
3.288	3.288	3.079	3.095	3.784	
3.288	3.288	3.079	3.095	3.413	
3.288	3.288	3.079	3.095	3.472	
3.288	3.288	3.079	3.095	3.502	
3.288	3.288	3.079	3.095	3.517	
3.288	3.288	3.079	3.095	3.279	
3.288	3.288	3.079	3.095	3.650	
3.288	3.288	3.079	3.095	3.591	
3.288	3.288	3.079	3.095	3.561	
3.288	3.288	3.079	3.095	3.302	
3.288	3.288	3.079	3.095	3.417	
3.288	3.288	3.079	3.095	3.719	
3.288	3.288	3.079	3.095	3.625	
3.288	3.288	3.079	3.095	3.334	
3.288	3.288	3.079	3.095	3.433	
3.288	3.288	3.079	3.095	3.727	
3.288	3.288	3.079	3.095	3.629	
3.288	3.288	3.079	3.095	3.336	
3.288	3.288	3.079	3.095	3.189	
3.288	3.288	3.079	3.095	3.605	
3.288	3.288	3.079	3.095	3.568	
3.288	3.288	3.079	3.095	3.305	
3.288	3.288	3.079	3.095	3.663	
3.288	3.288	3.079	3.095	3.597	
3.288	3.288	3.079	3.095	3.564	
3.288	3.288	3.079	3.095	3.303	
3.288	3.288	3.079	3.095	3.662	
3.288	3.288	3.079	3.095	3.597	
3.288	3.288	3.079	3.095	3.319	
3.288	3.288	3.079	3.095	3.181	
3.288	3.288	3.079	3.095	3.601	
3.288	3.288	3.079	3.095	3.566	
3.288	3.288	3.079	3.095	3.794	
3.288	3.288	3.079	3.095	3.663	
3.288	3.288	3.079	3.095	3.597	
3.288	3.288	3.079	3.095	3.319	
3.288	3.288	3.079	3.095	3.181	
3.288	3.288	3.079	3.095	3.356	
3.288	3.288	3.079	3.095	3.689	
3.288	3.288	3.079	3.095	3.610	
3.288	3.288	3.079	3.095	3.326	
3.288	3.288	3.079	3.095	3.674	
3.288	3.288	3.079	3.095	3.603	
3.288	3.288	3.079	3.095	3.567	
3.288	3.288	3.079	3.095	3.304	
3.288	3.288	3.079	3.095	3.418	
3.288	3.288	3.079	3.095	3.720	
3.288	3.288	3.079	3.095	3.626	
