Server_07	Server_0	Server_06	Server_0E	Server_09	
3.358	3.594	3.602	3.672	3.100	
3.358	3.594	3.602	3.602	3.100	
3.358	3.594	3.322	3.602	3.100	
3.358	3.594	3.322	3.322	3.100	
3.358	3.594	3.322	3.671	3.100	
3.358	3.594	3.322	3.602	3.100	
3.358	3.594	3.322	3.322	3.100	
3.358	3.563	3.322	3.322	3.100	
3.358	3.547	3.322	3.322	3.100	
3.358	3.539	3.322	3.322	3.100	
3.358	3.780	3.322	3.322	3.100	
3.358	3.656	3.322	3.322	3.100	
3.358	3.349	3.322	3.322	3.100	
3.358	3.685	3.322	3.322	3.100	
3.358	3.608	3.322	3.322	3.100	
3.358	3.570	3.322	3.322	3.100	
3.358	3.306	3.322	3.322	3.100	
3.200	3.306	3.322	3.322	3.100	
3.366	3.306	3.322	3.322	3.100	
3.693	3.306	3.322	3.322	3.100	
3.368	3.306	3.322	3.322	3.100	
3.450	3.306	3.322	3.322	3.100	
3.735	3.306	3.322	3.322	3.100	
3.389	3.306	3.322	3.322	3.100	
3.460	3.306	3.322	3.322	3.100	
3.496	3.306	3.322	3.322	3.100	
3.514	3.306	3.322	3.322	3.100	
3.278	3.306	3.322	3.322	3.100	
3.405	3.306	3.322	3.322	3.100	
3.713	3.306	3.322	3.322	3.100	
3.622	3.306	3.322	3.322	3.100	
3.332	3.306	3.322	3.322	3.100	
3.677	3.306	3.322	3.322	3.100	
3.604	3.306	3.322	3.322	3.100	
3.813	3.306	3.322	3.322	3.100	
3.672	3.306	3.322	3.322	3.100	
3.602	3.306	3.322	3.322	3.100	
3.567	3.306	3.322	3.322	3.100	
3.549	3.306	3.322	3.322	3.100	
3.540	3.306	3.322	3.322	3.100	
3.536	3.306	3.322	3.322	3.100	
3.534	3.306	3.322	3.322	3.100	
3.288	3.306	3.322	3.322	3.100	
3.654	3.306	3.322	3.322	3.100	
3.593	3.306	3.322	3.322	3.100	
3.562	3.306	3.322	3.322	3.100	
3.547	3.306	3.322	3.322	3.100	
3.294	3.306	3.322	3.322	3.100	
3.413	3.306	3.322	3.322	3.100	
3.717	3.306	3.322	3.322	3.100	
3.624	3.306	3.322	3.322	3.100	
3.578	3.306	3.322	3.322	3.100	
3.555	3.306	3.322	3.322	3.100	
3.543	3.306	3.322	3.322	3.100	
3.292	3.306	3.322	3.322	3.100	
3.657	3.306	3.322	3.322	3.100	
3.594	3.306	3.322	3.322	3.100	
3.318	3.306	3.322	3.322	3.100	
3.318	3.306	3.182	3.322	3.100	
3.318	3.306	3.357	3.322	3.100	
3.318	3.306	3.444	3.322	3.100	
3.318	3.306	3.733	3.322	3.100	
3.318	3.306	3.387	3.322	3.100	
3.318	3.306	3.215	3.322	3.100	
3.318	3.306	3.618	3.322	3.100	
3.318	3.306	3.575	3.322	3.100	
3.318	3.306	3.553	3.322	3.100	
3.318	3.306	3.542	3.322	3.100	
3.318	3.306	3.537	3.322	3.100	
3.318	3.306	3.534	3.322	3.100	
3.318	3.306	3.533	3.322	3.100	
3.318	3.306	3.532	3.322	3.100	
3.318	3.306	3.287	3.322	3.100	
3.318	3.306	3.409	3.322	3.100	
3.318	3.306	3.715	3.322	3.100	
3.318	3.306	3.379	3.322	3.100	
3.318	3.306	3.455	3.322	3.100	
3.318	3.306	3.738	3.322	3.100	
3.318	3.306	3.635	3.322	3.100	
3.318	3.306	3.583	3.322	3.100	
3.318	3.306	3.557	3.322	3.100	
3.318	3.306	3.545	3.322	3.100	
3.318	3.306	3.538	3.322	3.100	
3.318	3.306	3.535	3.322	3.100	
3.318	3.306	3.288	3.322	3.100	
3.318	3.306	3.410	3.322	3.100	
3.318	3.306	3.716	3.322	3.100	
3.318	3.306	3.379	3.322	3.100	
3.318	3.306	3.210	3.322	3.100	
3.318	3.306	3.616	3.322	3.100	
3.318	3.306	3.574	3.322	3.100	
3.318	3.306	3.553	3.322	3.100	
3.318	3.306	3.542	3.322	3.100	
3.318	3.306	3.782	3.322	3.100	
3.318	3.306	3.657	3.322	3.100	
3.318	3.306	3.594	3.322	3.100	
3.318	3.306	3.563	3.322	3.100	
3.318	3.306	3.547	3.322	3.100	
3.318	3.306	3.539	3.322	3.100	
3.318	3.306	3.536	3.322	3.100	
3.318	3.306	3.534	3.322	3.100	
3.318	3.306	3.533	3.322	3.100	
3.318	3.306	3.777	3.322	3.100	
3.318	3.306	3.654	3.322	3.100	
3.318	3.306	3.593	3.322	3.100	
3.318	3.306	3.562	3.322	3.100	
3.318	3.306	3.547	3.322	3.100	
3.318	3.306	3.539	3.322	3.100	
3.318	3.306	3.535	3.322	3.100	
3.318	3.306	3.534	3.322	3.100	
3.318	3.306	3.533	3.322	3.100	
3.318	3.306	3.532	3.322	3.100	
3.318	3.306	3.532	3.322	3.100	
3.318	3.306	3.532	3.322	3.100	
3.318	3.306	3.532	3.322	3.100	
3.318	3.306	3.532	3.322	3.100	
3.318	3.306	3.287	3.322	3.100	
3.318	3.306	3.654	3.322	3.100	
3.318	3.306	3.593	3.322	3.100	
3.318	3.306	3.317	3.322	3.100	
3.318	3.306	3.424	3.322	3.100	
3.318	3.306	3.478	3.322	3.100	
3.318	3.306	3.505	3.322	3.100	
3.318	3.306	3.518	3.322	3.100	
3.318	3.306	3.525	3.322	3.100	
3.318	3.306	3.528	3.322	3.100	
3.318	3.306	3.530	3.322	3.100	
3.318	3.306	3.531	3.322	3.100	
3.318	3.306	3.531	3.322	3.100	
3.318	3.306	3.531	3.322	3.100	
3.318	3.306	3.531	3.322	3.100	
3.318	3.306	3.287	3.322	3.100	
3.318	3.306	3.654	3.322	3.100	
3.318	3.306	3.593	3.322	3.100	
3.318	3.306	3.562	3.322	3.100	
3.318	3.306	3.547	3.322	3.100	
3.318	3.306	3.539	3.322	3.100	
3.318	3.306	3.535	3.322	3.100	
3.318	3.306	3.534	3.322	3.100	
3.318	3.306	3.533	3.322	3.100	
3.318	3.306	3.532	3.322	3.100	
3.318	3.306	3.287	3.322	3.100	
3.318	3.306	3.654	3.322	3.100	
3.318	3.306	3.593	3.322	3.100	
3.318	3.306	3.562	3.322	3.100	
3.318	3.306	3.547	3.322	3.100	
3.318	3.306	3.539	3.322	3.100	
3.318	3.306	3.780	3.322	3.100	
3.318	3.306	3.656	3.322	3.100	
3.318	3.306	3.594	3.322	3.100	
3.318	3.306	3.563	3.322	3.100	
3.318	3.306	3.302	3.322	3.100	
3.318	3.306	3.417	3.322	3.100	
3.318	3.306	3.474	3.322	3.100	
3.318	3.306	3.503	3.322	3.100	
3.318	3.306	3.762	3.322	3.100	
3.318	3.306	3.647	3.322	3.100	
3.318	3.306	3.589	3.322	3.100	
3.318	3.306	3.560	3.322	3.100	
3.318	3.306	3.301	3.322	3.100	
3.318	3.306	3.301	3.182	3.100	
3.318	3.306	3.301	3.357	3.100	
3.318	3.306	3.301	3.444	3.100	
3.318	3.306	3.301	3.733	3.100	
3.318	3.306	3.301	3.632	3.100	
3.318	3.306	3.301	3.582	3.100	
3.318	3.306	3.301	3.557	3.100	
3.318	3.306	3.301	3.544	3.100	
3.318	3.306	3.301	3.293	3.100	
3.318	3.306	3.301	3.412	3.100	
3.318	3.306	3.301	3.472	3.100	
3.318	3.306	3.301	3.502	3.100	
3.318	3.306	3.301	3.517	3.100	
3.318	3.306	3.301	3.524	3.100	
3.318	3.306	3.301	3.528	3.100	
3.318	3.306	3.301	3.530	3.100	
3.318	3.306	3.301	3.531	3.100	
3.318	3.306	3.301	3.531	3.100	
3.318	3.306	3.301	3.531	3.100	
3.318	3.306	3.301	3.287	3.100	
3.318	3.306	3.301	3.409	3.100	
3.318	3.306	3.301	3.470	3.100	
3.318	3.306	3.301	3.256	3.100	
3.318	3.306	3.301	3.394	3.100	
3.318	3.306	3.301	3.463	3.100	
3.318	3.306	3.301	3.252	3.100	
3.318	3.306	3.301	3.392	3.100	
3.318	3.306	3.301	3.462	3.100	
3.318	3.306	3.301	3.252	3.100	
3.318	3.306	3.301	3.392	3.100	
3.318	3.306	3.301	3.217	3.100	
3.318	3.306	3.301	3.374	3.100	
3.318	3.306	3.301	3.453	3.100	
3.318	3.306	3.301	3.247	3.100	
3.318	3.306	3.301	3.389	3.100	
3.318	3.306	3.301	3.461	3.100	
3.318	3.306	3.301	3.251	3.100	
3.318	3.306	3.301	3.391	3.100	
3.318	3.306	3.301	3.217	3.100	
3.318	3.306	3.301	3.374	3.100	
