Server_09	Server_0	Server_08	Server_02	Server_07	
3.776	4.000	3.432	3.521	3.699	
3.899	4.000	3.432	3.521	3.699	
3.960	4.000	3.432	3.521	3.699	
3.991	4.000	3.432	3.521	3.699	
4.006	4.000	3.432	3.521	3.699	
4.014	4.000	3.432	3.521	3.699	
4.017	4.000	3.432	3.521	3.699	
4.019	4.000	3.432	3.521	3.699	
4.020	4.000	3.432	3.521	3.699	
4.021	4.000	3.432	3.521	3.699	
3.776	4.000	3.432	3.521	3.699	
3.899	4.000	3.432	3.521	3.699	
3.960	4.000	3.432	3.521	3.699	
3.991	4.000	3.432	3.521	3.699	
4.006	4.000	3.432	3.521	3.699	
4.014	4.000	3.432	3.521	3.699	
4.017	4.000	3.432	3.521	3.699	
3.774	4.000	3.432	3.521	3.699	
3.898	4.000	3.432	3.521	3.699	
3.898	3.766	3.432	3.521	3.699	
3.715	3.766	3.432	3.521	3.699	
3.868	3.766	3.432	3.521	3.699	
3.700	3.766	3.432	3.521	3.699	
3.860	3.766	3.432	3.521	3.699	
3.941	3.766	3.432	3.521	3.699	
3.736	3.766	3.432	3.521	3.699	
3.879	3.766	3.432	3.521	3.699	
3.705	3.766	3.432	3.521	3.699	
3.705	3.649	3.432	3.521	3.699	
3.373	3.649	3.432	3.521	3.699	
3.373	3.649	3.432	3.521	3.615	
3.373	3.649	3.432	3.521	3.818	
3.373	3.649	3.432	3.521	3.920	
3.373	3.649	3.432	3.521	3.726	
3.373	3.649	3.432	3.521	3.873	
3.373	3.649	3.432	3.521	3.702	
3.373	3.649	3.432	3.521	3.862	
3.373	3.649	3.432	3.521	3.697	
3.373	3.649	3.432	3.521	3.859	
3.373	3.649	3.432	3.521	3.695	
3.373	3.649	3.432	3.521	3.613	
3.373	3.649	3.432	3.521	3.817	
3.373	3.649	3.432	3.521	3.674	
3.373	3.649	3.432	3.521	3.603	
3.373	3.649	3.432	3.521	3.812	
3.373	3.649	3.432	3.521	3.672	
3.373	3.649	3.432	3.521	3.602	
3.373	3.649	3.432	3.521	3.811	
3.373	3.649	3.432	3.521	3.672	
3.373	3.649	3.432	3.521	3.357	
3.373	3.649	3.432	3.521	3.689	
3.373	3.649	3.432	3.521	3.610	
3.373	3.649	3.432	3.521	3.816	
3.373	3.649	3.432	3.521	3.674	
3.373	3.649	3.432	3.521	3.603	
3.373	3.590	3.432	3.521	3.603	
3.373	3.590	3.432	3.521	3.567	
3.373	3.561	3.432	3.521	3.567	
3.373	3.561	3.432	3.521	3.304	
3.373	3.546	3.432	3.521	3.304	
3.373	3.784	3.432	3.521	3.304	
3.373	3.413	3.432	3.521	3.304	
3.373	3.472	3.432	3.521	3.304	
3.373	3.747	3.432	3.521	3.304	
3.373	3.394	3.432	3.521	3.304	
3.373	3.394	3.432	3.281	3.304	
3.373	3.394	3.432	3.406	3.304	
3.373	3.394	3.432	3.714	3.304	
3.373	3.394	3.432	3.623	3.304	
3.373	3.394	3.432	3.577	3.304	
3.373	3.394	3.432	3.309	3.304	
3.373	3.394	3.432	3.421	3.304	
3.373	3.394	3.432	3.721	3.304	
3.373	3.394	3.432	3.626	3.304	
3.373	3.394	3.432	3.334	3.304	
3.373	3.394	3.432	3.433	3.304	
3.373	3.394	3.432	3.727	3.304	
3.373	3.394	3.432	3.629	3.304	
3.373	3.394	3.432	3.336	3.304	
3.373	3.394	3.237	3.336	3.304	
3.373	3.394	3.384	3.336	3.304	
3.373	3.394	3.703	3.336	3.304	
3.373	3.394	3.617	3.336	3.304	
3.373	3.394	3.574	3.336	3.304	
3.373	3.394	3.308	3.336	3.304	
3.373	3.394	3.420	3.336	3.304	
3.373	3.394	3.721	3.336	3.304	
3.373	3.394	3.626	3.336	3.304	
3.373	3.394	3.334	3.336	3.304	
3.373	3.394	3.678	3.336	3.304	
3.373	3.394	3.605	3.336	3.304	
3.373	3.394	3.323	3.336	3.304	
3.373	3.394	3.427	3.336	3.304	
3.373	3.394	3.235	3.336	3.304	
3.373	3.394	3.628	3.336	3.304	
3.373	3.394	3.335	3.336	3.304	
3.373	3.394	3.433	3.336	3.304	
3.373	3.394	3.727	3.336	3.304	
3.373	3.394	3.384	3.336	3.304	
3.373	3.218	3.384	3.336	3.304	
3.373	3.375	3.384	3.336	3.304	
3.373	3.453	3.384	3.336	3.304	
3.373	3.737	3.384	3.336	3.304	
3.373	3.634	3.384	3.336	3.304	
3.373	3.338	3.384	3.336	3.304	
3.373	3.435	3.384	3.336	3.304	
3.373	3.728	3.384	3.336	3.304	
3.373	3.630	3.384	3.336	3.304	
3.373	3.336	3.384	3.336	3.304	
3.373	3.434	3.384	3.336	3.304	
3.373	3.483	3.384	3.336	3.304	
3.373	3.752	3.384	3.336	3.304	
3.373	3.397	3.384	3.336	3.304	
3.373	3.219	3.384	3.336	3.304	
3.373	3.620	3.384	3.336	3.304	
3.373	3.576	3.384	3.336	3.304	
3.373	3.309	3.384	3.336	3.304	
3.373	3.420	3.384	3.336	3.304	
3.373	3.721	3.384	3.336	3.304	
3.373	3.626	3.384	3.336	3.304	
3.373	3.334	3.384	3.336	3.304	
3.373	3.433	3.384	3.336	3.304	
3.373	3.482	3.384	3.336	3.304	
3.373	3.752	3.384	3.336	3.304	
3.373	3.397	3.384	3.336	3.304	
3.373	3.219	3.384	3.336	3.304	
3.373	3.620	3.384	3.336	3.304	
3.373	3.576	3.384	3.336	3.304	
3.373	3.554	3.384	3.336	3.304	
3.373	3.543	3.384	3.336	3.304	
3.373	3.537	3.384	3.336	3.304	
3.373	3.289	3.384	3.336	3.304	
3.373	3.411	3.384	3.336	3.304	
3.373	3.716	3.384	3.336	3.304	
3.373	3.624	3.384	3.336	3.304	
3.373	3.333	3.384	3.336	3.304	
3.373	3.432	3.384	3.336	3.304	
3.373	3.727	3.384	3.336	3.304	
3.373	3.629	3.384	3.336	3.304	
3.373	3.580	3.384	3.336	3.304	
3.373	3.556	3.384	3.336	3.304	
3.373	3.544	3.384	3.336	3.304	
3.373	3.538	3.384	3.336	3.304	
3.373	3.535	3.384	3.336	3.304	
3.373	3.533	3.384	3.336	3.304	
3.373	3.287	3.384	3.336	3.304	
3.373	3.287	3.213	3.336	3.304	
3.373	3.287	3.372	3.336	3.304	
3.373	3.287	3.452	3.336	3.304	
3.373	3.287	3.737	3.336	3.304	
3.373	3.287	3.634	3.336	3.304	
3.373	3.287	3.583	3.336	3.304	
3.373	3.287	3.312	3.336	3.304	
3.373	3.287	3.422	3.336	3.304	
3.373	3.287	3.722	3.336	3.304	
3.373	3.287	3.627	3.336	3.304	
3.373	3.287	3.579	3.336	3.304	
3.373	3.287	3.555	3.336	3.304	
3.373	3.287	3.543	3.336	3.304	
3.373	3.287	3.538	3.336	3.304	
3.373	3.287	3.535	3.336	3.304	
3.373	3.287	3.533	3.336	3.304	
3.373	3.287	3.532	3.336	3.304	
3.373	3.287	3.532	3.336	3.304	
3.373	3.287	3.532	3.336	3.304	
3.373	3.287	3.287	3.336	3.304	
