Server_04	Server_0	Server_05	Server_0E	Server_02	
3.550	3.336	3.334	3.141	3.287	
3.296	3.336	3.334	3.141	3.287	
3.414	3.336	3.334	3.141	3.287	
3.473	3.336	3.334	3.141	3.287	
3.502	3.336	3.334	3.141	3.287	
3.517	3.336	3.334	3.141	3.287	
3.769	3.336	3.334	3.141	3.287	
3.650	3.336	3.334	3.141	3.287	
3.346	3.336	3.334	3.141	3.287	
3.194	3.336	3.334	3.141	3.287	
3.608	3.336	3.334	3.141	3.287	
3.570	3.336	3.334	3.141	3.287	
3.551	3.336	3.334	3.141	3.287	
3.541	3.336	3.334	3.141	3.287	
3.536	3.336	3.334	3.141	3.287	
3.534	3.336	3.334	3.141	3.287	
3.533	3.336	3.334	3.141	3.287	
3.532	3.336	3.334	3.141	3.287	
3.532	3.336	3.334	3.141	3.287	
3.287	3.336	3.334	3.141	3.287	
3.409	3.336	3.334	3.141	3.287	
3.715	3.336	3.334	3.141	3.287	
3.623	3.336	3.334	3.141	3.287	
3.577	3.336	3.334	3.141	3.287	
3.555	3.336	3.334	3.141	3.287	
3.543	3.336	3.334	3.141	3.287	
3.292	3.336	3.334	3.141	3.287	
3.657	3.336	3.334	3.141	3.287	
3.594	3.336	3.334	3.141	3.287	
3.563	3.336	3.334	3.141	3.287	
3.792	3.336	3.334	3.141	3.287	
3.662	3.336	3.334	3.141	3.287	
3.352	3.336	3.334	3.141	3.287	
3.197	3.336	3.334	3.141	3.287	
3.364	3.336	3.334	3.141	3.287	
3.203	3.336	3.334	3.141	3.287	
3.367	3.336	3.334	3.141	3.287	
3.449	3.336	3.334	3.141	3.287	
3.491	3.336	3.334	3.141	3.287	
3.266	3.336	3.334	3.141	3.287	
3.399	3.336	3.334	3.141	3.287	
3.465	3.336	3.334	3.141	3.287	
3.498	3.336	3.334	3.141	3.287	
3.270	3.336	3.334	3.141	3.287	
3.401	3.336	3.334	3.141	3.287	
3.466	3.336	3.334	3.141	3.287	
3.254	3.336	3.334	3.141	3.287	
3.393	3.336	3.334	3.141	3.287	
3.462	3.336	3.334	3.141	3.287	
3.497	3.336	3.334	3.141	3.287	
3.269	3.336	3.334	3.141	3.287	
3.400	3.336	3.334	3.141	3.287	
3.466	3.336	3.334	3.141	3.287	
3.254	3.336	3.334	3.141	3.287	
3.393	3.336	3.334	3.141	3.287	
3.462	3.336	3.334	3.141	3.287	
3.497	3.336	3.334	3.141	3.287	
3.269	3.336	3.334	3.141	3.287	
3.400	3.336	3.334	3.141	3.287	
3.466	3.336	3.334	3.141	3.287	
3.254	3.336	3.334	3.141	3.287	
3.393	3.336	3.334	3.141	3.287	
3.462	3.336	3.334	3.141	3.287	
3.497	3.336	3.334	3.141	3.287	
3.269	3.336	3.334	3.141	3.287	
3.400	3.336	3.334	3.141	3.287	
3.466	3.336	3.334	3.141	3.287	
3.254	3.336	3.334	3.141	3.287	
3.393	3.336	3.334	3.141	3.287	
3.462	3.336	3.334	3.141	3.287	
3.252	3.336	3.334	3.141	3.287	
3.392	3.336	3.334	3.141	3.287	
3.462	3.336	3.334	3.141	3.287	
3.252	3.336	3.334	3.141	3.287	
3.392	3.336	3.334	3.141	3.287	
3.462	3.336	3.334	3.141	3.287	
3.252	3.336	3.334	3.141	3.287	
3.392	3.336	3.334	3.141	3.287	
3.462	3.336	3.334	3.141	3.287	
3.252	3.336	3.334	3.141	3.287	
3.392	3.336	3.334	3.141	3.287	
3.462	3.336	3.334	3.141	3.287	
3.252	3.336	3.334	3.141	3.287	
3.392	3.336	3.334	3.141	3.287	
3.462	3.336	3.334	3.141	3.287	
3.252	3.336	3.334	3.141	3.287	
3.392	3.336	3.334	3.141	3.287	
3.462	3.336	3.334	3.141	3.287	
3.252	3.336	3.334	3.141	3.287	
3.392	3.336	3.334	3.141	3.287	
3.217	3.336	3.334	3.141	3.287	
3.374	3.336	3.334	3.141	3.287	
3.208	3.336	3.334	3.141	3.287	
3.370	3.336	3.334	3.141	3.287	
3.451	3.336	3.334	3.141	3.287	
3.246	3.336	3.334	3.141	3.287	
3.389	3.336	3.334	3.141	3.287	
3.215	3.336	3.334	3.141	3.287	
3.373	3.336	3.334	3.141	3.287	
3.453	3.336	3.334	3.141	3.287	
3.247	3.336	3.334	3.141	3.287	
3.389	3.336	3.334	3.141	3.287	
3.216	3.336	3.334	3.141	3.287	
3.374	3.336	3.334	3.141	3.287	
3.208	3.336	3.334	3.141	3.287	
3.370	3.336	3.334	3.141	3.287	
3.206	3.336	3.334	3.141	3.287	
3.369	3.336	3.334	3.141	3.287	
3.205	3.336	3.334	3.141	3.287	
3.368	3.336	3.334	3.141	3.287	
3.205	3.336	3.334	3.141	3.287	
3.368	3.336	3.334	3.141	3.287	
3.205	3.336	3.334	3.141	3.287	
3.368	3.336	3.334	3.141	3.287	
3.205	3.336	3.334	3.141	3.287	
3.368	3.336	3.334	3.141	3.287	
3.205	3.336	3.334	3.141	3.287	
3.368	3.336	3.334	3.141	3.287	
3.205	3.336	3.334	3.141	3.287	
3.368	3.336	3.334	3.141	3.287	
3.450	3.336	3.334	3.141	3.287	
3.246	3.336	3.334	3.141	3.287	
3.389	3.336	3.334	3.141	3.287	
3.215	3.336	3.334	3.141	3.287	
3.373	3.336	3.334	3.141	3.287	
3.208	3.336	3.334	3.141	3.287	
3.370	3.336	3.334	3.141	3.287	
3.206	3.336	3.334	3.141	3.287	
3.369	3.336	3.334	3.141	3.287	
3.205	3.336	3.334	3.141	3.287	
3.368	3.336	3.334	3.141	3.287	
3.205	3.336	3.334	3.141	3.287	
3.368	3.336	3.334	3.141	3.287	
3.450	3.336	3.334	3.141	3.287	
3.246	3.336	3.334	3.141	3.287	
3.389	3.336	3.334	3.141	3.287	
3.215	3.336	3.334	3.141	3.287	
3.373	3.336	3.334	3.141	3.287	
3.208	3.336	3.334	3.141	3.287	
3.370	3.336	3.334	3.141	3.287	
3.451	3.336	3.334	3.141	3.287	
3.246	3.336	3.334	3.141	3.287	
3.389	3.336	3.334	3.141	3.287	
3.215	3.336	3.334	3.141	3.287	
3.373	3.336	3.334	3.141	3.287	
3.208	3.336	3.334	3.141	3.287	
