Server_00	Server_0	Server_07	Server_04	Server_05	
3.776	4.000	3.362	3.453	3.442	
3.776	3.766	3.362	3.453	3.442	
3.654	3.766	3.362	3.453	3.442	
3.654	3.649	3.362	3.453	3.442	
3.593	3.649	3.362	3.453	3.442	
3.593	3.590	3.362	3.453	3.442	
3.562	3.590	3.362	3.453	3.442	
3.562	3.561	3.362	3.453	3.442	
3.547	3.561	3.362	3.453	3.442	
3.547	3.546	3.362	3.453	3.442	
3.539	3.546	3.362	3.453	3.442	
3.539	3.539	3.362	3.453	3.442	
3.535	3.539	3.362	3.453	3.442	
3.535	3.535	3.362	3.453	3.442	
3.534	3.535	3.362	3.453	3.442	
3.534	3.533	3.362	3.453	3.442	
3.533	3.533	3.362	3.453	3.442	
3.533	3.533	3.362	3.453	3.442	
3.287	3.533	3.362	3.453	3.442	
3.287	3.532	3.362	3.453	3.442	
3.287	3.287	3.362	3.453	3.442	
3.287	3.409	3.362	3.453	3.442	
3.287	3.470	3.362	3.453	3.442	
3.287	3.256	3.362	3.453	3.442	
3.287	3.256	3.362	3.247	3.442	
3.287	3.256	3.362	3.634	3.442	
3.287	3.256	3.362	3.583	3.442	
3.287	3.256	3.362	3.557	3.442	
3.287	3.256	3.362	3.300	3.442	
3.287	3.256	3.362	3.660	3.442	
3.287	3.256	3.362	3.596	3.442	
3.287	3.256	3.362	3.564	3.442	
3.287	3.256	3.362	3.303	3.442	
3.287	3.256	3.362	3.662	3.442	
3.287	3.256	3.362	3.597	3.442	
3.287	3.256	3.362	3.564	3.442	
3.287	3.256	3.362	3.548	3.442	
3.287	3.256	3.362	3.540	3.442	
3.287	3.256	3.362	3.536	3.442	
3.287	3.256	3.362	3.289	3.442	
3.287	3.256	3.362	3.655	3.442	
3.287	3.256	3.362	3.593	3.442	
3.287	3.256	3.362	3.562	3.442	
3.287	3.256	3.362	3.302	3.442	
3.287	3.256	3.362	3.417	3.442	
3.287	3.256	3.362	3.719	3.442	
3.287	3.256	3.362	3.870	3.442	
3.287	3.256	3.362	3.701	3.442	
3.287	3.256	3.362	3.616	3.442	
3.287	3.256	3.362	3.329	3.442	
3.287	3.256	3.362	3.430	3.442	
3.287	3.256	3.362	3.726	3.442	
3.287	3.256	3.362	3.629	3.442	
3.287	3.256	3.362	3.580	3.442	
3.287	3.256	3.362	3.311	3.442	
3.287	3.256	3.362	3.311	3.242	
3.287	3.256	3.362	3.311	3.632	
3.287	3.256	3.362	3.311	3.582	
3.287	3.256	3.362	3.311	3.312	
3.287	3.256	3.362	3.311	3.666	
3.287	3.256	3.362	3.311	3.599	
3.287	3.256	3.362	3.311	3.320	
3.287	3.256	3.202	3.311	3.320	
3.287	3.256	3.612	3.311	3.320	
3.287	3.256	3.327	3.311	3.320	
3.287	3.256	3.674	3.311	3.320	
3.287	3.256	3.603	3.311	3.320	
3.287	3.256	3.567	3.311	3.320	
3.287	3.256	3.549	3.311	3.320	
3.287	3.256	3.785	3.311	3.320	
3.287	3.256	3.658	3.311	3.320	
3.287	3.256	3.595	3.311	3.320	
3.287	3.256	3.318	3.311	3.320	
3.287	3.256	3.318	3.311	3.181	
3.287	3.256	3.318	3.311	3.601	
3.287	3.256	3.318	3.311	3.566	
3.287	3.256	3.318	3.311	3.304	
3.287	3.256	3.318	3.311	3.418	
3.287	3.256	3.318	3.311	3.720	
3.287	3.256	3.318	3.311	3.626	
3.287	3.256	3.318	3.311	3.579	
3.287	3.256	3.318	3.311	3.555	
3.287	3.256	3.318	3.311	3.543	
3.287	3.256	3.318	3.311	3.293	
3.287	3.256	3.180	3.311	3.293	
