Server_05	Server_0	Server_03
3.78	4.00	3.28
3.78	3.03	3.28
3.78	3.53	3.28
3.78	3.77	3.28
3.78	3.90	3.28
3.78	3.96	3.28
3.78	3.99	3.28
3.78	4.01	3.28
3.78	4.01	3.28
3.78	4.02	3.28
3.78	4.02	3.28
3.78	4.02	3.28
3.78	4.02	3.28
3.78	4.02	3.28
3.78	4.02	3.28
3.78	4.02	3.28
3.78	4.02	3.28
3.78	4.02	3.28
3.78	4.02	3.28
3.78	4.02	3.28
3.78	4.02	3.28
3.78	4.02	3.28
3.78	4.02	3.28
3.78	4.02	3.28
3.78	4.02	3.28
3.78	4.02	3.28
3.78	4.27	3.28
3.78	4.14	3.28
3.78	4.08	3.28
3.78	4.30	3.28
3.78	4.16	3.28
3.78	4.09	3.28
3.78	4.30	3.28
3.78	4.16	3.28
3.78	4.34	3.28
3.78	4.18	3.28
3.78	4.34	3.28
3.78	4.18	3.28
3.78	4.35	3.28
3.78	4.43	3.28
3.78	4.47	3.28
3.78	4.49	3.28
3.78	4.50	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
3.78	4.51	3.28
