Server_01	Server_0	Server_06
3.78	4.00	3.38
3.78	3.03	3.38
3.65	3.03	3.38
2.86	3.03	3.38
3.20	3.03	3.38
3.76	3.03	3.38
3.65	3.03	3.38
2.85	3.03	3.38
3.44	3.03	3.38
3.48	3.03	3.38
3.75	3.03	3.38
2.91	3.03	3.38
3.13	3.03	3.38
3.13	3.03	2.72
3.13	3.03	3.37
3.13	3.03	3.94
3.13	3.03	3.98
3.13	3.03	4.00
3.13	3.03	4.01
3.13	3.03	4.02
3.13	3.03	4.02
3.13	3.03	4.02
3.13	3.03	4.02
3.13	3.03	4.02
3.13	3.03	4.02
3.13	3.03	4.02
3.13	3.03	4.02
3.13	3.03	4.27
3.13	3.03	4.14
3.13	3.03	4.33
3.13	3.03	4.17
3.13	3.03	4.34
3.13	3.03	4.18
3.13	3.03	4.35
3.13	3.03	4.43
3.13	3.03	4.22
3.13	3.03	4.12
3.13	3.03	4.32
3.13	3.03	4.17
3.13	3.03	4.34
3.13	3.03	4.18
3.13	3.03	4.10
3.13	3.03	4.06
3.13	3.03	4.04
3.13	3.03	4.28
3.13	3.03	4.15
3.13	3.03	4.08
3.13	3.03	4.05
3.13	3.03	4.04
3.13	3.03	4.03
3.13	3.03	4.03
3.13	3.03	4.02
3.13	3.03	4.02
3.13	3.03	4.02
3.13	3.03	4.02
3.13	3.03	4.02
3.13	3.03	4.02
3.13	3.03	4.02
3.13	3.03	3.78
3.13	3.03	3.90
3.13	3.03	3.96
3.13	3.03	3.99
3.13	3.03	4.01
3.13	3.03	3.77
3.13	3.03	3.89
3.13	3.03	3.96
3.13	3.03	3.99
3.13	3.03	3.76
3.13	3.03	3.89
3.13	3.03	3.96
3.13	3.03	4.23
3.13	3.03	4.13
3.13	3.03	4.07
3.13	3.03	4.05
3.13	3.03	4.03
3.13	3.03	4.03
3.13	3.03	4.02
3.13	3.03	4.02
3.13	3.03	4.27
3.13	3.03	4.14
3.13	3.03	4.33
3.13	3.03	4.17
3.13	3.03	4.10
3.13	3.03	4.30
3.13	3.03	4.16
3.13	3.03	4.34
3.13	3.03	4.18
3.13	3.03	4.10
3.13	3.03	4.31
3.13	3.03	4.16
3.13	3.03	4.34
3.13	3.03	4.18
3.13	3.03	4.10
3.13	3.03	3.82
3.13	3.03	3.67
3.13	3.03	3.85
3.13	3.03	3.93
3.13	3.03	4.22
3.13	3.03	4.12
3.13	3.03	4.07
3.13	3.03	4.29
3.13	3.03	4.16
3.13	3.03	4.09
3.13	3.03	4.05
3.13	3.03	4.04
3.13	3.03	4.03
3.13	3.03	4.03
3.13	3.03	4.27
3.13	3.03	4.14
3.13	3.03	4.08
3.13	3.03	4.05
3.13	3.03	4.04
3.13	3.03	4.03
3.13	3.03	4.27
3.13	3.03	4.15
3.13	3.03	4.08
3.13	3.03	4.05
3.13	3.03	4.04
3.13	3.03	4.27
3.13	3.03	4.15
