Server_01	Server_0	Server_03
3.78	4.00	3.48
3.90	4.00	3.48
3.96	4.00	3.48
3.99	4.00	3.48
4.01	4.00	3.48
4.01	4.00	3.48
3.77	4.00	3.48
3.65	4.00	3.48
3.65	3.77	3.48
3.65	3.65	3.48
3.65	3.83	3.48
3.65	3.93	3.48
3.65	3.73	3.48
3.65	3.63	3.48
3.65	3.58	3.48
3.65	3.56	3.48
3.65	3.54	3.48
3.65	3.54	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.78	3.48
3.65	3.65	3.48
3.65	3.59	3.48
3.65	3.56	3.48
3.65	3.55	3.48
3.65	3.54	3.48
3.65	3.54	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.78	3.48
3.65	3.65	3.48
3.65	3.59	3.48
3.65	3.56	3.48
3.65	3.55	3.48
3.65	3.54	3.48
3.65	3.54	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.78	3.48
3.65	3.65	3.48
3.65	3.59	3.48
3.65	3.56	3.48
3.65	3.55	3.48
3.65	3.54	3.48
3.65	3.54	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.78	3.48
3.65	3.65	3.48
3.65	3.59	3.48
3.65	3.56	3.48
3.65	3.55	3.48
3.65	3.54	3.48
3.65	3.54	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.53	3.48
3.65	3.78	3.48
3.65	3.90	3.48
