Server_04	Server_0	Server_05
3.78	4.00	3.55
3.78	3.03	3.55
3.65	3.03	3.55
4.33	3.03	3.55
4.17	3.03	3.55
4.59	3.03	3.55
4.79	3.03	3.55
4.65	3.03	3.55
4.83	3.03	3.55
4.42	3.03	3.55
4.71	3.03	3.55
4.61	3.03	3.55
4.81	3.03	3.55
4.41	3.03	3.55
4.71	3.03	3.55
4.36	3.03	3.55
4.68	3.03	3.55
4.60	3.03	3.55
4.80	3.03	3.55
4.41	3.03	3.55
4.70	3.03	3.55
4.85	3.03	3.55
4.68	3.03	3.55
4.84	3.03	3.55
4.68	3.03	3.55
4.59	3.03	3.55
4.31	3.03	3.55
4.41	3.03	3.55
4.46	3.03	3.55
4.49	3.03	3.55
4.50	3.03	3.55
4.50	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
4.51	3.03	3.55
