Server_06	Server_0	Server_02
3.78	4.00	3.15
4.39	4.00	3.15
4.45	4.00	3.15
3.26	4.00	3.15
3.64	4.00	3.15
3.83	4.00	3.15
3.93	4.00	3.15
3.97	4.00	3.15
3.97	3.77	3.15
3.97	3.89	3.15
3.75	3.89	3.15
3.75	3.71	3.15
3.22	3.71	3.15
2.64	3.71	3.15
3.33	3.71	3.15
3.43	3.71	3.15
3.73	3.71	3.15
3.63	3.71	3.15
4.07	3.71	3.15
3.80	3.71	3.15
4.16	3.71	3.15
3.84	3.71	3.15
2.95	3.71	3.15
3.73	3.71	3.15
2.90	3.71	3.15
3.64	3.71	3.15
3.29	3.71	3.15
3.29	3.13	3.15
3.29	3.33	3.15
3.29	3.43	3.15
3.29	3.48	3.15
3.29	3.51	3.15
3.29	3.52	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.53	3.15
3.29	3.29	3.15
3.29	3.41	3.15
3.29	3.47	3.15
3.29	3.50	3.15
3.29	3.52	3.15
3.29	3.77	3.15
