Server_04	Server_0	Server_05
3.78	4.00	3.96
3.78	3.77	3.96
3.78	3.89	3.96
3.78	3.96	3.96
3.78	3.96	3.75
3.78	3.96	4.13
3.78	3.96	4.32
3.78	3.96	4.42
3.78	3.96	4.22
3.78	3.96	4.12
3.78	3.96	4.07
3.78	3.96	4.05
3.78	3.96	4.03
3.78	3.96	4.03
3.78	3.96	4.02
3.78	3.96	4.02
3.78	3.96	3.78
3.78	3.74	3.78
3.78	3.64	3.78
3.78	3.64	3.65
3.78	3.64	3.84
3.78	3.64	3.93
3.78	3.64	3.98
3.78	3.64	3.75
3.04	3.64	3.75
3.04	3.64	2.91
3.04	3.64	3.22
3.04	3.64	3.38
3.04	3.64	3.45
3.04	3.64	3.49
3.04	3.64	3.51
3.04	3.64	3.52
3.04	3.64	3.53
3.04	3.64	3.53
3.04	3.64	3.78
3.04	3.64	3.90
3.04	3.64	3.96
3.04	3.64	3.99
3.04	3.64	4.01
3.04	3.64	4.01
3.04	3.64	4.02
3.04	3.64	4.02
3.04	3.64	4.02
3.04	3.64	4.02
3.04	3.64	4.02
3.04	3.64	4.02
3.04	3.64	4.02
3.04	3.64	4.02
3.04	3.64	4.02
3.04	3.64	4.02
3.04	3.64	4.02
3.04	3.64	4.02
3.04	3.64	4.02
3.04	3.64	4.02
3.04	3.64	4.27
3.04	3.64	4.14
3.04	3.64	4.08
3.04	3.64	3.81
3.04	3.64	3.91
3.04	3.64	4.21
3.04	3.64	4.12
3.04	3.64	4.07
3.04	3.64	4.29
3.04	3.64	4.16
3.04	3.64	4.33
3.04	3.64	4.42
3.04	3.64	4.22
3.04	3.64	4.37
3.04	3.64	4.19
3.04	3.64	4.11
3.04	3.64	4.06
3.04	3.64	4.29
3.04	3.64	4.15
3.04	3.64	4.09
3.04	3.64	4.30
3.04	3.64	4.16
3.04	3.64	4.09
3.04	3.64	4.06
3.04	3.64	4.28
3.04	3.64	4.15
3.04	3.64	4.09
3.04	3.64	4.05
3.04	3.64	4.04
3.04	3.64	4.03
3.04	3.64	4.03
3.04	3.64	4.02
3.04	3.64	4.02
3.04	3.64	4.27
3.04	3.64	4.14
3.04	3.64	4.08
3.04	3.64	4.05
3.04	3.64	4.28
3.04	3.64	4.15
3.04	3.64	4.33
3.04	3.64	4.18
3.04	3.64	4.34
3.04	3.64	4.43
3.04	3.64	4.47
3.04	3.64	4.24
3.04	3.64	4.38
3.04	3.64	4.44
3.04	3.64	4.48
3.04	3.64	4.25
3.04	3.64	4.38
3.04	3.64	4.45
3.04	3.64	4.48
3.04	3.64	4.49
3.04	3.64	4.50
3.04	3.64	4.51
3.04	3.64	4.51
3.04	3.64	4.26
3.04	3.64	4.39
3.04	3.64	4.45
3.04	3.64	4.48
3.04	3.64	4.50
3.04	3.64	4.50
3.04	3.64	4.51
3.04	3.64	4.51
3.04	3.64	4.51
3.04	3.64	4.51
