Server_02	Server_0	Server_01
3.78	4.00	3.61
4.14	4.00	3.61
4.08	4.00	3.61
4.05	4.00	3.61
4.04	4.00	3.61
4.03	4.00	3.61
4.03	4.00	3.61
4.02	4.00	3.61
3.78	4.00	3.61
2.40	4.00	3.61
2.40	3.03	3.61
2.40	3.28	3.61
2.40	3.41	3.61
2.40	3.47	3.61
2.40	3.50	3.61
2.40	3.52	3.61
2.40	3.52	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.53	3.61
2.40	3.78	3.61
2.40	4.14	3.61
2.40	4.08	3.61
2.40	4.30	3.61
2.40	4.16	3.61
2.40	4.33	3.61
