Server_05	Server_0	Server_00
3.78	4.00	3.44
3.78	3.03	3.44
3.65	3.03	3.44
2.86	3.03	3.44
3.69	3.03	3.44
3.61	3.03	3.44
3.98	3.03	3.44
3.76	3.03	3.44
4.21	3.03	3.44
4.11	3.03	3.44
4.31	3.03	3.44
4.16	3.03	3.44
4.58	3.03	3.44
3.32	3.03	3.44
4.16	3.03	3.44
4.58	3.03	3.44
4.55	3.03	3.44
3.30	3.03	3.44
3.91	3.03	3.44
4.45	3.03	3.44
4.24	3.03	3.44
4.62	3.03	3.44
4.32	3.03	3.44
4.66	3.03	3.44
4.59	3.03	3.44
4.55	3.03	3.44
4.77	3.03	3.44
4.64	3.03	3.44
4.82	3.03	3.44
4.67	3.03	3.44
4.83	3.03	3.44
4.67	3.03	3.44
4.84	3.03	3.44
4.67	3.03	3.44
4.84	3.03	3.44
4.67	3.03	3.44
4.84	3.03	3.44
4.67	3.03	3.44
4.84	3.03	3.44
4.67	3.03	3.44
4.84	3.03	3.44
4.67	3.03	3.44
4.84	3.03	3.44
4.67	3.03	3.44
4.84	3.03	3.44
4.67	3.03	3.44
4.59	3.03	3.44
4.55	3.03	3.44
4.53	3.03	3.44
4.52	3.03	3.44
4.52	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
4.51	3.03	3.44
