Server_06	Server_0	Server_02
3.78	4.00	3.77
3.90	4.00	3.77
3.96	4.00	3.77
3.99	4.00	3.77
4.01	4.00	3.77
4.01	4.00	3.77
4.02	4.00	3.77
4.02	4.00	3.77
4.02	4.00	3.77
4.02	4.00	3.77
3.04	4.00	3.77
2.39	4.00	3.77
2.39	3.03	3.77
2.39	3.03	3.65
2.39	3.03	4.08
2.39	3.03	4.30
2.39	3.03	4.40
2.39	3.03	4.21
2.39	3.03	4.12
2.39	3.03	4.07
2.39	3.03	4.05
2.39	3.03	4.03
2.39	3.03	4.03
2.39	3.03	4.02
2.39	3.03	4.02
2.39	3.03	4.02
2.39	3.03	4.27
2.39	3.03	4.39
2.39	3.03	4.20
2.39	3.03	4.36
2.39	3.03	4.43
2.39	3.03	4.47
2.39	3.03	4.25
2.39	3.03	4.13
2.39	3.03	4.32
2.39	3.03	4.17
2.39	3.03	4.10
2.39	3.03	4.06
2.39	3.03	4.04
2.39	3.03	4.03
2.39	3.03	4.03
2.39	3.03	4.02
2.39	3.03	4.02
2.39	3.03	4.02
2.39	3.03	4.02
2.39	3.03	4.02
2.39	3.03	4.02
2.39	3.03	4.02
2.39	3.03	4.02
2.39	3.03	3.78
2.39	3.03	3.90
2.39	3.03	3.96
2.39	3.03	3.75
2.39	3.03	3.88
2.39	3.03	3.95
2.39	3.03	3.74
2.39	3.03	3.88
2.39	3.03	3.95
2.39	3.03	3.74
2.39	3.03	3.88
2.39	3.03	3.95
2.39	3.03	3.74
2.39	3.03	3.88
2.39	3.03	3.95
2.39	3.03	3.74
2.39	3.03	3.88
2.39	3.03	3.95
2.39	3.03	3.74
2.39	3.03	3.88
2.39	3.03	3.95
2.39	3.03	3.74
2.39	3.03	3.88
2.39	3.03	3.95
2.39	3.03	3.74
2.39	3.03	3.88
2.39	3.03	3.71
2.39	3.03	3.86
2.39	3.03	3.70
2.39	3.03	3.86
2.39	3.03	3.94
2.39	3.03	3.74
2.39	3.03	3.88
2.39	3.03	3.71
2.39	3.03	3.86
2.39	3.03	3.70
2.39	3.03	3.86
2.39	3.03	3.70
2.39	3.03	3.86
2.39	3.03	3.94
2.39	3.03	3.74
2.39	3.03	3.88
2.39	3.03	3.71
2.39	3.03	3.86
2.39	3.03	3.70
2.39	3.03	3.86
2.39	3.03	3.70
2.39	3.03	3.86
2.39	3.03	3.94
2.39	3.03	3.74
2.39	3.03	3.88
2.39	3.03	3.95
2.39	3.03	3.74
2.39	3.03	3.88
2.39	3.03	3.95
2.39	3.03	3.74
2.39	3.03	3.88
2.39	3.03	3.95
2.39	3.03	3.74
2.39	3.03	3.88
2.39	3.03	3.95
2.39	3.03	3.74
2.39	3.03	3.88
2.39	3.03	3.71
2.39	3.03	3.86
2.39	3.03	3.70
2.39	3.03	3.86
2.39	3.03	3.70
2.39	3.03	3.86
2.39	3.03	3.69
2.39	3.03	3.86
