Server_04	Server_0	Server_01
3.78	4.00	3.10
3.78	3.77	3.10
3.78	4.14	3.10
3.78	4.08	3.10
3.78	4.05	3.10
3.78	4.04	3.10
3.78	4.03	3.10
3.78	3.78	3.10
3.78	3.66	3.10
3.78	3.84	3.10
3.78	3.69	3.10
3.78	3.61	3.10
3.78	3.81	3.10
3.78	3.92	3.10
3.78	3.72	3.10
3.78	3.63	3.10
3.78	3.58	3.10
3.78	3.56	3.10
3.65	3.56	3.10
3.10	3.56	3.10
3.32	3.56	3.10
3.32	3.30	3.10
3.32	3.42	3.10
3.32	3.47	3.10
3.32	3.50	3.10
3.32	3.52	3.10
3.32	3.52	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.78	3.10
3.32	3.65	3.10
3.32	3.59	3.10
3.32	3.56	3.10
3.32	3.55	3.10
3.32	3.54	3.10
3.32	3.54	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.78	3.10
3.32	3.65	3.10
3.32	3.59	3.10
3.32	3.56	3.10
3.32	3.55	3.10
3.32	3.54	3.10
3.32	3.54	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.78	3.10
3.32	3.65	3.10
3.32	3.59	3.10
3.32	3.56	3.10
3.32	3.55	3.10
3.32	3.54	3.10
3.32	3.54	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.78	3.10
3.32	3.65	3.10
3.32	3.59	3.10
3.32	3.56	3.10
3.32	3.55	3.10
3.32	3.54	3.10
3.32	3.54	3.10
3.32	3.53	3.10
3.32	3.29	3.10
3.32	3.65	3.10
3.32	3.59	3.10
3.32	3.56	3.10
3.32	3.55	3.10
3.32	3.54	3.10
3.32	3.54	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
3.32	3.53	3.10
