Server_00,Server_01,Server_02,Server_03,Server_04,Server_05,Server_06,Server_07,Server_0,Time
2.623, 4.200, 4.200, 4.000, 4.000, 4.000, 4.200, 4.000, 3.781, 95.017
2.623, 4.200, 4.200, 4.000, 4.000, 4.000, 4.200, 4.000, 3.731, 96.230
2.623, 4.200, 4.200, 4.000, 4.102, 4.000, 4.200, 4.000, 3.731, 96.622
2.623, 4.200, 4.200, 4.000, 4.102, 4.000, 4.200, 4.000, 3.691, 96.760
2.623, 4.200, 4.200, 4.000, 4.102, 4.000, 4.200, 4.000, 3.757, 97.562
2.623, 4.200, 4.200, 4.000, 4.102, 4.000, 4.200, 4.000, 3.810, 97.822
2.623, 4.200, 4.200, 4.000, 4.102, 4.000, 4.200, 4.000, 3.754, 98.061
2.623, 4.200, 4.200, 4.000, 4.102, 4.000, 4.200, 4.000, 3.710, 98.529
2.623, 4.200, 4.200, 4.000, 4.102, 4.000, 4.200, 4.000, 3.674, 98.998
2.623, 4.200, 4.200, 4.000, 4.102, 4.000, 4.200, 4.000, 3.548, 100.793
2.623, 4.262, 4.200, 4.000, 4.102, 4.000, 4.200, 4.000, 3.548, 101.328
2.623, 4.262, 4.200, 4.000, 4.102, 4.000, 4.200, 4.000, 3.447, 101.392
2.623, 4.262, 4.200, 4.000, 4.102, 4.000, 4.200, 4.000, 3.366, 103.323
2.623, 4.262, 4.360, 4.000, 4.102, 4.000, 4.200, 4.000, 3.366, 103.815
2.623, 4.262, 4.360, 4.000, 4.102, 4.000, 4.360, 4.000, 3.366, 105.953
2.623, 4.262, 4.360, 4.000, 4.102, 4.000, 4.360, 4.000, 3.301, 108.183
2.623, 4.262, 4.360, 4.000, 4.102, 4.000, 4.360, 4.200, 3.301, 111.335
2.623, 4.262, 4.360, 4.102, 4.102, 4.000, 4.360, 4.200, 3.301, 113.442
2.623, 4.262, 4.360, 4.102, 4.086, 4.000, 4.360, 4.200, 3.301, 114.599
2.623, 4.262, 4.360, 4.102, 4.086, 4.000, 4.360, 4.200, 3.543, 115.504
2.623, 4.262, 4.360, 4.102, 4.086, 4.000, 4.360, 4.262, 3.543, 117.534
2.623, 4.262, 4.390, 4.102, 4.086, 4.000, 4.360, 4.262, 3.543, 120.761
2.623, 4.262, 4.390, 4.102, 4.073, 4.000, 4.360, 4.262, 3.543, 120.971
2.623, 4.262, 4.414, 4.102, 4.073, 4.000, 4.360, 4.262, 3.543, 121.164
2.623, 4.262, 4.414, 4.102, 4.073, 4.102, 4.360, 4.262, 3.543, 123.059
2.623, 4.262, 4.414, 4.102, 4.073, 4.102, 4.390, 4.262, 3.543, 127.781
2.623, 4.262, 4.414, 4.102, 4.073, 4.102, 4.414, 4.262, 3.543, 128.413
2.623, 4.214, 4.414, 4.102, 4.073, 4.102, 4.414, 4.262, 3.543, 130.004
2.623, 4.214, 4.414, 4.102, 4.063, 4.102, 4.414, 4.262, 3.543, 130.826
2.623, 4.214, 4.414, 4.102, 4.054, 4.102, 4.414, 4.262, 3.543, 130.991
2.623, 4.214, 4.433, 4.102, 4.054, 4.102, 4.414, 4.262, 3.543, 133.439
2.623, 4.214, 4.433, 4.102, 4.054, 4.102, 4.414, 4.262, 3.736, 138.012
2.623, 4.273, 4.433, 4.102, 4.054, 4.102, 4.414, 4.262, 3.736, 138.801
2.623, 4.273, 4.433, 4.102, 4.054, 4.102, 4.414, 4.262, 3.891, 139.209
2.623, 4.273, 4.433, 4.102, 4.054, 4.102, 4.414, 4.262, 4.015, 139.322
2.623, 4.273, 4.433, 4.102, 4.054, 4.102, 4.414, 4.262, 4.114, 139.350
2.623, 4.273, 4.433, 4.102, 4.054, 4.102, 4.414, 4.262, 4.193, 139.492
2.623, 4.273, 4.433, 4.102, 4.054, 4.102, 4.433, 4.262, 4.193, 141.040
2.623, 4.273, 4.433, 4.102, 4.054, 4.102, 4.433, 4.312, 4.193, 146.194
2.623, 4.273, 4.449, 4.102, 4.054, 4.102, 4.433, 4.312, 4.193, 146.831
2.623, 4.273, 4.363, 4.102, 4.054, 4.102, 4.433, 4.312, 4.193, 152.089
2.623, 4.273, 4.363, 4.102, 4.146, 4.102, 4.433, 4.312, 4.193, 152.846
2.623, 4.223, 4.363, 4.102, 4.146, 4.102, 4.433, 4.312, 4.193, 153.331
2.688, 4.223, 4.363, 4.102, 4.146, 4.102, 4.433, 4.312, 4.193, 153.933
2.688, 4.223, 4.363, 4.102, 4.146, 4.102, 4.433, 4.254, 4.193, 155.696
2.688, 4.223, 4.363, 4.102, 4.219, 4.102, 4.433, 4.254, 4.193, 157.314
2.688, 4.223, 4.363, 4.184, 4.219, 4.102, 4.433, 4.254, 4.193, 157.518
2.688, 4.223, 4.363, 4.184, 4.179, 4.102, 4.433, 4.254, 4.193, 160.119
2.688, 4.223, 4.295, 4.184, 4.179, 4.102, 4.433, 4.254, 4.193, 162.029
2.688, 4.223, 4.295, 4.184, 4.179, 4.102, 4.433, 4.254, 4.257, 163.782
2.688, 4.223, 4.295, 4.184, 4.179, 4.102, 4.433, 4.207, 4.257, 164.170
2.688, 4.223, 4.295, 4.184, 4.179, 4.102, 4.449, 4.207, 4.257, 171.721
2.688, 4.223, 4.295, 4.184, 4.245, 4.102, 4.449, 4.207, 4.257, 172.411
2.688, 4.223, 4.295, 4.184, 4.245, 4.184, 4.449, 4.207, 4.257, 172.494
2.688, 4.223, 4.338, 4.184, 4.245, 4.184, 4.449, 4.207, 4.257, 172.591
2.536, 4.223, 4.338, 4.184, 4.245, 4.184, 4.449, 4.207, 4.257, 172.700
2.536, 4.280, 4.338, 4.184, 4.245, 4.184, 4.449, 4.207, 4.257, 172.724
2.536, 4.280, 4.338, 4.184, 4.298, 4.184, 4.449, 4.207, 4.257, 177.728
2.536, 4.280, 4.338, 4.184, 4.298, 4.184, 4.461, 4.207, 4.257, 181.805
2.536, 4.326, 4.338, 4.184, 4.298, 4.184, 4.461, 4.207, 4.257, 186.631
2.536, 4.326, 4.373, 4.184, 4.298, 4.184, 4.461, 4.207, 4.257, 187.161
2.536, 4.326, 4.373, 4.184, 4.298, 4.184, 4.471, 4.207, 4.257, 189.380
2.536, 4.326, 4.373, 4.184, 4.298, 4.184, 4.471, 4.268, 4.257, 192.406
2.536, 4.326, 4.373, 4.184, 4.298, 4.184, 4.471, 4.268, 4.210, 194.638
2.536, 4.326, 4.373, 4.184, 4.298, 4.184, 4.471, 4.268, 4.172, 194.717
2.536, 4.326, 4.302, 4.184, 4.298, 4.184, 4.471, 4.268, 4.172, 195.152
2.536, 4.326, 4.302, 4.184, 4.298, 4.184, 4.471, 4.268, 4.240, 196.499
2.536, 4.326, 4.302, 4.184, 4.298, 4.184, 4.471, 4.268, 4.196, 196.508
2.536, 4.326, 4.302, 4.184, 4.298, 4.184, 4.471, 4.268, 4.259, 196.524
2.536, 4.326, 3.855, 4.184, 4.298, 4.184, 4.471, 4.268, 4.259, 201.588
2.536, 4.326, 3.986, 4.184, 4.298, 4.184, 4.471, 4.268, 4.259, 201.856
2.536, 4.265, 3.986, 4.184, 4.298, 4.184, 4.471, 4.268, 4.259, 204.055
2.536, 4.265, 3.986, 4.184, 4.341, 4.184, 4.471, 4.268, 4.259, 204.435
2.536, 4.265, 3.986, 4.184, 4.341, 4.184, 4.471, 4.316, 4.259, 205.902
2.536, 4.265, 3.986, 4.151, 4.341, 4.184, 4.471, 4.316, 4.259, 206.734
2.536, 4.265, 3.986, 4.151, 4.277, 4.184, 4.471, 4.316, 4.259, 207.973
2.536, 4.265, 3.986, 4.151, 4.277, 4.184, 4.471, 4.316, 4.211, 210.104
2.536, 4.265, 3.986, 4.151, 4.324, 4.184, 4.471, 4.316, 4.211, 211.841
2.536, 4.265, 3.986, 4.151, 4.324, 4.184, 4.471, 4.316, 3.782, 212.353
2.536, 4.265, 4.091, 4.151, 4.324, 4.184, 4.471, 4.316, 3.782, 213.542
2.540, 4.265, 4.091, 4.151, 4.324, 4.184, 4.471, 4.316, 3.782, 214.061
2.540, 4.265, 4.091, 4.151, 4.324, 4.184, 4.471, 4.316, 3.830, 215.913
2.540, 4.265, 4.091, 4.151, 4.324, 4.184, 4.471, 4.355, 3.830, 217.246
2.540, 4.265, 4.091, 4.151, 4.324, 4.184, 4.471, 4.355, 3.868, 219.336
2.220, 4.265, 4.091, 4.151, 4.324, 4.184, 4.471, 4.355, 3.868, 220.615
2.220, 4.265, 4.091, 4.151, 4.324, 4.151, 4.471, 4.355, 3.868, 220.668
2.220, 4.265, 4.091, 4.151, 4.324, 4.151, 4.479, 4.355, 3.868, 221.496
2.220, 4.265, 4.175, 4.151, 4.324, 4.151, 4.479, 4.355, 3.868, 222.477
2.220, 4.314, 4.175, 4.151, 4.324, 4.151, 4.479, 4.355, 3.868, 223.915
2.220, 4.314, 4.175, 4.151, 4.263, 4.151, 4.479, 4.355, 3.868, 227.173
2.220, 4.314, 4.175, 4.151, 4.263, 4.151, 4.485, 4.355, 3.868, 228.581
2.220, 4.354, 4.175, 4.151, 4.263, 4.151, 4.485, 4.355, 3.868, 238.161
2.220, 4.354, 4.175, 3.734, 4.263, 4.151, 4.485, 4.355, 3.868, 242.177
2.220, 4.354, 4.242, 3.734, 4.263, 4.151, 4.485, 4.355, 3.868, 242.770
2.220, 4.354, 4.242, 3.734, 4.263, 4.151, 4.485, 4.355, 3.899, 243.664
2.220, 4.354, 4.242, 3.734, 4.263, 4.151, 4.485, 4.288, 3.899, 245.122
2.220, 4.354, 4.242, 3.734, 4.263, 4.151, 4.485, 4.288, 4.021, 245.214
2.220, 4.354, 4.242, 3.734, 4.263, 4.151, 4.485, 4.288, 4.021, 246.201
2.220, 4.354, 4.242, 3.734, 4.263, 4.151, 4.485, 4.288, 4.119, 246.341
2.220, 4.354, 4.242, 3.734, 4.263, 4.151, 4.485, 4.288, 4.099, 246.366
2.220, 4.354, 4.242, 3.734, 4.263, 4.151, 4.485, 4.235, 4.099, 246.650
2.220, 4.354, 4.242, 3.734, 4.263, 4.151, 4.490, 4.235, 4.099, 246.776
2.220, 4.354, 4.296, 3.734, 4.263, 4.151, 4.490, 4.235, 4.099, 248.482
2.220, 4.354, 4.296, 3.734, 4.215, 4.151, 4.490, 4.235, 4.099, 252.496
2.220, 4.354, 4.296, 3.734, 4.215, 4.151, 4.397, 4.235, 4.099, 252.642
2.220, 4.354, 4.241, 3.734, 4.215, 4.151, 4.397, 4.235, 4.099, 252.684
2.220, 4.354, 4.241, 3.734, 4.215, 4.151, 4.397, 4.235, 4.084, 253.357
2.220, 4.354, 4.241, 3.734, 4.215, 4.151, 4.397, 4.235, 4.071, 253.957
2.220, 4.287, 4.241, 3.734, 4.215, 4.151, 4.397, 4.235, 4.071, 255.615
2.220, 4.287, 4.241, 3.734, 4.215, 4.151, 4.397, 4.192, 4.071, 255.663
2.220, 4.287, 4.241, 3.734, 4.176, 4.151, 4.397, 4.192, 4.071, 255.812
2.220, 4.287, 4.241, 3.734, 4.145, 4.151, 4.397, 4.192, 4.071, 258.062
2.220, 4.287, 4.241, 3.734, 4.120, 4.151, 4.397, 4.192, 4.071, 259.623
2.220, 4.287, 4.241, 3.889, 4.120, 4.151, 4.397, 4.192, 4.071, 260.263
2.220, 4.287, 4.197, 3.889, 4.120, 4.151, 4.397, 4.192, 4.071, 263.477
2.220, 4.287, 4.197, 3.889, 4.120, 4.151, 4.397, 4.158, 4.071, 266.924
2.220, 4.287, 4.197, 3.889, 4.120, 4.151, 4.397, 4.158, 4.159, 267.060
2.220, 4.287, 4.197, 3.889, 4.198, 4.151, 4.397, 4.158, 4.159, 270.565
2.220, 4.287, 4.197, 3.889, 4.198, 4.125, 4.397, 4.158, 4.159, 271.883
2.220, 4.287, 4.162, 3.889, 4.198, 4.125, 4.397, 4.158, 4.159, 272.556
2.220, 4.287, 4.134, 3.889, 4.198, 4.125, 4.397, 4.158, 4.159, 272.943
2.220, 4.234, 4.134, 3.889, 4.198, 4.125, 4.397, 4.158, 4.159, 273.451
2.220, 4.234, 4.134, 3.889, 4.163, 4.125, 4.397, 4.158, 4.159, 278.607
2.220, 4.234, 4.134, 3.889, 4.163, 4.125, 4.321, 4.158, 4.159, 284.911
2.220, 4.234, 4.134, 3.916, 4.163, 4.125, 4.321, 4.158, 4.159, 286.476
2.220, 4.289, 4.134, 3.916, 4.163, 4.125, 4.321, 4.158, 4.159, 287.631
2.220, 4.289, 4.134, 3.916, 4.163, 4.125, 4.164, 4.158, 4.159, 289.206
2.220, 4.289, 4.111, 3.916, 4.163, 4.125, 4.164, 4.158, 4.159, 289.857
2.220, 4.289, 4.111, 3.916, 4.163, 4.125, 4.164, 4.131, 4.159, 294.400
2.220, 4.289, 4.093, 3.916, 4.163, 4.125, 4.164, 4.131, 4.159, 294.475
2.220, 4.289, 4.093, 3.916, 4.163, 4.125, 4.164, 4.109, 4.159, 295.846
2.220, 4.289, 4.093, 3.916, 4.163, 4.125, 4.164, 4.109, 4.132, 296.030
2.220, 4.289, 4.093, 3.916, 4.163, 4.125, 4.164, 4.109, 4.012, 296.597
2.220, 4.289, 4.093, 3.916, 4.163, 4.125, 4.164, 4.109, 4.013, 296.951
2.220, 4.289, 4.093, 3.916, 4.163, 4.125, 4.164, 4.109, 4.015, 297.096
2.220, 4.289, 4.093, 3.916, 4.163, 4.125, 4.164, 4.109, 4.016, 297.301
2.220, 4.289, 4.093, 3.916, 4.163, 4.125, 4.164, 4.109, 4.017, 297.406
2.220, 4.289, 4.093, 3.916, 4.163, 4.125, 4.164, 4.109, 4.018, 299.995
2.220, 4.289, 4.093, 3.916, 4.135, 4.125, 4.164, 4.109, 4.018, 300.360
2.220, 4.289, 4.093, 3.916, 4.135, 4.125, 4.135, 4.109, 4.018, 303.612
2.220, 4.289, 4.093, 3.916, 4.135, 4.125, 4.135, 4.109, 4.117, 303.844
2.220, 4.289, 4.093, 3.916, 4.210, 4.125, 4.135, 4.109, 4.117, 303.844
2.220, 4.289, 4.093, 3.916, 4.210, 4.125, 4.135, 4.091, 4.117, 304.435
2.220, 4.289, 4.093, 3.916, 4.210, 4.125, 4.135, 4.091, 4.097, 304.878
2.220, 4.236, 4.093, 3.916, 4.210, 4.125, 4.135, 4.091, 4.097, 304.897
2.220, 4.236, 4.093, 3.937, 4.210, 4.125, 4.135, 4.091, 4.097, 308.789
2.220, 4.236, 4.093, 3.937, 4.210, 4.125, 4.135, 4.091, 3.984, 309.075
2.220, 4.236, 4.093, 3.937, 4.270, 4.125, 4.135, 4.091, 3.984, 309.895
2.220, 4.236, 4.093, 3.937, 4.318, 4.125, 4.135, 4.091, 3.984, 311.841
2.220, 4.236, 4.093, 3.937, 4.318, 4.125, 4.135, 3.979, 3.984, 313.897
2.220, 4.236, 4.079, 3.937, 4.318, 4.125, 4.135, 3.979, 3.984, 314.472
2.145, 4.236, 4.079, 3.937, 4.318, 4.125, 4.135, 3.979, 3.984, 315.791
2.145, 4.236, 4.067, 3.937, 4.318, 4.125, 4.135, 3.979, 3.984, 317.185
2.145, 4.236, 4.067, 3.937, 4.318, 4.125, 4.135, 3.979, 4.090, 318.961
2.145, 4.236, 4.067, 3.937, 4.259, 4.125, 4.135, 3.979, 4.090, 321.786
2.145, 4.236, 4.067, 3.937, 4.259, 4.104, 4.135, 3.979, 4.090, 323.174
2.145, 4.236, 4.058, 3.937, 4.259, 4.104, 4.135, 3.979, 4.090, 324.869
2.145, 4.291, 4.058, 3.937, 4.259, 4.104, 4.135, 3.979, 4.090, 325.366
2.145, 4.291, 4.058, 3.937, 4.259, 4.104, 4.135, 3.979, 3.684, 325.952
2.145, 4.291, 4.058, 3.937, 4.113, 4.104, 4.135, 3.979, 3.684, 328.872
2.145, 4.291, 4.058, 3.954, 4.113, 4.104, 4.135, 3.979, 3.684, 331.582
2.145, 4.291, 4.058, 3.954, 4.113, 4.104, 4.112, 3.979, 3.684, 334.419
2.183, 4.291, 4.058, 3.954, 4.113, 4.104, 4.112, 3.979, 3.684, 335.418
2.183, 4.291, 4.058, 3.954, 4.113, 4.104, 4.112, 3.979, 3.654, 335.908
2.183, 4.291, 4.058, 3.954, 4.113, 4.104, 4.112, 3.979, 3.629, 337.264
2.183, 4.335, 4.058, 3.954, 4.113, 4.104, 4.112, 3.979, 3.629, 339.992
2.183, 4.335, 4.051, 3.954, 4.113, 4.104, 4.112, 3.979, 3.629, 340.090
2.183, 4.335, 3.653, 3.954, 4.113, 4.104, 4.112, 3.979, 3.629, 340.784
2.183, 4.335, 3.653, 3.954, 4.113, 4.104, 4.094, 3.979, 3.629, 345.013
2.183, 4.335, 3.653, 3.954, 4.113, 4.104, 4.094, 4.086, 3.629, 345.889
2.183, 4.335, 3.653, 3.954, 4.113, 4.104, 4.094, 4.086, 3.806, 346.252
2.183, 4.335, 3.653, 3.967, 4.113, 4.104, 4.094, 4.086, 3.806, 348.181
2.183, 4.335, 3.653, 3.967, 4.113, 4.104, 4.094, 4.086, 3.947, 348.209
2.183, 4.335, 3.653, 3.967, 4.113, 4.104, 4.094, 4.086, 4.059, 348.659
2.183, 4.335, 3.653, 3.967, 4.113, 4.104, 4.094, 4.086, 4.052, 348.750
2.183, 4.335, 3.653, 3.967, 4.113, 4.104, 4.094, 4.086, 4.144, 349.039
2.183, 4.174, 3.653, 3.967, 4.113, 4.104, 4.094, 4.086, 4.144, 349.175
2.183, 4.174, 3.653, 3.967, 4.113, 4.104, 4.094, 4.086, 4.021, 349.629
2.183, 4.174, 3.653, 3.967, 4.113, 4.104, 4.094, 4.086, 4.119, 350.616
2.183, 4.174, 3.653, 3.967, 4.113, 4.104, 4.094, 4.086, 4.197, 351.037
2.183, 4.174, 3.653, 3.967, 4.113, 4.104, 4.094, 3.975, 4.197, 352.354
2.183, 4.174, 3.629, 3.967, 4.113, 4.104, 4.094, 3.975, 4.197, 352.624
2.183, 4.174, 3.629, 3.967, 4.193, 4.104, 4.094, 3.975, 4.197, 353.793
2.183, 4.174, 3.629, 3.967, 4.193, 4.104, 4.094, 3.975, 4.064, 354.170
2.183, 4.174, 3.629, 3.967, 4.061, 4.104, 4.094, 3.975, 4.064, 354.656
2.183, 4.174, 3.629, 3.967, 4.061, 4.104, 4.094, 3.984, 4.064, 354.911
2.183, 4.174, 3.629, 3.967, 4.061, 4.104, 4.079, 3.984, 4.064, 354.926
2.183, 4.174, 3.629, 3.967, 4.061, 4.104, 4.079, 3.984, 4.056, 355.765
2.183, 4.046, 3.629, 3.967, 4.061, 4.104, 4.079, 3.984, 4.056, 356.305
2.183, 4.046, 3.629, 3.967, 4.053, 4.104, 4.079, 3.984, 4.056, 358.175
2.183, 4.046, 3.629, 3.967, 3.948, 4.104, 4.079, 3.984, 4.056, 359.070
2.183, 4.046, 3.609, 3.967, 3.948, 4.104, 4.079, 3.984, 4.056, 360.234
2.183, 4.046, 3.609, 4.076, 3.948, 4.104, 4.079, 3.984, 4.056, 360.239
2.183, 4.046, 3.692, 4.076, 3.948, 4.104, 4.079, 3.984, 4.056, 361.030
2.183, 4.046, 3.758, 4.076, 3.948, 4.104, 4.079, 3.984, 4.056, 364.716
2.183, 4.046, 3.758, 4.076, 3.948, 4.104, 4.079, 3.984, 3.853, 365.068
2.183, 4.046, 3.758, 4.076, 3.948, 4.104, 4.079, 3.984, 3.789, 365.713
2.183, 4.046, 3.758, 4.076, 3.948, 4.104, 4.079, 3.984, 3.737, 371.941
2.183, 4.046, 3.758, 4.076, 4.061, 4.104, 4.079, 3.984, 3.737, 372.122
2.183, 4.046, 3.758, 4.076, 4.061, 4.104, 3.970, 3.984, 3.737, 372.721
2.183, 4.046, 3.712, 4.076, 4.061, 4.104, 3.970, 3.984, 3.737, 372.839
2.183, 4.046, 3.676, 4.076, 4.061, 4.104, 3.970, 3.984, 3.737, 373.048
2.183, 3.943, 3.676, 4.076, 4.061, 4.104, 3.970, 3.984, 3.737, 373.191
2.183, 3.861, 3.676, 4.076, 4.061, 4.104, 3.970, 3.984, 3.737, 374.193
