Server_04	Server_0	Server_05
3.78	4.00	3.82
3.29	4.00	3.82
3.65	4.00	3.82
3.84	4.00	3.82
3.93	4.00	3.82
3.98	4.00	3.82
4.00	4.00	3.82
4.01	4.00	3.82
4.02	4.00	3.82
4.02	4.00	3.82
3.77	4.00	3.82
3.53	3.78	3.82
3.53	3.78	3.67
3.53	3.78	4.34
3.53	3.78	4.67
3.53	3.78	4.83
3.53	3.78	4.92
3.53	3.78	4.71
3.53	3.78	4.37
3.53	3.78	4.19
3.53	3.78	4.11
3.12	3.32	4.00
3.12	3.32	4.01
3.12	3.32	4.02
3.12	3.32	4.02
3.12	3.32	4.26
3.12	3.32	4.14
3.12	3.32	4.08
3.12	3.32	4.05
3.12	3.32	4.28
3.12	3.32	4.15
3.09	4.41	4.01
3.09	4.41	4.26
3.09	4.41	4.14
3.09	4.41	4.33
3.09	4.41	4.42
3.09	4.41	4.46
3.09	4.41	4.49
3.09	4.41	4.50
3.09	4.41	4.50
3.09	4.41	4.26
3.02	4.08	4.09
3.02	4.08	4.30
3.02	4.08	4.16
3.02	4.08	4.34
3.02	4.08	4.18
3.02	4.08	4.34
3.02	4.08	4.18
3.02	4.08	4.35
3.02	4.08	4.18
3.02	4.08	4.10
2.84	4.06	4.05
2.84	4.06	4.04
2.84	4.06	4.27
2.84	4.06	4.15
2.84	4.06	4.08
2.84	4.06	4.05
2.84	4.06	4.04
2.84	4.06	4.03
2.84	4.06	4.03
2.84	4.06	3.78
2.28	3.87	4.27
2.28	3.87	4.14
2.28	3.87	3.84
2.28	3.87	4.17
2.28	3.87	3.85
2.28	3.87	3.69
2.28	3.87	3.86
2.28	3.87	3.94
2.28	3.87	3.98
2.28	3.87	4.25
2.28	3.71	3.63
2.28	3.71	3.58
2.28	3.71	3.80
2.28	3.71	3.91
2.28	3.71	3.72
2.28	3.71	3.63
2.28	3.71	3.82
2.28	3.71	3.92
2.28	3.71	3.73
2.28	3.71	3.63
2.38	3.87	3.82
2.38	3.87	3.67
2.38	3.87	3.60
2.38	3.87	3.81
2.38	3.87	3.67
2.38	3.87	3.85
2.38	3.87	3.69
2.38	3.87	3.86
2.38	3.87	3.69
2.38	3.87	3.86
2.42	3.87	3.75
2.42	3.70	3.75
2.42	3.70	3.64
2.42	3.70	3.83
2.42	3.70	3.68
2.42	3.70	3.61
2.42	3.70	3.81
2.42	3.70	3.67
2.42	3.70	3.85
2.42	3.70	3.69
2.42	3.72	3.61
2.42	3.72	3.81
2.42	3.72	3.67
2.42	3.72	3.85
2.42	3.72	3.69
2.42	3.72	3.61
2.42	3.72	3.82
2.42	3.72	3.67
2.42	3.72	3.60
2.42	3.72	3.81
2.44	3.64	3.62
2.44	3.64	3.58
2.44	3.64	3.55
2.44	3.64	3.54
2.44	3.64	3.78
2.44	3.64	3.66
2.44	3.64	3.84
2.44	3.64	3.93
2.44	3.64	3.98
