Server_07	Server_0	Server_02
3.78	4.00	3.10
2.58	3.77	3.10
2.58	4.38	3.10
2.58	4.45	3.10
2.58	4.48	3.10
2.58	4.49	3.10
2.58	4.50	3.10
2.58	4.51	3.10
2.58	4.51	3.10
2.58	4.26	3.10
2.58	4.14	3.10
3.48	4.28	3.10
3.48	4.15	3.10
3.48	4.09	3.10
3.48	4.05	3.10
3.48	4.04	3.10
3.48	4.03	3.10
3.48	4.03	3.10
3.48	4.02	3.10
3.48	4.02	3.10
3.48	3.78	3.10
3.08	3.28	3.10
3.08	3.16	3.10
3.08	3.10	3.10
3.08	3.56	3.10
3.08	4.04	3.10
3.08	4.27	3.10
3.08	4.39	3.10
3.08	4.45	3.10
3.08	4.48	3.10
3.08	4.50	3.10
3.17	4.44	3.10
3.17	4.47	3.10
3.17	4.49	3.10
3.17	4.50	3.10
3.17	4.51	3.10
3.17	4.51	3.10
3.17	4.51	3.10
3.17	4.51	3.10
3.17	4.51	3.10
3.17	4.27	3.10
3.17	4.43	3.10
3.17	4.22	3.10
3.17	4.12	3.10
3.17	4.32	3.10
3.17	4.17	3.10
3.17	4.10	3.10
3.17	4.30	3.10
3.17	4.16	3.10
3.17	4.09	3.10
3.17	4.30	3.10
2.49	4.15	3.10
2.49	4.09	3.10
2.49	4.05	3.10
2.49	4.04	3.10
2.49	4.27	3.10
2.49	4.15	3.10
2.49	4.08	3.10
2.49	4.05	3.10
2.49	4.04	3.10
2.49	4.03	3.10
2.53	4.05	3.10
2.53	4.03	3.10
2.53	4.03	3.10
2.53	4.27	3.10
2.53	4.15	3.10
2.53	3.84	3.10
2.53	4.17	3.10
2.53	3.85	3.10
2.53	3.94	3.10
2.53	4.22	3.10
2.53	3.84	3.10
2.53	3.69	3.10
2.53	4.10	3.10
2.53	3.81	3.10
2.53	3.67	3.10
2.53	3.85	3.10
2.53	4.18	3.10
2.53	4.10	3.10
2.53	4.06	3.10
2.53	3.80	3.10
2.53	3.88	3.10
2.53	3.95	3.10
2.53	3.74	3.10
2.53	3.88	3.10
2.53	3.95	3.10
2.53	3.74	3.10
2.53	3.64	3.10
2.53	3.34	3.10
2.53	3.44	3.10
2.53	3.73	3.10
2.53	3.98	3.10
2.53	3.76	3.10
2.53	4.13	3.10
2.53	4.08	3.10
2.53	4.29	3.10
2.53	4.16	3.10
2.53	4.09	3.10
2.53	4.06	3.10
2.53	3.79	3.10
2.53	3.66	3.10
2.53	3.61	4.00
2.53	3.81	4.00
2.53	3.67	4.00
2.53	3.85	4.00
2.53	3.93	4.00
2.53	3.73	4.00
2.53	3.88	4.00
2.53	3.70	4.00
2.53	3.86	4.00
2.53	4.19	4.00
2.49	4.09	3.60
2.49	3.81	3.60
2.49	3.67	3.60
2.49	3.60	3.60
2.49	3.57	3.60
2.49	3.79	3.60
2.49	3.66	3.60
2.49	3.84	3.60
2.49	3.93	3.60
