Server_03	Server_0	Server_02
3.78	4.00	3.05
3.74	4.00	3.05
3.88	4.00	3.05
3.95	4.00	3.05
3.99	4.00	3.05
4.00	4.00	3.05
4.01	4.00	3.05
4.02	4.00	3.05
4.02	4.00	3.05
4.02	4.00	3.05
3.78	4.00	3.05
3.82	4.22	3.05
3.92	4.22	3.05
3.97	4.22	3.05
4.00	4.22	3.05
4.01	4.22	3.05
4.01	4.22	3.05
4.02	4.22	3.05
3.77	4.22	3.05
3.65	4.22	3.05
3.30	4.22	3.05
2.07	4.48	4.13
2.07	3.27	4.13
2.07	3.65	4.13
2.07	3.83	4.13
2.07	3.93	4.13
2.07	3.97	4.13
2.07	4.00	4.13
2.07	4.01	4.13
2.07	4.02	4.13
2.07	4.02	4.13
2.78	4.05	4.16
2.78	4.04	4.16
2.78	4.03	4.16
2.78	4.02	4.16
2.78	4.02	4.16
2.78	4.02	4.16
2.78	3.78	4.16
2.78	3.90	4.16
2.78	3.72	4.16
2.78	3.62	4.16
2.70	3.95	4.11
2.70	3.98	4.11
2.70	3.98	3.82
2.70	3.76	3.82
2.70	3.76	3.68
2.70	3.64	3.68
2.70	3.59	3.68
2.70	4.05	3.68
2.70	4.04	3.68
2.70	3.78	3.68
2.32	3.62	4.07
2.32	3.82	4.07
2.32	3.92	4.07
2.32	3.73	4.07
2.32	3.87	4.07
2.32	3.95	4.07
2.32	4.23	4.07
2.32	4.13	4.07
2.32	4.07	4.07
2.32	3.80	4.07
2.32	3.67	3.95
2.32	3.85	3.95
2.32	3.93	3.95
2.32	3.73	3.95
2.32	3.88	3.95
2.32	4.19	3.95
2.32	3.86	3.95
2.32	3.94	3.95
2.32	3.94	3.74
2.32	3.74	3.74
2.40	3.86	3.67
2.40	3.86	3.85
2.40	3.70	3.85
2.40	3.70	3.44
2.40	3.70	3.73
2.40	3.70	3.63
2.40	3.70	3.58
2.40	3.70	3.56
2.40	3.70	3.79
2.40	3.70	3.66
2.46	3.43	3.68
2.46	3.48	3.68
2.46	3.75	3.68
2.46	3.64	3.68
2.46	3.83	3.68
2.46	4.17	3.68
2.46	4.10	3.68
2.46	3.81	3.68
2.46	3.43	3.68
2.46	3.43	3.36
2.46	3.67	3.56
2.46	3.67	3.79
2.46	3.67	3.66
2.46	3.67	3.60
2.46	3.67	3.56
2.46	3.67	3.79
2.46	3.67	3.66
2.46	3.67	3.84
2.46	3.67	3.69
2.46	3.67	3.85
2.48	4.20	4.12
2.48	4.20	4.07
2.48	4.20	4.29
2.48	4.20	4.16
2.48	4.20	4.33
2.48	4.20	4.18
2.48	4.20	4.34
2.48	4.20	4.43
2.48	4.20	4.47
2.48	4.20	4.49
2.48	4.28	4.28
2.48	4.28	4.40
2.48	4.28	4.45
2.48	4.28	4.48
2.48	4.28	4.50
2.48	4.28	4.50
2.48	4.28	4.51
2.48	4.28	4.51
2.48	4.28	4.51
