Server_03,Server_00,Server_01,Server_02,Server_04,Server_05,Server_06,Server_07,Server_0,Time
2.564, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 9.052
2.562, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 10.676
2.560, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 10.730
2.559, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 20.274
2.557, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 20.649
2.556, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 24.732
2.556, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 25.002
2.555, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 29.250
2.555, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 30.571
2.554, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 32.301
2.554, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 41.847
2.554, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 44.633
2.553, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 45.083
2.553, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.102, 45.317
2.847, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.102, 45.420
3.082, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.102, 45.424
3.270, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.102, 45.885
3.420, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.102, 45.962
3.540, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.102, 45.991
3.540, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.184, 46.006
3.636, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.184, 46.158
3.713, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.184, 46.169
3.713, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.151, 46.170
3.713, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.223, 46.284
3.713, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.183, 46.327
3.713, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.248, 46.620
3.713, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.203, 46.639
3.713, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.264, 46.765
3.713, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.216, 46.897
3.677, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.216, 47.385
3.648, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.216, 47.389
3.625, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.216, 47.527
3.625, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.177, 47.667
3.625, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.146, 48.635
3.625, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.121, 48.981
3.410, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.121, 49.169
3.532, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.121, 49.334
3.532, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.101, 49.778
3.630, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.101, 54.321
3.708, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.101, 54.383
3.477, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.101, 56.205
3.477, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.085, 62.902
3.292, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.085, 63.925
3.144, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.085, 66.372
3.320, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.085, 67.547
3.320, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.072, 68.153
3.166, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.072, 68.430
3.239, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.072, 71.033
3.239, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.062, 71.594
3.102, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.062, 72.326
2.992, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.062, 74.039
2.992, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.054, 74.540
3.198, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.054, 75.880
3.198, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 3.949, 83.511
3.198, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 3.964, 87.733
3.198, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 3.877, 88.017
3.265, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 3.877, 89.778
3.318, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 3.877, 90.286
3.361, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 3.877, 90.402
3.395, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 3.877, 90.402
3.395, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 3.906, 90.405
3.395, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.027, 90.536
3.395, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.124, 90.565
3.422, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.124, 90.625
3.444, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.124, 90.640
3.444, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.103, 90.717
3.444, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 3.989, 92.005
3.444, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 3.995, 92.932
3.444, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 3.903, 93.351
3.444, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.024, 93.804
3.444, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.024, 93.945
3.444, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 3.925, 94.314
3.444, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 3.944, 95.194
3.444, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 3.862, 95.719
3.444, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 3.796, 96.786
3.444, 4.000, 4.000, 3.808, 4.000, 4.000, 4.000, 4.000, 3.796, 97.468
3.444, 4.000, 4.000, 3.808, 4.000, 4.000, 4.000, 4.000, 3.743, 98.841
3.444, 4.000, 4.000, 4.047, 4.000, 4.000, 4.000, 4.000, 3.743, 98.942
3.444, 4.000, 4.000, 4.047, 4.102, 4.000, 4.000, 4.000, 3.743, 101.002
3.444, 4.000, 4.200, 4.047, 4.102, 4.000, 4.000, 4.000, 3.743, 107.519
3.444, 3.906, 4.200, 4.047, 4.102, 4.000, 4.000, 4.000, 3.743, 111.011
3.444, 3.906, 4.200, 4.047, 4.102, 4.000, 4.000, 4.000, 3.896, 114.576
3.444, 3.906, 4.200, 4.047, 4.102, 4.000, 4.000, 4.004, 3.896, 115.484
3.444, 3.906, 4.200, 4.047, 4.102, 4.000, 4.000, 4.008, 3.896, 115.767
3.444, 3.906, 4.200, 4.047, 4.102, 4.000, 4.000, 4.008, 4.019, 116.681
3.444, 3.906, 4.200, 4.047, 4.102, 4.000, 4.000, 4.010, 4.019, 116.782
3.444, 3.906, 4.200, 4.047, 4.102, 4.004, 4.000, 4.010, 4.019, 121.434
3.444, 3.906, 4.262, 4.047, 4.102, 4.004, 4.000, 4.010, 4.019, 125.420
3.444, 3.906, 4.262, 4.042, 4.102, 4.004, 4.000, 4.010, 4.019, 128.769
3.444, 3.906, 4.214, 4.042, 4.102, 4.004, 4.000, 4.010, 4.019, 129.633
3.444, 3.906, 4.214, 4.042, 4.102, 4.004, 4.000, 4.010, 4.118, 131.919
3.444, 3.906, 4.214, 4.042, 4.102, 4.004, 4.000, 4.010, 4.196, 132.229
3.444, 3.906, 4.214, 4.042, 4.102, 4.004, 4.000, 4.010, 4.259, 133.362
3.444, 3.906, 4.214, 4.042, 4.102, 4.004, 4.000, 4.010, 4.309, 134.071
3.444, 3.906, 4.214, 4.042, 4.102, 4.004, 4.000, 4.010, 4.350, 134.428
3.444, 3.906, 4.214, 4.042, 4.102, 4.004, 4.000, 4.010, 4.382, 134.646
3.444, 3.906, 4.214, 4.042, 4.102, 4.004, 4.000, 4.010, 4.408, 134.864
3.444, 3.906, 4.214, 4.042, 4.102, 4.004, 4.000, 4.010, 4.428, 136.282
3.444, 3.906, 4.214, 4.042, 4.102, 4.004, 4.000, 4.010, 4.445, 136.316
3.444, 3.906, 4.214, 4.042, 4.102, 4.004, 4.000, 4.010, 4.458, 136.983
3.444, 3.906, 4.214, 4.042, 4.102, 4.004, 4.000, 4.010, 4.468, 137.415
3.444, 3.906, 4.214, 4.042, 4.102, 4.004, 4.000, 4.010, 4.477, 138.680
3.355, 3.906, 4.214, 4.042, 4.102, 4.004, 4.000, 4.010, 4.477, 139.001
3.284, 3.906, 4.214, 4.042, 4.102, 4.004, 4.000, 4.010, 4.477, 139.309
3.284, 3.906, 4.175, 4.042, 4.102, 4.004, 4.000, 4.010, 4.477, 140.179
3.284, 3.906, 4.175, 4.037, 4.102, 4.004, 4.000, 4.010, 4.477, 144.777
3.284, 3.906, 4.175, 4.132, 4.102, 4.004, 4.000, 4.010, 4.477, 149.450
3.284, 3.906, 4.145, 4.132, 4.102, 4.004, 4.000, 4.010, 4.477, 152.020
3.284, 3.906, 4.145, 4.132, 4.184, 4.004, 4.000, 4.010, 4.477, 153.593
3.216, 3.906, 4.145, 4.132, 4.184, 4.004, 4.000, 4.010, 4.477, 154.887
3.216, 4.027, 4.145, 4.132, 4.184, 4.004, 4.000, 4.010, 4.477, 158.937
3.216, 4.027, 4.145, 4.132, 4.184, 4.004, 4.000, 4.013, 4.477, 158.987
3.216, 4.027, 4.145, 4.132, 4.184, 4.004, 4.000, 4.014, 4.477, 159.177
3.216, 4.027, 4.145, 4.132, 4.184, 4.004, 4.000, 4.016, 4.477, 159.900
3.216, 4.027, 4.145, 4.132, 4.184, 4.004, 4.000, 4.016, 4.484, 162.436
3.216, 4.027, 4.145, 4.132, 4.184, 4.008, 4.000, 4.016, 4.484, 164.364
3.216, 4.027, 4.145, 4.132, 4.184, 4.008, 4.000, 4.016, 4.489, 165.582
3.155, 4.027, 4.145, 4.132, 4.184, 4.008, 4.000, 4.016, 4.489, 172.756
3.155, 4.027, 4.218, 4.132, 4.184, 4.008, 4.000, 4.016, 4.489, 176.511
3.155, 4.027, 4.218, 4.208, 4.184, 4.008, 4.000, 4.016, 4.489, 178.883
3.155, 4.027, 4.276, 4.208, 4.184, 4.008, 4.000, 4.016, 4.489, 179.737
3.102, 4.027, 4.276, 4.208, 4.184, 4.008, 4.000, 4.016, 4.489, 185.706
3.102, 4.027, 4.276, 4.208, 4.184, 4.008, 4.000, 4.016, 4.493, 188.600
3.102, 4.027, 4.276, 4.208, 4.184, 4.008, 4.000, 4.016, 4.497, 189.054
3.102, 4.027, 4.276, 4.208, 4.184, 4.008, 4.000, 4.016, 4.402, 189.671
3.102, 4.027, 4.276, 4.208, 4.184, 4.008, 4.000, 4.016, 4.326, 189.936
3.102, 4.027, 4.276, 4.208, 4.184, 4.008, 4.000, 4.016, 4.265, 190.097
3.102, 4.027, 4.276, 4.208, 4.184, 4.008, 4.000, 4.016, 4.216, 190.511
3.102, 4.027, 4.276, 4.208, 4.184, 4.008, 4.000, 4.016, 4.275, 190.651
3.102, 4.027, 4.276, 4.208, 4.184, 4.008, 4.000, 4.016, 4.224, 192.369
3.102, 4.027, 4.276, 4.208, 4.184, 4.008, 4.000, 4.016, 4.281, 192.929
3.102, 4.027, 4.276, 4.208, 4.184, 4.008, 4.000, 4.016, 4.229, 193.204
3.102, 4.027, 4.276, 4.208, 4.184, 4.008, 4.000, 4.016, 4.188, 193.387
3.102, 4.027, 4.276, 4.208, 4.184, 4.008, 4.000, 4.016, 4.154, 193.930
3.102, 4.027, 4.276, 4.208, 4.184, 4.008, 4.000, 4.016, 4.226, 194.611
3.102, 4.027, 4.276, 4.268, 4.184, 4.008, 4.000, 4.016, 4.226, 194.757
3.102, 4.027, 4.276, 4.317, 4.184, 4.008, 4.000, 4.016, 4.226, 197.572
3.102, 4.027, 4.323, 4.317, 4.184, 4.008, 4.000, 4.016, 4.226, 200.639
3.102, 4.027, 4.323, 4.317, 4.151, 4.008, 4.000, 4.016, 4.226, 202.935
3.102, 4.027, 4.323, 4.317, 4.151, 4.008, 4.000, 4.017, 4.226, 205.239
2.992, 4.027, 4.323, 4.317, 4.151, 4.008, 4.000, 4.017, 4.226, 205.735
2.992, 4.124, 4.323, 4.317, 4.151, 4.008, 4.000, 4.017, 4.226, 206.635
2.992, 4.124, 4.323, 4.317, 4.151, 4.008, 4.000, 4.116, 4.226, 208.641
2.992, 4.124, 4.323, 4.317, 4.151, 4.008, 4.000, 4.116, 4.185, 209.681
2.992, 4.124, 4.323, 4.317, 4.151, 4.008, 4.000, 4.195, 4.185, 210.215
2.992, 4.124, 4.323, 4.317, 4.151, 4.008, 4.000, 4.195, 4.250, 216.881
2.992, 4.124, 4.323, 4.317, 4.151, 4.008, 4.000, 4.195, 4.204, 217.812
2.904, 4.124, 4.323, 4.317, 4.151, 4.008, 4.000, 4.195, 4.204, 220.840
2.904, 4.124, 4.323, 4.317, 4.151, 4.008, 4.000, 4.195, 4.168, 222.716
2.834, 4.124, 4.323, 4.317, 4.151, 4.008, 4.000, 4.195, 4.168, 224.100
2.778, 4.124, 4.323, 4.317, 4.151, 4.008, 4.000, 4.195, 4.168, 226.171
2.778, 4.124, 4.323, 4.317, 4.151, 4.008, 4.000, 4.195, 4.236, 228.431
2.778, 4.124, 4.323, 4.356, 4.151, 4.008, 4.000, 4.195, 4.236, 229.877
2.778, 4.124, 4.361, 4.356, 4.151, 4.008, 4.000, 4.195, 4.236, 229.892
2.778, 4.124, 4.361, 4.356, 4.151, 4.008, 4.000, 4.195, 4.193, 239.654
2.778, 4.124, 4.361, 4.356, 4.151, 4.008, 4.000, 4.195, 4.159, 239.780
2.778, 4.124, 4.391, 4.356, 4.151, 4.008, 4.000, 4.195, 4.159, 239.780
2.778, 4.124, 4.391, 4.356, 4.151, 4.008, 4.000, 4.195, 4.131, 240.593
2.778, 4.124, 4.391, 4.356, 4.151, 4.010, 4.000, 4.195, 4.131, 240.822
2.778, 4.124, 4.391, 4.356, 4.151, 4.010, 4.000, 4.195, 4.109, 241.194
2.778, 4.124, 4.391, 4.356, 4.151, 4.010, 4.000, 4.195, 4.092, 241.669
2.778, 4.124, 4.391, 4.356, 4.151, 4.010, 4.000, 4.195, 4.175, 242.091
2.778, 4.124, 4.391, 4.356, 4.151, 4.010, 4.000, 4.195, 4.145, 243.827
2.778, 4.124, 4.391, 4.356, 4.151, 4.010, 4.000, 4.195, 4.218, 243.854
2.778, 4.124, 4.391, 4.356, 4.151, 4.010, 4.000, 4.195, 4.276, 244.632
2.778, 4.124, 4.391, 4.356, 4.151, 4.010, 4.000, 4.195, 4.323, 244.886
2.778, 4.124, 4.391, 4.356, 4.151, 4.010, 4.000, 4.195, 4.263, 245.113
2.778, 4.124, 4.391, 4.289, 4.151, 4.010, 4.000, 4.195, 4.263, 245.547
2.778, 4.124, 4.391, 4.289, 4.151, 4.010, 4.000, 4.195, 4.312, 245.845
2.778, 4.124, 4.391, 4.235, 4.151, 4.010, 4.000, 4.195, 4.312, 249.338
2.778, 4.124, 4.391, 4.235, 4.125, 4.010, 4.000, 4.195, 4.312, 253.291
2.778, 4.124, 4.415, 4.235, 4.125, 4.010, 4.000, 4.195, 4.312, 253.736
2.778, 4.124, 4.415, 4.235, 4.125, 4.010, 4.000, 4.160, 4.312, 253.978
2.778, 4.124, 4.415, 4.235, 4.125, 4.010, 4.000, 4.160, 4.352, 256.784
2.778, 4.124, 4.415, 4.235, 4.125, 4.010, 4.000, 4.160, 4.286, 257.336
2.778, 4.124, 4.415, 4.235, 4.125, 4.010, 4.000, 4.160, 4.233, 257.389
2.778, 4.124, 4.415, 4.235, 4.125, 4.010, 4.000, 4.160, 4.191, 257.670
2.778, 4.124, 4.415, 4.192, 4.125, 4.010, 4.000, 4.160, 4.191, 259.884
2.778, 4.103, 4.415, 4.192, 4.125, 4.010, 4.000, 4.160, 4.191, 259.893
2.778, 4.103, 4.415, 4.192, 4.125, 4.010, 4.000, 4.132, 4.191, 260.121
2.778, 4.103, 4.415, 4.192, 4.125, 4.010, 4.000, 4.132, 4.157, 260.475
2.778, 4.103, 4.415, 4.192, 4.125, 4.010, 4.000, 4.132, 4.130, 264.503
2.778, 4.103, 4.415, 4.192, 4.125, 4.010, 4.000, 4.132, 4.108, 265.471
2.778, 4.103, 4.415, 4.192, 4.125, 4.010, 4.000, 4.132, 4.091, 265.936
2.778, 4.103, 4.336, 4.192, 4.125, 4.010, 4.000, 4.132, 4.091, 266.718
2.778, 4.103, 4.336, 4.158, 4.125, 4.010, 4.000, 4.132, 4.091, 266.970
2.778, 4.103, 4.273, 4.158, 4.125, 4.010, 4.000, 4.132, 4.091, 276.490
2.778, 4.103, 4.273, 4.158, 4.125, 4.010, 4.000, 4.132, 4.077, 278.515
2.778, 4.103, 4.273, 4.158, 4.125, 4.010, 4.000, 4.132, 4.066, 279.428
2.778, 4.103, 4.273, 4.158, 4.125, 4.010, 4.000, 4.132, 4.057, 280.796
2.733, 4.103, 4.273, 4.158, 4.125, 4.010, 4.000, 4.132, 4.057, 283.999
2.733, 4.103, 4.273, 4.158, 4.125, 4.010, 4.000, 4.132, 4.050, 289.824
2.733, 4.103, 4.223, 4.158, 4.125, 4.010, 4.000, 4.132, 4.050, 290.083
2.733, 4.103, 4.280, 4.158, 4.125, 4.010, 4.000, 4.132, 4.050, 290.159
2.733, 4.103, 4.280, 4.158, 4.125, 4.010, 4.000, 4.132, 4.044, 290.968
2.733, 4.103, 4.326, 4.158, 4.125, 4.010, 4.000, 4.132, 4.044, 291.606
2.733, 4.103, 4.326, 4.158, 4.125, 4.013, 4.000, 4.132, 4.044, 291.615
2.733, 4.103, 4.326, 4.158, 4.125, 4.013, 4.000, 4.132, 4.039, 292.206
2.733, 4.103, 4.326, 4.158, 4.125, 4.013, 4.000, 4.132, 4.134, 292.762
2.733, 4.103, 4.326, 4.158, 4.125, 4.013, 4.000, 4.132, 4.111, 294.001
2.733, 4.103, 4.326, 4.158, 4.125, 4.013, 4.000, 4.132, 4.093, 294.056
2.733, 4.103, 4.326, 4.158, 4.125, 4.013, 4.000, 4.132, 4.079, 294.136
2.733, 4.103, 4.326, 4.158, 4.125, 4.013, 4.000, 4.132, 4.165, 294.969
2.733, 4.103, 4.326, 4.158, 4.125, 4.013, 4.000, 4.132, 4.234, 295.328
2.733, 4.103, 4.326, 4.158, 4.125, 4.013, 4.000, 4.132, 4.192, 295.598
2.733, 4.103, 4.326, 4.158, 4.125, 4.013, 4.000, 4.132, 4.158, 297.136
2.733, 4.103, 4.326, 4.158, 4.125, 4.013, 4.000, 4.132, 4.130, 300.473
2.733, 4.103, 4.326, 4.158, 4.125, 4.013, 4.000, 4.132, 4.108, 300.798
2.733, 4.103, 4.326, 4.158, 4.125, 4.013, 4.000, 4.132, 4.091, 303.046
2.733, 4.103, 4.326, 4.131, 4.125, 4.013, 4.000, 4.132, 4.091, 303.058
2.697, 4.103, 4.326, 4.131, 4.125, 4.013, 4.000, 4.132, 4.091, 304.206
2.697, 4.103, 4.326, 4.131, 4.125, 4.013, 4.000, 4.132, 4.077, 304.405
2.697, 4.103, 4.326, 4.131, 4.202, 4.013, 4.000, 4.132, 4.077, 304.586
2.697, 4.103, 4.326, 4.131, 4.202, 4.013, 4.000, 4.132, 4.066, 306.096
2.697, 4.103, 4.326, 4.109, 4.202, 4.013, 4.000, 4.132, 4.066, 306.164
2.697, 4.103, 4.326, 4.109, 4.202, 4.013, 4.000, 4.132, 4.057, 306.839
2.697, 4.103, 4.326, 4.109, 4.202, 4.013, 4.000, 4.132, 3.658, 307.335
2.697, 4.103, 4.326, 4.109, 4.202, 4.013, 4.000, 4.110, 3.658, 308.952
2.697, 4.103, 4.326, 4.109, 4.202, 4.013, 4.000, 4.110, 3.731, 309.235
2.697, 4.103, 4.326, 4.109, 4.202, 4.013, 4.000, 4.110, 3.789, 310.006
2.697, 4.103, 4.326, 4.109, 4.202, 4.013, 4.000, 4.110, 3.737, 310.117
2.697, 4.103, 4.326, 4.109, 4.202, 4.013, 4.000, 4.110, 3.794, 311.865
2.697, 4.185, 4.326, 4.109, 4.202, 4.013, 4.000, 4.110, 3.794, 312.066
2.697, 4.185, 4.167, 4.109, 4.202, 4.013, 4.000, 4.110, 3.794, 315.250
2.697, 4.185, 4.167, 4.109, 4.202, 4.013, 4.000, 4.110, 3.937, 315.319
2.697, 4.185, 4.167, 4.109, 4.202, 4.013, 4.000, 4.110, 3.954, 318.915
2.697, 4.185, 4.167, 4.109, 4.202, 4.013, 4.000, 4.110, 3.870, 322.295
2.697, 4.185, 4.138, 4.109, 4.202, 4.013, 4.000, 4.110, 3.870, 322.354
2.697, 4.185, 4.138, 4.109, 4.068, 4.013, 4.000, 4.110, 3.870, 326.646
2.697, 4.185, 4.138, 4.109, 4.068, 4.013, 4.000, 4.110, 3.802, 328.097
2.697, 4.185, 4.138, 4.091, 4.068, 4.013, 4.000, 4.110, 3.802, 330.023
2.697, 4.185, 4.138, 4.091, 4.068, 4.013, 4.000, 4.110, 3.454, 330.044
2.697, 4.185, 4.017, 4.091, 4.068, 4.013, 4.000, 4.110, 3.454, 330.240
2.668, 4.185, 4.017, 4.091, 4.068, 4.013, 4.000, 4.110, 3.454, 332.310
2.317, 4.185, 4.017, 4.091, 4.068, 4.013, 4.000, 4.110, 3.454, 334.461
2.317, 4.185, 4.017, 4.091, 4.068, 4.013, 4.000, 4.110, 3.470, 336.199
2.317, 4.185, 4.017, 4.091, 4.068, 4.013, 4.000, 4.110, 3.482, 337.947
2.317, 4.185, 4.017, 4.091, 4.068, 4.013, 4.000, 4.110, 3.688, 339.138
2.317, 4.185, 4.017, 4.091, 4.068, 4.013, 4.000, 4.110, 3.657, 339.208
2.317, 4.185, 4.017, 4.091, 4.068, 4.013, 4.000, 4.110, 3.632, 339.338
2.317, 4.185, 4.017, 4.091, 4.068, 4.013, 4.000, 4.110, 3.612, 339.838
2.317, 4.185, 4.017, 4.091, 4.068, 4.013, 4.000, 4.110, 3.791, 340.471
2.317, 4.185, 3.920, 4.091, 4.068, 4.013, 4.000, 4.110, 3.791, 340.771
2.317, 4.185, 3.920, 4.091, 4.068, 4.013, 4.000, 4.110, 3.837, 341.513
2.317, 4.185, 3.920, 4.091, 4.068, 3.916, 4.000, 4.110, 3.837, 341.513
2.317, 4.185, 3.920, 4.091, 4.068, 3.916, 4.000, 4.110, 3.874, 342.110
2.317, 4.185, 3.920, 4.091, 4.068, 3.916, 4.000, 4.110, 4.001, 343.134
2.317, 4.185, 3.920, 4.091, 4.068, 3.916, 4.000, 4.110, 4.103, 344.524
2.317, 4.185, 3.920, 4.091, 4.068, 3.916, 4.000, 4.110, 3.989, 345.458
2.317, 4.185, 3.920, 4.091, 4.068, 3.916, 4.000, 4.110, 4.093, 345.643
2.317, 4.185, 3.920, 4.091, 4.068, 3.916, 4.000, 3.994, 4.093, 346.073
2.317, 4.185, 3.920, 4.091, 4.068, 3.916, 4.000, 3.994, 4.177, 346.344
2.317, 4.185, 3.920, 4.091, 4.068, 3.916, 4.000, 3.994, 4.146, 346.638
2.317, 4.185, 3.920, 4.077, 4.068, 3.916, 4.000, 3.994, 4.146, 347.430
2.317, 4.185, 3.920, 4.077, 4.068, 3.916, 4.000, 3.994, 4.023, 347.959
2.317, 4.185, 3.744, 4.077, 4.068, 3.916, 4.000, 3.994, 4.023, 350.173
2.317, 4.185, 3.744, 4.077, 4.068, 3.916, 4.000, 3.994, 4.022, 350.173
2.317, 4.185, 3.744, 4.077, 4.068, 3.916, 4.000, 3.994, 3.924, 350.294
2.317, 4.185, 3.744, 4.077, 4.068, 3.916, 4.000, 3.994, 4.042, 350.603
2.317, 4.185, 3.744, 4.077, 4.068, 3.916, 4.000, 3.994, 4.037, 353.437
