Server_04	Server_0	Server_01
3.78	4.00	3.68
2.56	3.77	3.68
2.56	4.14	3.68
2.56	4.32	3.68
2.56	4.42	3.68
2.56	4.46	3.68
2.56	4.49	3.68
2.56	4.50	3.68
2.56	4.50	3.68
2.56	4.26	3.68
2.56	4.14	3.68
3.92	4.06	3.68
3.92	4.04	3.68
3.92	4.03	3.68
3.92	4.03	3.68
3.92	4.02	3.68
3.92	4.02	3.68
3.92	4.02	3.68
3.92	4.02	3.68
3.92	3.78	3.68
3.92	3.41	3.68
3.12	3.22	3.68
3.12	3.13	3.68
3.12	3.58	3.68
3.12	4.04	3.68
3.12	4.28	3.68
3.12	4.39	3.68
3.12	4.45	3.68
3.12	4.48	3.68
3.12	4.50	3.68
3.12	4.50	3.68
3.12	4.43	3.68
3.12	4.47	3.68
3.12	4.49	3.68
3.12	4.50	3.68
3.12	4.51	3.68
3.12	4.51	3.68
3.12	4.51	3.68
3.12	4.51	3.68
3.12	4.27	3.68
3.12	4.14	3.68
3.05	4.32	3.68
3.05	4.17	3.68
3.05	4.34	3.68
3.05	4.18	3.68
3.05	4.10	3.68
3.05	4.31	3.68
3.05	4.16	3.68
3.05	4.09	3.68
3.05	4.30	3.68
3.05	4.16	3.68
2.84	4.06	3.68
2.84	4.04	3.68
2.84	4.03	3.68
2.84	4.27	3.68
2.84	4.15	3.68
2.84	4.08	3.68
2.84	4.05	3.68
2.84	4.04	3.68
2.84	4.03	3.68
2.84	4.03	3.68
2.28	4.02	3.68
2.28	4.27	3.68
2.28	4.14	3.68
2.28	3.84	3.68
2.28	3.68	3.68
2.28	4.10	3.68
2.28	4.30	3.68
2.28	4.16	3.68
2.28	3.85	3.68
2.28	3.44	3.68
2.28	3.58	3.91
2.28	4.04	3.91
2.28	3.79	3.91
2.28	3.90	3.91
2.28	4.21	3.91
2.28	4.36	3.91
2.28	4.19	3.91
2.28	4.11	3.91
2.28	3.82	3.91
2.28	3.82	3.72
2.34	3.78	3.86
2.34	3.78	3.69
2.34	3.66	3.69
2.34	3.59	3.69
2.34	3.56	3.69
2.34	3.55	3.69
2.34	3.55	3.37
2.34	3.55	3.69
2.34	3.55	3.61
2.34	3.55	3.82
2.42	4.04	3.82
2.42	3.78	3.82
2.42	3.66	3.82
2.42	3.66	3.68
2.42	3.66	3.60
2.42	3.66	3.57
2.42	3.66	3.79
2.42	3.66	3.91
2.42	3.66	3.72
2.42	3.66	3.63
2.42	3.59	3.56
2.42	3.59	3.55
2.42	3.59	3.78
2.42	3.59	3.66
2.42	3.59	3.59
2.42	3.59	3.56
2.42	3.59	3.79
2.42	3.59	3.66
2.42	3.59	3.35
2.42	3.59	3.69
2.44	3.83	3.63
2.44	3.83	3.82
2.44	3.68	3.82
2.44	3.85	3.82
2.44	4.18	3.82
2.44	4.10	3.82
2.44	4.06	3.82
2.44	3.80	3.82
2.44	3.66	3.82
