Server_06	Server_0	Server_03
3.78	4.00	3.59
4.76	4.00	3.59
4.75	4.00	3.59
4.39	4.00	3.59
3.23	4.00	3.59
3.62	4.00	3.59
3.82	4.00	3.59
3.92	4.00	3.59
3.97	4.00	3.59
3.97	3.77	3.59
3.97	3.89	3.59
2.55	4.05	3.59
2.55	4.04	3.59
2.55	4.03	3.59
2.55	4.03	3.59
2.55	4.02	3.59
2.55	4.02	3.59
2.55	4.02	3.59
2.55	4.02	3.59
2.55	4.02	3.59
2.55	4.02	3.59
3.13	3.78	3.59
3.13	3.41	3.59
3.13	3.41	3.31
3.13	3.41	3.91
3.13	3.41	4.21
3.13	3.41	4.36
3.13	3.41	4.44
3.13	3.41	4.47
3.13	3.41	4.49
3.13	3.41	4.50
2.04	3.50	4.35
2.04	3.50	4.18
2.04	3.50	4.35
2.04	3.50	4.43
2.04	3.50	4.47
2.04	3.50	4.49
2.04	3.50	4.50
2.04	3.50	4.51
2.04	3.50	4.51
2.04	3.50	4.51
2.76	4.10	4.41
2.76	4.10	4.46
2.76	4.10	4.24
2.76	4.10	4.38
2.76	4.10	4.44
2.76	4.10	4.23
2.76	4.10	4.37
2.76	4.10	4.44
2.76	4.10	4.23
2.76	4.10	4.13
2.72	4.06	4.39
2.72	4.06	4.21
2.72	4.06	4.11
2.72	4.06	4.31
2.72	4.06	4.17
2.72	4.06	4.09
2.72	4.06	4.06
2.72	4.06	4.04
2.72	4.06	4.28
2.72	4.06	4.15
2.72	4.03	4.09
2.72	4.03	4.30
2.72	4.03	4.16
2.72	4.03	4.09
2.72	4.03	4.06
2.72	4.03	4.04
2.72	4.03	4.03
2.72	4.03	3.78
2.72	4.03	4.15
2.72	4.03	4.08
2.72	3.87	3.83
2.72	3.87	4.17
2.72	3.87	3.85
2.72	3.70	3.85
2.72	3.86	3.85
2.72	3.70	3.85
2.72	3.86	3.85
2.72	4.18	3.85
2.72	4.10	3.85
2.72	4.06	3.85
2.72	3.93	3.97
2.72	3.73	3.97
2.72	3.73	3.75
2.72	3.73	3.89
2.72	3.73	3.71
2.72	3.73	3.62
2.72	3.73	3.82
2.72	3.73	3.68
2.72	3.73	3.85
2.72	3.73	3.69
2.72	3.73	3.69
2.72	3.73	3.85
2.72	3.73	3.69
2.72	3.73	3.61
2.72	3.73	3.82
2.72	3.73	3.67
2.72	3.73	3.85
2.72	3.73	3.69
2.72	3.63	3.69
2.72	3.63	3.37
2.69	3.94	3.81
2.69	3.94	3.67
2.69	3.94	3.85
2.69	3.94	3.69
2.69	3.94	3.86
2.69	3.94	3.69
2.69	3.94	3.86
2.69	3.94	3.94
2.69	3.94	3.74
2.69	3.94	3.88
2.69	3.58	3.73
2.69	3.80	3.73
2.69	3.67	3.73
2.69	3.84	3.73
2.69	3.69	3.73
2.69	3.69	3.63
2.69	3.69	3.83
2.69	3.69	3.68
2.69	3.69	3.61
