0, 262.31, Server_06, 2.55, 892.94, 0.00, 2
1, 265.86, Server_06, 2.55, 884.47, 0.00, 2
2, 269.41, Server_06, 2.55, 884.47, 0.00, 2
3, 272.96, Server_06, 2.55, 884.47, 0.00, 2
4, 276.51, Server_06, 2.55, 884.47, 0.00, 2
5, 280.06, Server_06, 2.55, 884.47, 0.00, 2
6, 283.61, Server_06, 2.55, 884.47, 0.00, 2
7, 287.16, Server_06, 2.55, 884.47, 0.00, 2
8, 290.71, Server_06, 2.55, 884.47, 0.00, 2
9, 294.26, Server_06, 2.55, 884.47, 0.00, 2
10, 297.81, Server_06, 2.55, 884.47, 0.00, 2
11, 301.36, Server_06, 2.55, 884.47, 0.00, 2
12, 306.93, Server_06, 3.04, 884.47, 0.00, 3
13, 312.51, Server_06, 3.04, 884.47, 0.00, 3
14, 316.06, Server_06, 2.55, 884.47, 0.00, 2
15, 321.63, Server_06, 3.04, 884.47, 0.00, 3
16, 327.26, Server_06, 3.04, 875.67, 0.00, 3
17, 332.94, Server_06, 3.04, 867.46, 0.00, 3
18, 336.56, Server_06, 2.55, 867.46, 0.00, 2
19, 342.25, Server_06, 3.04, 867.46, 0.00, 3
20, 347.93, Server_06, 3.04, 867.46, 0.00, 3
21, 351.55, Server_06, 2.55, 867.46, 0.00, 2
22, 357.23, Server_06, 3.04, 867.46, 0.00, 3
23, 362.92, Server_06, 3.04, 867.46, 0.00, 3
24, 366.54, Server_06, 2.55, 867.46, 0.00, 2
25, 372.22, Server_06, 3.04, 867.46, 0.00, 3
26, 377.90, Server_06, 3.04, 867.46, 0.00, 3
27, 381.52, Server_06, 2.55, 867.46, 0.00, 2
28, 387.21, Server_06, 3.04, 867.46, 0.00, 3
29, 392.89, Server_06, 3.04, 867.46, 0.00, 3
30, 396.53, Server_06, 2.55, 861.35, 0.00, 2
31, 402.33, Server_06, 3.04, 851.09, 0.00, 3
32, 406.02, Server_06, 2.55, 851.09, 0.00, 2
33, 411.81, Server_06, 3.04, 851.09, 0.00, 3
34, 417.60, Server_06, 3.04, 851.09, 0.00, 3
35, 421.29, Server_06, 2.55, 851.09, 0.00, 2
36, 427.14, Server_06, 3.04, 842.11, 0.00, 3
37, 433.05, Server_06, 3.04, 835.33, 0.00, 3
38, 436.81, Server_06, 2.55, 835.33, 0.00, 2
39, 442.71, Server_06, 3.04, 835.33, 0.00, 3
40, 446.47, Server_06, 2.55, 835.33, 0.00, 2
41, 452.37, Server_06, 3.04, 835.33, 0.00, 3
42, 456.15, Server_06, 2.55, 829.49, 0.00, 2
43, 462.17, Server_06, 3.04, 820.14, 0.00, 3
44, 468.19, Server_06, 3.04, 818.30, 0.00, 3
45, 472.09, Server_06, 2.55, 805.50, 0.00, 2
46, 478.21, Server_06, 3.04, 805.50, 0.00, 3
47, 482.11, Server_06, 2.55, 805.50, 0.00, 2
48, 488.23, Server_06, 3.04, 805.50, 0.00, 3
49, 492.13, Server_06, 2.55, 805.50, 0.00, 2
50, 498.25, Server_06, 3.04, 805.50, 0.00, 3
51, 502.14, Server_06, 2.55, 805.50, 0.00, 2
52, 508.26, Server_06, 3.04, 805.50, 0.00, 3
53, 512.16, Server_06, 2.55, 805.50, 0.00, 2
54, 518.28, Server_06, 3.04, 805.50, 0.00, 3
55, 522.18, Server_06, 2.55, 805.50, 0.00, 2
56, 528.30, Server_06, 3.04, 805.50, 0.00, 3
57, 532.21, Server_06, 2.55, 803.86, 0.00, 2
58, 538.44, Server_06, 3.04, 791.37, 0.00, 3
59, 542.41, Server_06, 2.55, 791.37, 0.00, 2
60, 546.37, Server_06, 2.55, 791.37, 0.00, 2
61, 552.60, Server_06, 3.04, 791.37, 0.00, 3
62, 556.57, Server_06, 2.55, 791.37, 0.00, 2
63, 562.80, Server_06, 3.04, 791.37, 0.00, 3
64, 566.77, Server_06, 2.55, 791.37, 0.00, 2
65, 573.00, Server_06, 3.04, 791.37, 0.00, 3
66, 576.97, Server_06, 2.55, 791.37, 0.00, 2
67, 583.19, Server_06, 3.04, 791.85, 0.00, 3
68, 586.68, Server_06, 2.55, 899.36, 0.00, 2
69, 590.65, Server_06, 3.04, 1243.80, 0.00, 3
70, 595.28, Server_06, 3.53, 1670.49, 0.00, 4
71, 602.24, Server_06, 4.02, 1748.08, 0.00, 5
72, 608.79, Server_06, 4.02, 1857.63, 0.00, 5
73, 612.65, Server_06, 3.53, 2004.50, 0.00, 4
74, 616.83, Server_06, 3.53, 1854.07, 0.00, 4
75, 623.15, Server_06, 4.02, 1926.29, 0.00, 5
76, 626.92, Server_06, 3.53, 2050.36, 0.00, 4
77, 632.52, Server_06, 4.02, 2175.25, 0.00, 5
78, 635.78, Server_06, 3.53, 2374.10, 0.00, 4
79, 640.90, Server_06, 4.02, 2374.10, 0.00, 5
80, 645.96, Server_06, 4.02, 2407.39, 0.00, 5
81, 650.81, Server_06, 4.02, 2505.99, 0.00, 5
82, 658.43, Server_06, 4.51, 2505.99, 0.00, 6
83, 663.29, Server_06, 4.02, 2505.99, 0.00, 5
84, 667.92, Server_06, 4.02, 2624.57, 0.00, 5
85, 672.43, Server_06, 4.02, 2699.05, 0.00, 5
86, 676.75, Server_06, 4.02, 2819.24, 0.00, 5
87, 683.52, Server_06, 4.51, 2819.24, 0.00, 6
88, 687.84, Server_06, 4.02, 2819.24, 0.00, 5
89, 692.15, Server_06, 4.02, 2819.24, 0.00, 5
90, 699.03, Server_06, 4.51, 2777.72, 0.00, 6
91, 703.62, Server_06, 4.02, 2653.41, 0.00, 5
92, 708.20, Server_06, 4.02, 2653.41, 0.00, 5
93, 712.78, Server_06, 4.02, 2653.41, 0.00, 5
94, 717.37, Server_06, 4.02, 2653.41, 0.00, 5
95, 721.95, Server_06, 4.02, 2653.41, 0.00, 5
96, 729.15, Server_06, 4.51, 2653.41, 0.00, 6
97, 733.74, Server_06, 4.02, 2653.41, 0.00, 5
98, 738.32, Server_06, 4.02, 2653.41, 0.00, 5
99, 742.91, Server_06, 4.02, 2653.41, 0.00, 5
100, 747.49, Server_06, 4.02, 2653.41, 0.00, 5
101, 752.07, Server_06, 4.02, 2657.28, 0.00, 5
102, 758.85, Server_06, 4.51, 2819.24, 0.00, 6
103, 763.16, Server_06, 4.02, 2819.24, 0.00, 5
104, 767.48, Server_06, 4.02, 2819.24, 0.00, 5
105, 771.79, Server_06, 4.02, 2819.24, 0.00, 5
106, 778.25, Server_06, 4.51, 2957.56, 0.00, 6
107, 782.30, Server_06, 4.02, 3007.19, 0.00, 5
108, 788.65, Server_06, 4.51, 3007.19, 0.00, 6
109, 792.53, Server_06, 4.02, 3139.27, 0.00, 5
110, 796.30, Server_06, 4.02, 3221.99, 0.00, 5
111, 802.23, Server_06, 4.51, 3221.99, 0.00, 6
112, 807.97, Server_06, 4.51, 3330.42, 0.00, 6
113, 811.47, Server_06, 4.02, 3469.84, 0.00, 5
114, 816.98, Server_06, 4.51, 3469.84, 0.00, 6
115, 822.49, Server_06, 4.51, 3469.84, 0.00, 6
116, 825.99, Server_06, 4.02, 3469.84, 0.00, 5
117, 831.50, Server_06, 4.51, 3469.84, 0.00, 6
