Server_02	Server_0	Server_06
3.78	4.00	3.31
3.78	3.52	3.31
2.92	3.52	3.31
3.23	3.52	3.31
3.23	3.28	3.31
3.23	3.28	2.69
3.23	3.16	2.69
2.89	3.16	2.69
3.21	3.16	2.69
3.37	3.16	2.69
3.21	3.16	2.69
3.12	3.16	2.69
3.08	3.16	2.69
3.06	3.16	2.69
3.05	3.16	2.69
3.05	3.16	2.69
3.04	3.16	2.69
3.04	3.16	2.69
3.04	3.16	2.69
3.04	3.16	2.69
3.04	3.16	2.69
3.04	3.16	2.69
3.04	3.16	2.69
3.04	3.16	2.69
3.04	3.16	2.69
3.04	3.16	2.69
3.04	2.86	2.69
2.80	2.86	2.69
2.92	2.86	2.69
3.23	2.86	2.69
3.13	2.86	2.69
3.09	2.86	2.69
3.31	2.86	2.69
3.18	2.86	2.69
3.11	2.86	2.69
3.08	2.86	2.69
3.30	2.86	2.69
3.17	2.86	2.69
3.11	2.86	2.69
3.32	2.86	2.69
3.18	2.86	2.69
3.11	2.86	2.69
3.08	2.86	2.69
3.06	2.86	2.69
3.05	2.86	2.69
3.29	2.86	2.69
3.17	2.86	2.69
3.10	2.86	2.69
3.07	2.86	2.69
3.06	2.86	2.69
2.81	2.86	2.69
3.17	2.86	2.69
3.11	2.86	2.69
3.07	2.86	2.69
2.81	2.86	2.69
2.93	2.86	2.69
2.98	2.86	2.69
3.01	2.86	2.69
3.27	2.86	2.69
3.16	2.86	2.69
3.10	2.86	2.69
3.07	2.86	2.69
2.81	2.86	2.69
2.81	2.70	2.69
2.81	2.87	2.69
2.81	2.96	2.69
2.81	3.24	2.69
2.81	2.90	2.69
2.81	2.73	2.69
2.68	2.73	2.69
2.86	2.73	2.69
2.95	2.73	2.69
3.24	2.73	2.69
3.14	2.73	2.69
3.09	2.73	2.69
3.07	2.73	2.69
3.05	2.73	2.69
2.80	2.73	2.69
2.92	2.73	2.69
3.23	2.73	2.69
3.13	2.73	2.69
3.09	2.73	2.69
3.06	2.73	2.69
3.05	2.73	2.69
3.29	2.73	2.69
2.92	2.73	2.69
2.98	2.73	2.69
2.77	2.73	2.69
2.66	2.73	2.69
2.85	2.73	2.69
3.19	2.73	2.69
2.87	2.73	2.69
2.96	2.73	2.69
2.75	2.73	2.69
2.90	2.73	2.69
3.21	2.73	2.69
2.88	2.73	2.69
2.72	2.73	2.69
2.88	2.73	2.69
3.21	2.73	2.69
3.12	2.73	2.69
3.33	2.73	2.69
3.18	2.73	2.69
3.11	2.73	2.69
3.08	2.73	2.69
3.06	2.73	2.69
3.30	2.73	2.69
3.17	2.73	2.69
3.35	2.73	2.69
3.44	2.73	2.69
3.49	2.73	2.69
3.75	2.73	2.69
3.89	2.73	2.69
3.95	2.73	2.69
3.74	2.73	2.69
3.88	2.73	2.69
4.20	2.73	2.69
4.35	2.73	2.69
4.19	2.73	2.69
4.35	2.73	2.69
