Server_01	Server_0	Server_07
3.78	4.00	3.41
3.78	3.49	3.41
2.92	3.49	3.41
3.23	3.49	3.41
3.38	3.49	3.41
3.70	3.49	3.41
3.86	3.49	3.41
3.94	3.49	3.41
3.74	3.49	3.41
3.63	3.49	3.41
3.58	3.49	3.41
3.31	3.49	3.41
3.42	3.49	3.41
3.48	3.49	3.41
3.50	3.49	3.41
3.52	3.49	3.41
3.52	3.49	3.41
3.53	3.49	3.41
3.28	3.49	3.41
3.41	3.49	3.41
3.47	3.49	3.41
3.47	3.27	3.41
2.77	3.27	3.41
2.77	3.27	3.22
2.77	3.15	3.22
2.77	3.15	2.89
2.77	2.85	2.89
2.77	2.95	2.89
2.77	2.75	2.89
2.77	2.90	2.89
2.77	3.21	2.89
2.77	2.88	2.89
2.77	2.96	2.89
2.77	3.25	2.89
2.77	3.14	2.89
2.77	3.09	2.89
2.77	3.31	2.89
2.77	3.18	2.89
2.77	3.11	2.89
2.77	3.08	2.89
2.77	3.06	2.89
2.77	3.05	2.89
2.77	2.80	2.89
2.77	3.17	2.89
2.77	3.10	2.89
2.77	3.07	2.89
2.77	2.81	2.89
2.77	2.93	2.89
2.77	2.98	2.89
2.77	2.77	2.89
2.77	3.15	2.89
2.77	2.85	2.89
2.77	3.19	2.89
2.77	3.12	2.89
2.77	3.08	2.89
2.77	3.06	2.89
2.77	2.81	2.89
2.77	3.17	2.89
2.77	3.11	2.89
2.77	2.83	2.89
2.77	2.83	2.72
2.77	2.83	3.13
2.77	2.83	3.08
2.77	2.83	3.06
2.77	2.83	3.05
2.77	2.83	2.80
2.77	2.83	3.17
2.77	2.83	3.10
2.77	2.83	3.07
2.77	2.83	2.81
2.77	2.83	3.17
2.77	2.83	3.11
2.77	2.83	2.83
2.77	2.83	3.18
2.77	2.83	3.11
2.77	2.83	3.08
2.77	2.83	3.30
2.77	2.83	3.17
2.77	2.83	3.11
2.77	2.83	3.07
2.77	2.83	3.30
2.77	2.83	3.17
2.77	2.83	3.11
2.77	2.83	3.07
2.77	2.83	2.81
2.77	2.83	2.93
2.77	2.83	2.98
2.77	2.83	3.26
2.77	2.83	2.91
2.77	2.83	2.73
2.77	2.83	2.89
2.77	2.83	2.96
2.77	2.83	2.76
2.77	2.83	2.90
2.77	2.83	2.97
2.77	2.83	3.01
2.77	2.83	3.02
2.77	2.83	2.79
2.77	2.83	2.92
2.77	2.83	2.98
2.77	2.83	3.01
2.77	2.83	3.03
2.77	2.83	3.03
2.77	2.83	3.04
2.77	2.83	3.04
2.77	2.83	2.80
2.77	2.83	2.92
2.77	2.83	2.98
2.77	2.83	3.01
2.77	2.83	2.78
2.77	2.83	2.91
2.77	2.83	2.98
2.77	2.83	2.76
2.77	2.83	2.90
2.77	2.83	2.97
2.77	2.83	2.76
2.77	2.83	2.90
2.77	2.83	2.97
2.77	2.83	2.76
2.77	2.83	2.90
