Server_05	Server_0	Server_03
3.78	4.00	3.53
3.78	3.44	3.53
2.92	3.44	3.53
2.92	3.44	3.29
2.92	3.24	3.29
2.92	3.24	2.67
2.92	3.14	2.67
2.92	2.85	2.67
2.74	2.85	2.67
2.74	2.70	2.67
2.74	2.87	2.67
2.74	2.71	2.67
2.74	2.88	2.67
2.74	2.96	2.67
2.74	3.00	2.67
2.74	2.78	2.67
2.74	2.91	2.67
2.74	2.98	2.67
2.74	3.01	2.67
2.74	3.03	2.67
2.74	3.03	2.67
2.74	3.04	2.67
2.74	3.04	2.67
2.74	2.80	2.67
2.74	2.92	2.67
2.74	2.98	2.67
2.74	3.01	2.67
2.74	2.78	2.67
2.74	3.16	2.67
2.74	3.10	2.67
2.74	3.07	2.67
2.74	2.81	2.67
2.74	2.93	2.67
2.74	3.23	2.67
2.74	3.14	2.67
2.74	2.84	2.67
2.74	2.70	2.67
2.74	3.11	2.67
2.74	3.08	2.67
2.74	2.82	2.67
2.74	3.17	2.67
2.74	2.86	2.67
2.74	3.20	2.67
2.74	3.12	2.67
2.74	2.84	2.67
2.74	2.69	2.67
2.74	2.87	2.67
2.74	3.20	2.67
2.74	2.88	2.67
2.74	2.96	2.67
2.74	3.25	2.67
2.74	2.90	2.67
2.74	2.73	2.67
2.74	2.88	2.67
2.74	3.21	2.67
2.74	2.88	2.67
2.74	2.72	2.67
2.74	2.63	2.67
2.74	3.08	2.67
2.74	2.82	2.67
2.74	2.69	2.67
2.74	3.11	2.67
2.74	2.83	2.67
2.74	2.69	2.67
2.74	2.62	2.67
2.74	2.83	2.67
2.74	3.18	2.67
2.74	2.87	2.67
2.74	2.71	2.67
2.74	2.63	2.67
2.74	3.08	2.67
2.74	2.82	2.67
2.74	2.68	2.67
2.74	2.86	2.67
2.74	2.71	2.67
2.74	2.87	2.67
2.74	2.71	2.67
2.74	2.88	2.67
2.74	2.72	2.67
2.74	2.88	2.67
2.74	2.72	2.67
2.74	2.88	2.67
2.74	2.96	2.67
2.74	2.76	2.67
2.74	2.90	2.67
2.74	2.73	2.67
2.74	2.88	2.67
2.74	2.72	2.67
2.74	2.88	2.67
2.74	2.72	2.67
2.74	2.88	2.67
2.74	2.72	2.67
2.74	2.88	2.67
2.74	2.72	2.67
2.74	2.63	2.67
2.74	2.84	2.67
2.74	2.94	2.67
2.74	2.99	2.67
2.74	2.77	2.67
2.74	2.91	2.67
2.74	2.73	2.67
2.74	2.64	2.67
2.74	2.84	2.67
2.74	2.94	2.67
2.74	2.75	2.67
2.74	2.89	2.67
2.74	3.21	2.67
2.74	3.13	2.67
2.74	3.33	2.67
2.74	3.19	2.67
2.74	3.11	2.67
2.74	3.32	2.67
2.74	3.18	2.67
2.74	3.60	2.67
2.74	3.57	2.67
2.74	3.55	2.67
2.74	3.54	2.67
2.74	3.54	2.67
2.74	3.78	2.67
2.74	3.66	2.67
