Server_07	Server_0	Server_04
3.78	4.00	3.60
3.90	4.00	3.60
3.96	4.00	3.60
3.99	4.00	3.60
3.99	3.44	3.60
3.03	3.44	3.60
3.28	3.44	3.60
3.41	3.44	3.60
3.47	3.44	3.60
3.47	3.44	3.32
3.47	3.44	3.43
3.47	3.44	3.48
3.47	3.44	3.51
3.47	3.44	3.52
3.47	3.44	3.53
3.47	3.44	3.28
3.26	3.44	3.28
3.39	3.44	3.28
3.39	3.24	3.28
2.73	3.24	3.28
3.13	3.24	3.28
3.33	3.24	3.28
3.19	3.24	3.28
3.19	3.24	3.16
3.19	2.90	3.16
2.87	2.90	3.16
2.96	2.90	3.16
2.96	2.90	2.86
2.75	2.90	2.86
3.14	2.90	2.86
3.09	2.90	2.86
3.07	2.90	2.86
3.30	2.90	2.86
3.17	2.90	2.86
3.11	2.90	2.86
3.07	2.90	2.86
3.06	2.90	2.86
3.05	2.90	2.86
3.05	2.90	2.86
2.80	2.90	2.86
3.17	2.90	2.86
3.10	2.90	2.86
3.07	2.90	2.86
3.30	2.90	2.86
3.17	2.90	2.86
3.11	2.90	2.86
3.07	2.90	2.86
3.06	2.90	2.86
3.29	2.90	2.86
3.17	2.90	2.86
3.11	2.90	2.86
3.07	2.90	2.86
3.06	2.90	2.86
2.81	2.90	2.86
3.17	2.90	2.86
3.11	2.90	2.86
2.83	2.90	2.86
2.83	2.72	2.86
2.83	3.13	2.86
2.83	2.84	2.86
2.83	2.84	2.71
2.83	2.84	3.12
2.83	2.84	3.08
2.83	2.84	3.06
2.83	2.84	2.81
2.83	2.84	2.92
2.83	2.84	3.23
2.83	2.84	3.13
2.83	2.84	3.09
2.83	2.84	3.07
2.83	2.84	3.05
2.83	2.84	2.80
2.83	2.84	2.92
2.83	2.84	2.98
2.83	2.84	3.26
2.83	2.84	3.15
2.83	2.84	3.34
2.83	2.84	3.19
2.83	2.84	3.12
2.83	2.84	2.83
2.83	2.84	2.94
2.83	2.84	3.23
2.83	2.84	3.14
2.83	2.84	2.85
2.83	2.84	2.94
2.83	2.84	2.99
2.83	2.84	3.26
2.83	2.84	2.91
2.83	2.84	2.73
2.83	2.84	2.89
2.83	2.84	2.96
2.83	2.84	3.25
2.83	2.84	2.90
2.83	2.84	2.73
2.83	2.84	3.13
2.83	2.84	2.84
2.83	2.84	2.70
2.83	2.84	2.87
2.83	2.84	2.96
2.83	2.84	3.00
2.83	2.84	2.78
2.83	2.84	2.91
2.83	2.84	2.98
2.83	2.84	3.01
2.83	2.84	3.03
2.83	2.84	3.03
2.83	2.84	3.04
2.83	2.84	2.80
2.83	2.84	2.92
2.83	2.84	2.98
2.83	2.84	3.01
2.83	2.84	2.78
2.83	2.84	2.91
2.83	2.84	2.73
2.83	2.84	2.89
2.83	2.84	2.96
2.83	2.84	2.76
2.83	2.84	2.90
2.83	2.84	2.97
2.83	2.84	3.25
