Server_07	Server_0	Server_03
3.78	4.00	3.56
3.78	3.51	3.56
2.92	3.51	3.56
3.23	3.51	3.56
3.38	3.51	3.56
3.70	3.51	3.56
3.86	3.51	3.56
3.70	3.51	3.56
3.61	3.51	3.56
3.57	3.51	3.56
3.55	3.51	3.56
3.55	3.51	3.30
3.55	3.51	3.42
3.55	3.51	3.47
3.55	3.51	3.50
3.55	3.51	3.52
3.55	3.51	3.52
3.55	3.51	3.53
3.55	3.51	3.53
3.30	3.51	3.53
3.41	3.51	3.53
3.41	3.51	3.29
3.41	3.28	3.29
2.98	3.28	3.29
2.98	3.28	3.16
2.98	2.92	3.16
2.98	2.92	2.86
2.98	2.92	2.95
2.98	2.92	3.00
2.98	2.92	2.77
2.98	2.92	3.15
2.98	2.92	3.10
2.98	2.92	3.07
2.98	2.92	3.30
2.98	2.92	3.17
2.98	2.92	3.11
2.98	2.92	3.07
2.98	2.92	3.06
2.98	2.92	3.05
2.98	2.92	3.05
2.98	2.92	3.04
2.98	2.92	3.04
2.98	2.92	3.04
2.98	2.92	3.04
2.98	2.92	3.04
2.98	2.92	3.04
2.98	2.92	2.80
2.98	2.92	3.16
2.98	2.92	3.10
2.98	2.92	3.07
2.98	2.92	3.06
2.98	2.92	3.05
2.98	2.92	3.05
2.98	2.92	3.04
2.98	2.92	3.04
2.98	2.92	2.80
2.98	2.92	3.16
2.98	2.92	3.10
2.98	2.92	2.83
2.77	2.92	2.83
3.15	2.92	2.83
3.34	2.92	2.83
3.19	2.92	2.83
3.12	2.92	2.83
3.08	2.92	2.83
3.06	2.92	2.83
3.30	2.92	2.83
3.17	2.92	2.83
3.11	2.92	2.83
3.07	2.92	2.83
2.81	2.92	2.83
2.93	2.92	2.83
3.23	2.92	2.83
3.14	2.92	2.83
3.09	2.92	2.83
3.07	2.92	2.83
2.81	2.92	2.83
2.81	2.73	2.83
2.81	2.89	2.83
2.81	2.72	2.83
2.81	2.88	2.83
2.81	3.21	2.83
2.81	2.88	2.83
2.81	2.72	2.83
2.81	2.72	2.69
2.81	2.72	2.87
2.81	2.72	2.95
2.81	2.72	3.24
2.81	2.72	2.90
2.81	2.72	2.73
2.81	2.72	2.88
2.81	2.72	2.96
2.81	2.72	3.00
2.81	2.72	2.78
2.81	2.72	2.91
2.81	2.72	2.98
2.81	2.72	3.01
2.81	2.72	3.03
2.81	2.72	2.79
2.81	2.72	2.92
2.81	2.72	2.98
2.81	2.72	3.01
2.81	2.72	3.03
2.81	2.72	3.03
2.81	2.72	3.04
2.81	2.72	3.04
2.81	2.72	3.04
2.81	2.72	2.80
2.81	2.72	2.92
2.81	2.72	2.98
2.81	2.72	3.01
2.81	2.72	2.78
2.81	2.72	2.91
2.81	2.72	2.73
2.81	2.72	2.89
2.81	2.72	2.96
2.81	2.72	2.76
2.81	2.72	2.90
2.81	2.72	2.97
2.81	2.72	3.01
