Server_03	Server_0	Server_02
3.78	4.00	3.48
3.78	3.48	3.48
2.92	3.48	3.48
2.92	3.04	3.48
2.92	3.04	2.77
2.92	3.04	3.40
2.92	3.04	3.71
2.92	3.04	3.86
2.92	3.04	3.70
2.92	3.04	3.37
2.92	3.04	3.45
2.92	3.04	3.49
2.92	3.04	3.51
2.92	3.04	3.28
2.92	3.04	3.16
2.92	3.04	3.35
2.92	3.04	3.19
2.92	3.04	3.12
2.92	3.04	3.08
2.92	3.04	3.06
2.92	3.04	3.05
2.92	3.04	3.05
2.92	3.04	3.04
2.92	3.04	3.04
2.92	3.04	3.04
2.92	3.04	3.04
2.92	3.04	3.04
2.92	3.04	3.29
2.92	3.04	3.16
2.92	3.04	3.10
2.92	3.04	3.07
2.92	3.04	3.30
2.92	3.04	3.17
2.92	3.04	3.11
2.92	3.04	3.07
2.92	3.04	3.06
2.92	3.04	3.05
2.92	3.04	3.05
2.92	3.04	3.04
2.92	3.04	3.04
2.92	3.04	3.04
2.92	3.04	3.04
2.92	3.04	3.04
2.92	3.04	3.04
2.92	3.04	3.04
2.92	3.04	3.04
2.92	3.04	3.29
2.92	3.04	3.16
2.92	3.04	3.10
2.92	3.04	3.07
2.92	3.04	3.30
2.92	3.04	3.17
2.92	3.04	3.11
2.92	3.04	3.07
2.92	3.04	3.06
2.92	3.04	3.05
2.92	3.04	3.05
2.92	3.04	3.04
2.92	3.04	3.04
2.92	3.04	3.04
2.92	3.04	3.04
2.92	3.04	2.80
2.92	3.04	3.16
2.92	3.04	3.10
2.92	3.04	2.83
2.92	3.04	2.93
2.92	2.80	2.93
2.92	2.92	2.93
2.92	2.98	2.93
2.92	3.01	2.93
2.92	3.03	2.93
2.92	2.79	2.93
2.92	3.16	2.93
2.92	2.86	2.93
2.92	2.86	2.74
2.92	2.86	2.89
2.92	2.86	2.97
2.92	2.86	3.25
2.92	2.86	3.15
2.92	2.86	3.09
2.92	2.86	3.07
2.92	2.86	3.05
2.92	2.86	2.80
2.92	2.86	3.17
2.92	2.86	3.10
2.92	2.86	3.07
2.92	2.86	2.81
2.92	2.86	3.17
2.92	2.86	2.86
2.74	2.86	2.86
2.89	2.86	2.86
3.21	2.86	2.86
3.13	2.86	2.86
3.33	2.86	2.86
3.19	2.86	2.86
3.36	2.86	2.86
3.20	2.86	2.86
2.88	2.86	2.86
2.96	2.86	2.86
2.76	2.86	2.86
3.14	2.86	2.86
3.09	2.86	2.86
3.07	2.86	2.86
3.30	2.86	2.86
3.17	2.86	2.86
2.86	2.86	2.86
2.86	2.86	2.71
2.86	2.86	3.12
2.86	2.86	3.08
2.86	2.86	2.82
2.86	2.86	2.93
2.86	2.86	2.74
2.86	2.86	2.89
2.86	2.86	2.97
2.86	2.86	3.00
2.86	2.86	3.27
2.86	2.86	3.15
2.86	2.86	3.10
2.86	2.86	3.07
2.86	2.86	3.06
