Server_02	Server_0	Server_06
3.78	4.00	3.99
4.14	4.00	3.99
4.08	4.00	3.99
4.30	4.00	3.99
4.16	4.00	3.99
4.33	4.00	3.99
4.42	4.00	3.99
4.47	4.00	3.99
4.24	4.00	3.99
4.38	4.00	3.99
4.20	4.00	3.99
4.35	4.00	3.99
4.43	4.00	3.99
4.23	4.00	3.99
4.37	4.00	3.99
4.19	4.00	3.99
4.35	4.00	3.99
4.19	4.00	3.99
4.35	4.00	3.99
4.18	4.00	3.99
4.35	4.00	3.99
4.18	4.00	3.99
4.35	4.00	3.99
4.43	4.00	3.99
4.47	4.00	3.99
4.25	4.00	3.99
4.38	4.00	3.99
4.44	4.00	3.99
4.48	4.00	3.99
4.49	4.00	3.99
4.50	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
4.51	4.00	3.99
