Server_06	Server_0	Server_03
3.78	4.00	3.20
3.78	3.52	3.20
2.92	3.52	3.20
3.23	3.52	3.20
3.38	3.52	3.20
3.46	3.52	3.20
3.46	3.28	3.20
3.00	3.28	3.20
3.00	3.16	3.20
3.00	3.16	2.88
3.00	2.86	2.88
2.78	2.86	2.88
2.91	2.86	2.88
2.98	2.86	2.88
3.01	2.86	2.88
3.03	2.86	2.88
3.03	2.86	2.88
3.04	2.86	2.88
3.04	2.86	2.88
3.04	2.86	2.88
2.80	2.86	2.88
2.92	2.86	2.88
2.98	2.86	2.88
3.01	2.86	2.88
3.03	2.86	2.88
3.03	2.86	2.88
3.04	2.86	2.88
3.04	2.86	2.88
3.04	2.86	2.88
3.04	2.86	2.88
3.04	2.86	2.88
3.04	2.86	2.88
3.04	2.86	2.88
3.04	2.86	2.88
3.04	2.86	2.88
3.04	2.86	2.88
3.04	2.86	2.88
3.04	2.86	2.88
3.04	2.86	2.88
3.29	2.86	2.88
3.16	2.86	2.88
3.10	2.86	2.88
3.32	2.86	2.88
3.18	2.86	2.88
3.11	2.86	2.88
3.08	2.86	2.88
3.30	2.86	2.88
3.17	2.86	2.88
2.86	2.86	2.88
3.20	2.86	2.88
2.87	2.86	2.88
2.96	2.86	2.88
3.00	2.86	2.88
2.78	2.86	2.88
3.15	2.86	2.88
3.10	2.86	2.88
3.31	2.86	2.88
3.18	2.86	2.88
3.11	2.86	2.88
3.08	2.86	2.88
2.81	2.86	2.88
2.81	2.86	2.72
2.81	2.86	2.88
2.81	2.86	2.96
2.81	2.86	3.25
2.81	2.86	3.39
2.81	2.86	3.70
2.81	2.86	3.37
2.81	2.86	3.21
2.81	2.86	3.12
2.81	2.86	2.84
2.81	2.86	2.94
2.81	2.86	2.99
2.81	2.86	3.02
2.81	2.86	2.78
2.81	2.86	3.16
2.81	2.86	3.10
2.81	2.86	3.07
2.81	2.86	2.81
2.81	2.86	3.17
2.81	2.86	3.11
2.81	2.86	3.07
2.81	2.86	3.06
2.81	2.86	3.05
2.81	2.86	3.29
2.81	2.86	3.17
2.81	2.86	3.10
2.81	2.86	3.07
2.81	2.86	3.06
2.81	2.86	3.05
2.81	2.86	3.29
2.81	2.86	3.17
2.81	2.86	3.10
2.81	2.86	3.07
2.81	2.86	3.30
2.81	2.86	3.17
2.81	2.86	3.11
2.81	2.86	3.07
2.81	2.86	2.81
2.81	2.86	3.17
2.81	2.86	3.11
2.81	2.86	3.32
2.81	2.86	3.18
2.81	2.86	3.11
2.81	2.86	3.08
2.81	2.86	3.30
2.81	2.86	3.66
2.81	2.86	3.60
2.81	2.86	3.56
2.81	2.86	3.79
2.81	2.86	3.66
2.81	2.86	3.60
2.81	2.86	3.81
2.81	2.86	3.67
2.81	2.86	3.85
2.81	2.86	4.18
2.81	2.86	4.10
2.81	2.86	4.06
2.81	2.86	4.29
2.81	2.86	4.40
