Server_02	Server_0	Server_00
3.78	4.00	3.53
3.78	3.41	3.53
2.92	3.41	3.53
2.92	3.41	3.29
2.92	3.23	3.29
2.92	3.23	2.92
2.92	3.23	2.98
2.92	3.23	3.01
2.92	3.23	3.03
2.92	3.23	3.03
2.92	3.23	3.04
2.92	3.23	3.04
2.92	2.89	3.04
2.92	2.97	3.04
2.92	3.00	3.04
2.92	3.00	2.80
2.92	3.00	2.92
2.92	2.78	2.92
2.92	2.91	2.92
2.92	2.98	2.92
2.92	3.01	2.92
2.92	2.78	2.92
2.92	2.91	2.92
2.92	2.98	2.92
2.92	3.01	2.92
2.92	2.78	2.92
2.92	3.16	2.92
2.92	3.10	2.92
2.92	3.07	2.92
2.92	2.81	2.92
2.92	2.93	2.92
2.92	3.23	2.92
2.92	3.14	2.92
2.92	2.84	2.92
2.74	2.84	2.92
3.13	2.84	2.92
3.09	2.84	2.92
3.31	2.84	2.92
3.18	2.84	2.92
3.11	2.84	2.92
3.08	2.84	2.92
3.06	2.84	2.92
3.05	2.84	2.92
3.05	2.84	2.92
2.80	2.84	2.92
3.17	2.84	2.92
3.10	2.84	2.92
3.07	2.84	2.92
3.30	2.84	2.92
3.17	2.84	2.92
2.86	2.84	2.92
2.95	2.84	2.92
2.75	2.84	2.92
2.90	2.84	2.92
3.21	2.84	2.92
3.13	2.84	2.92
3.08	2.84	2.92
2.82	2.84	2.92
3.18	2.84	2.92
3.11	2.84	2.92
2.83	2.84	2.92
2.94	2.84	2.92
3.23	2.84	2.92
2.89	2.84	2.92
2.89	2.84	2.74
2.89	2.84	2.89
2.72	2.84	2.89
3.13	2.84	2.89
3.08	2.84	2.89
2.82	2.84	2.89
3.18	2.84	2.89
3.11	2.84	2.89
3.08	2.84	2.89
3.06	2.84	2.89
3.05	2.84	2.89
2.80	2.84	2.89
2.92	2.84	2.89
3.23	2.84	2.89
3.13	2.84	2.89
3.09	2.84	2.89
3.06	2.84	2.89
3.05	2.84	2.89
3.29	2.84	2.89
2.92	2.84	2.89
2.98	2.84	2.89
2.77	2.84	2.89
2.77	2.84	2.72
2.77	2.84	2.88
2.77	2.84	2.96
2.77	2.84	3.25
2.77	2.84	3.14
2.77	2.84	3.09
2.77	2.84	2.82
2.77	2.84	2.93
2.77	2.84	2.99
2.77	2.84	2.77
2.77	2.84	2.91
2.77	2.84	2.97
2.77	2.84	2.76
2.77	2.84	2.90
2.77	2.84	2.97
2.77	2.84	3.01
2.77	2.84	3.27
2.77	2.84	3.16
2.77	2.84	3.34
2.77	2.84	3.19
2.77	2.84	3.36
2.77	2.84	3.45
2.77	2.84	3.73
2.77	2.84	3.63
2.77	2.84	3.58
2.77	2.84	3.80
2.77	2.84	3.67
2.77	2.84	3.84
2.77	2.84	3.93
2.77	2.84	3.98
2.77	2.84	3.75
2.77	2.84	4.13
2.77	2.84	4.08
2.77	2.84	4.05
