Server_04	Server_0	Server_03
3.78	4.00	3.58
3.78	3.52	3.58
3.16	3.52	3.58
3.16	3.52	3.31
3.16	3.28	3.31
3.16	3.28	2.93
3.16	3.16	2.93
3.16	3.10	2.93
2.86	3.10	2.93
2.95	3.10	2.93
3.00	3.10	2.93
3.02	3.10	2.93
3.03	3.10	2.93
3.04	3.10	2.93
3.04	3.10	2.93
3.04	3.10	2.93
3.04	3.10	2.93
3.04	3.10	2.93
3.04	3.10	2.93
3.04	3.10	2.93
3.04	3.10	2.93
3.04	3.10	2.93
3.04	2.83	2.93
2.80	2.83	2.93
2.92	2.83	2.93
2.98	2.83	2.93
3.01	2.83	2.93
3.03	2.83	2.93
3.03	2.83	2.93
2.79	2.83	2.93
3.16	2.83	2.93
3.10	2.83	2.93
3.07	2.83	2.93
2.81	2.83	2.93
3.17	2.83	2.93
3.11	2.83	2.93
2.83	2.83	2.93
3.18	2.83	2.93
2.87	2.83	2.93
2.95	2.83	2.93
3.00	2.83	2.93
3.26	2.83	2.93
2.91	2.83	2.93
2.98	2.83	2.93
3.01	2.83	2.93
2.78	2.83	2.93
2.91	2.83	2.93
3.22	2.83	2.93
3.13	2.83	2.93
3.09	2.83	2.93
3.06	2.83	2.93
3.05	2.83	2.93
3.05	2.83	2.93
3.04	2.83	2.93
3.29	2.83	2.93
3.16	2.83	2.93
3.10	2.83	2.93
3.07	2.83	2.93
3.06	2.83	2.93
3.05	2.83	2.93
3.05	2.83	2.93
2.80	2.83	2.93
2.92	2.83	2.93
2.98	2.83	2.93
3.26	2.83	2.93
3.15	2.83	2.93
2.85	2.83	2.93
2.95	2.83	2.93
2.99	2.83	2.93
3.02	2.83	2.93
2.79	2.83	2.93
2.91	2.83	2.93
3.22	2.83	2.93
3.13	2.83	2.93
3.09	2.83	2.93
2.82	2.83	2.93
2.93	2.83	2.93
3.23	2.83	2.93
3.63	2.83	2.93
3.82	2.83	2.93
3.92	2.83	2.93
3.73	2.83	2.93
3.87	2.83	2.93
4.19	2.83	2.93
3.86	2.83	2.93
3.94	2.83	2.93
3.74	2.83	2.93
4.12	2.83	2.93
4.07	2.83	2.93
4.29	2.83	2.93
4.16	2.83	2.93
4.33	2.83	2.93
4.42	2.83	2.93
4.47	2.83	2.93
4.49	2.83	2.93
4.50	2.83	2.93
4.51	2.83	2.93
4.51	2.83	2.93
4.51	2.83	2.93
4.51	2.83	2.93
4.51	2.83	2.93
4.51	2.83	2.93
4.51	2.83	2.93
4.51	2.83	2.93
4.51	2.83	2.93
4.51	2.83	2.93
4.51	2.83	2.93
4.51	2.83	2.93
4.51	2.83	2.93
4.51	2.83	2.93
4.51	2.83	2.93
4.51	2.83	2.93
4.51	2.83	2.93
4.51	2.83	2.93
4.51	2.83	2.93
4.51	2.83	2.93
4.51	2.83	2.93
4.51	2.83	2.93
4.51	2.83	2.93
4.51	2.83	2.93
