Server_04	Server_0	Server_07
3.78	4.00	3.55
3.13	3.48	3.63
3.13	3.48	3.34
3.13	3.48	3.43
3.13	3.26	3.43
3.13	3.26	3.24
3.13	3.26	3.38
3.13	3.26	3.21
3.13	3.15	3.21
3.13	3.10	3.21
3.13	3.07	3.21
3.13	3.06	3.21
3.14	3.21	3.46
3.14	3.21	3.25
3.14	3.21	3.64
3.14	3.21	3.58
3.14	3.21	3.31
3.14	3.21	3.18
3.14	3.21	3.35
3.14	3.21	3.44
3.14	3.21	3.24
3.14	3.21	3.14
3.45	3.29	3.45
3.45	3.29	3.73
3.45	3.29	3.63
3.45	3.29	3.34
3.45	3.29	3.43
3.25	3.29	3.43
3.39	3.29	3.43
3.39	3.29	3.24
3.39	3.29	3.38
3.12	3.27	3.45
3.12	3.27	3.25
3.12	3.27	3.39
3.12	3.27	3.22
3.12	3.27	3.37
3.12	3.27	3.21
3.12	3.27	3.37
3.12	3.27	3.21
3.12	3.27	3.61
3.12	3.27	3.57
3.12	3.27	3.31
3.38	3.19	3.23
3.38	3.19	3.38
3.38	3.19	3.21
3.38	3.19	3.37
3.21	3.19	3.37
3.37	3.19	3.37
3.37	3.19	3.21
3.37	3.19	3.37
3.21	3.19	3.37
3.39	3.10	3.42
3.39	3.10	3.23
3.21	3.10	3.23
3.37	3.10	3.23
3.21	3.10	3.23
3.37	3.10	3.23
3.45	3.10	3.23
3.25	3.10	3.23
3.39	3.10	3.23
3.22	3.10	3.23
3.15	3.19	3.33
3.15	3.19	3.19
3.15	3.19	3.11
3.15	3.19	3.32
3.15	3.19	3.18
3.15	3.19	3.11
3.15	3.19	3.08
3.15	3.19	3.06
3.15	3.19	3.05
3.15	3.19	3.29
3.15	3.19	3.66
3.40	3.29	3.14
3.22	3.29	3.14
3.22	3.17	3.14
3.22	3.11	3.14
3.22	3.07	3.14
3.22	3.30	3.14
3.22	3.17	3.14
3.22	3.11	3.14
3.22	3.32	3.14
3.22	3.18	3.14
3.38	3.43	3.17
3.38	3.24	3.17
3.21	3.24	3.17
3.37	3.24	3.17
3.21	3.24	3.17
3.37	3.24	3.17
3.21	3.24	3.17
3.12	3.24	3.17
3.08	3.24	3.17
3.38	3.34	3.17
3.45	3.34	3.17
3.25	3.34	3.17
3.39	3.34	3.17
3.22	3.34	3.17
3.62	3.34	3.17
3.82	3.34	3.17
4.17	3.34	3.17
4.34	3.34	3.17
4.18	3.34	3.17
3.98	3.68	3.17
4.00	3.68	3.17
4.26	3.68	3.17
4.38	3.68	3.17
4.45	3.68	3.17
4.23	3.68	3.17
4.37	3.68	3.17
4.44	3.68	3.17
4.48	3.68	3.17
4.49	3.68	3.17
4.29	4.09	3.17
4.40	4.09	3.17
4.46	4.09	3.17
4.48	4.09	3.17
4.50	4.09	3.17
4.50	4.09	3.17
4.51	4.09	3.17
4.51	4.09	3.17
4.51	4.09	3.17
