Server_03	Server_0	Server_04
3.78	4.00	3.59
3.66	4.00	3.59
3.84	4.00	3.59
3.84	3.77	3.59
3.69	3.77	3.59
3.85	3.77	3.59
3.94	3.77	3.59
3.98	3.77	3.59
4.00	3.77	3.59
3.77	3.77	3.59
3.89	3.77	3.59
3.40	3.77	3.59
3.40	3.65	3.59
3.40	3.35	3.59
3.40	3.44	3.59
3.40	3.44	3.31
3.40	3.44	3.67
3.40	3.44	3.60
3.40	3.44	3.57
3.40	3.44	3.79
3.40	3.44	3.66
3.40	3.44	3.84
3.39	3.82	3.94
3.39	3.82	3.73
3.39	3.68	3.73
3.39	3.85	3.73
3.39	3.45	3.73
3.39	3.45	3.63
3.39	3.45	3.58
3.39	3.45	3.31
3.39	3.45	3.67
3.39	3.45	3.60
3.26	3.61	3.66
3.26	3.61	3.35
3.26	3.61	3.69
3.26	3.61	3.61
3.26	3.61	3.33
3.26	3.61	3.67
3.26	3.61	3.36
3.26	3.61	3.44
3.26	3.61	3.49
3.26	3.32	3.49
3.27	3.30	3.31
3.27	3.30	3.67
3.27	3.30	3.35
3.27	3.30	3.20
3.27	3.30	3.36
3.27	3.30	3.20
3.27	3.17	3.20
3.27	3.35	3.20
3.27	3.20	3.20
3.10	3.15	3.62
3.10	3.15	3.33
3.10	3.15	3.43
3.10	3.15	3.24
3.10	3.15	3.38
3.10	3.15	3.21
3.10	3.15	3.13
3.10	3.15	3.33
3.10	3.15	3.19
3.10	3.15	3.36
3.10	3.15	3.20
3.21	3.27	3.27
3.21	3.27	3.40
3.21	3.27	3.22
3.21	3.27	3.38
3.21	3.27	3.21
3.21	3.27	3.37
3.21	3.27	3.21
3.21	3.27	3.37
3.21	3.27	3.21
3.21	3.27	3.37
3.19	3.21	3.17
3.19	3.21	3.35
3.19	3.21	3.20
3.19	3.21	3.12
3.19	3.21	3.08
3.19	3.21	3.06
3.19	3.21	3.30
3.19	3.21	3.17
3.19	3.21	3.35
3.19	3.21	3.44
3.16	3.22	3.22
3.16	3.22	3.37
3.16	3.22	3.21
3.16	3.22	3.12
3.16	3.22	2.84
3.16	3.22	3.19
3.16	3.22	3.36
3.16	3.22	3.44
3.16	3.22	3.49
3.16	3.22	3.27
3.17	3.25	3.18
3.17	3.25	3.35
3.17	3.25	3.20
3.17	3.25	3.36
3.17	3.25	3.20
3.17	3.14	3.20
3.17	3.09	3.20
3.17	3.31	3.20
3.17	3.18	3.20
3.17	3.11	3.20
3.39	3.05	3.30
3.39	3.29	3.30
3.22	3.29	3.30
3.22	3.29	3.17
3.22	3.29	3.35
3.22	3.29	3.20
3.22	3.17	3.20
3.22	3.35	3.20
3.22	3.20	3.20
3.22	3.12	3.20
3.19	3.29	3.28
3.19	3.17	3.28
3.19	3.35	3.28
3.19	3.20	3.28
3.19	3.36	3.28
3.19	3.20	3.28
3.19	3.37	3.28
3.19	3.20	3.28
