Server_04	Server_0	Server_01
3.78	4.00	3.26
3.72	3.75	3.26
3.87	3.75	3.26
3.70	3.75	3.26
3.86	3.75	3.26
3.70	3.75	3.26
3.70	3.64	3.26
3.70	3.59	3.26
3.37	3.59	3.26
3.45	3.59	3.26
3.49	3.59	3.26
3.70	3.53	3.81
3.61	3.53	3.81
3.57	3.53	3.81
3.80	3.53	3.81
3.91	3.53	3.81
3.72	3.53	3.81
3.63	3.53	3.81
3.63	3.53	3.67
3.63	3.53	3.36
3.63	3.53	3.69
3.63	3.53	3.61
3.11	3.58	3.64
3.11	3.58	3.58
3.11	3.58	3.56
3.11	3.58	3.30
3.11	3.58	3.42
3.11	3.58	3.72
3.11	3.58	3.63
3.11	3.58	3.58
3.11	3.58	3.55
3.11	3.58	3.54
3.25	3.28	3.60
3.25	3.28	3.57
3.25	3.28	3.30
3.25	3.28	3.42
3.25	3.28	3.47
3.25	3.28	3.75
3.25	3.28	3.39
3.25	3.28	3.22
3.25	3.16	3.22
3.12	3.20	3.74
3.12	3.20	3.63
3.12	3.20	3.34
3.12	3.20	3.19
3.12	3.20	3.36
3.12	3.20	3.20
3.12	3.20	3.12
3.12	3.20	3.08
3.12	3.20	3.31
3.12	3.20	3.17
3.12	3.20	3.11
3.19	3.32	3.46
3.19	3.32	3.25
3.19	3.32	3.39
3.19	3.32	3.22
3.19	3.32	3.37
3.19	3.32	3.21
3.19	3.18	3.21
3.19	3.36	3.21
3.19	3.20	3.21
3.19	3.12	3.21
3.38	3.10	3.34
3.21	3.10	3.34
3.37	3.10	3.34
3.21	3.10	3.34
3.21	3.10	3.19
3.21	3.10	3.12
3.21	3.10	3.57
3.21	3.10	3.55
3.21	3.10	3.30
3.21	3.10	3.17
3.30	3.11	3.14
3.30	3.11	3.34
3.30	3.11	3.19
3.17	3.11	3.19
3.11	3.11	3.19
3.32	3.11	3.19
3.18	3.11	3.19
3.36	3.11	3.19
3.44	3.11	3.19
3.19	3.29	3.30
3.19	3.29	3.17
3.19	3.29	3.35
3.19	3.29	3.20
3.19	3.29	3.36
3.19	3.29	3.20
3.19	3.17	3.20
3.19	3.35	3.20
3.19	3.20	3.20
3.19	3.12	3.20
3.19	3.08	3.20
3.38	3.12	3.24
3.38	3.33	3.24
3.21	3.33	3.24
3.21	3.18	3.24
3.21	3.36	3.24
3.21	3.20	3.24
3.21	3.12	3.24
3.21	3.33	3.24
3.21	3.18	3.24
3.21	3.36	3.24
3.39	3.06	3.20
3.39	3.30	3.20
3.22	3.30	3.20
3.22	3.17	3.20
3.22	3.35	3.20
3.22	3.20	3.20
3.22	3.36	3.20
3.22	3.20	3.20
3.22	3.37	3.20
3.22	3.45	3.20
3.16	3.67	3.26
3.16	3.84	3.26
3.16	3.93	3.26
3.16	4.22	3.26
3.16	4.12	3.26
3.16	4.07	3.26
3.16	4.05	3.26
3.16	4.28	3.26
