Server_07	Server_0	Server_00
3.78	4.00	3.43
4.56	4.33	3.07
4.78	4.33	3.07
4.89	4.33	3.07
4.94	4.33	3.07
4.97	4.33	3.07
4.99	4.33	3.07
4.99	4.33	3.07
5.00	4.33	3.07
5.00	4.33	3.07
4.75	4.33	3.07
4.43	4.33	3.07
4.47	4.33	3.07
4.49	4.33	3.07
4.50	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.47	4.33	3.07
4.49	4.33	3.07
4.50	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.49	4.33	3.07
4.50	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.50	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
4.51	4.33	3.07
