Server_02	Server_0	Server_01
3.78	4.00	3.92
3.66	4.00	3.92
3.84	4.00	3.92
3.93	4.00	3.92
3.98	4.00	3.92
4.00	4.00	3.92
4.01	4.00	3.92
4.02	4.00	3.92
4.02	4.00	3.92
3.77	4.00	3.92
3.65	4.00	3.92
3.73	4.00	4.00
3.88	4.00	4.00
3.70	4.00	4.00
3.86	4.00	4.00
3.94	4.00	4.00
3.98	4.00	4.00
4.00	4.00	4.00
3.77	4.00	4.00
3.77	4.00	3.77
3.77	3.77	3.77
3.77	3.77	3.65
3.46	3.50	3.91
3.46	3.50	3.48
3.46	3.27	3.48
3.46	3.27	3.26
3.46	3.27	3.40
3.46	3.27	3.46
3.46	3.27	3.50
3.46	3.27	3.51
3.46	3.27	3.52
3.46	3.27	3.53
3.48	3.43	3.69
3.48	3.43	3.86
3.48	3.43	3.69
3.48	3.43	3.61
3.48	3.43	3.57
3.48	3.43	3.31
3.48	3.43	3.66
3.48	3.43	3.60
3.48	3.43	3.56
3.48	3.43	3.55
3.08	3.44	3.62
3.08	3.44	3.33
3.08	3.44	3.68
3.08	3.44	3.60
3.08	3.44	3.57
3.08	3.44	3.30
3.08	3.24	3.30
3.08	3.39	3.30
3.08	3.21	3.30
3.08	3.21	3.17
3.37	3.22	3.49
3.37	3.22	3.27
3.21	3.22	3.27
3.21	3.22	3.15
3.21	3.22	3.10
3.21	3.22	3.31
3.21	3.22	3.18
3.21	3.22	3.35
3.21	3.22	3.20
3.21	3.22	3.12
3.23	3.21	3.37
3.23	3.21	3.20
3.23	3.21	3.37
3.23	3.21	3.20
3.23	3.21	3.37
3.23	3.21	3.20
3.23	3.21	3.37
3.23	3.21	3.21
3.23	3.21	3.37
3.23	3.21	3.21
3.34	3.28	3.38
3.34	3.28	3.21
3.34	3.28	3.37
3.34	3.28	3.21
3.34	3.28	3.37
3.34	3.28	3.69
3.34	3.28	3.37
3.34	3.28	3.21
3.19	3.28	3.21
3.39	3.18	3.25
3.21	3.18	3.25
3.37	3.18	3.25
3.21	3.18	3.25
3.37	3.18	3.25
3.45	3.18	3.25
3.49	3.18	3.25
3.27	3.18	3.25
3.15	3.18	3.25
3.34	3.18	3.25
3.64	3.22	3.25
3.34	3.22	3.25
3.19	3.22	3.25
3.19	3.22	3.15
3.19	3.22	3.09
3.19	3.22	3.07
3.19	3.22	3.30
3.19	3.22	3.42
3.19	3.22	3.23
3.19	3.22	3.14
3.19	3.22	3.33
3.36	3.23	3.12
3.36	3.23	3.33
3.36	3.23	3.43
3.36	3.23	3.24
3.36	3.23	3.38
3.36	3.23	3.21
3.36	3.23	3.37
3.36	3.23	3.21
3.20	3.23	3.21
3.32	3.17	3.17
3.18	3.17	3.17
3.36	3.17	3.17
3.20	3.17	3.17
3.37	3.17	3.17
3.20	3.17	3.17
3.37	3.17	3.17
3.45	3.17	3.17
3.25	3.17	3.17
