Server_07	Server_0	Server_00
3.78	4.00	3.83
4.76	4.00	3.83
4.88	4.00	3.83
4.69	4.00	3.83
4.36	4.00	3.83
4.19	4.00	3.83
4.11	4.00	3.83
4.06	4.00	3.83
3.80	4.00	3.83
3.91	4.00	3.83
3.97	4.00	3.83
3.45	4.00	4.00
3.49	4.00	4.00
3.51	4.00	4.00
3.77	4.00	4.00
3.65	4.00	4.00
3.83	4.00	4.00
3.83	4.00	3.77
3.83	3.77	3.77
3.44	3.77	3.77
3.44	3.77	3.65
2.94	3.32	3.83
2.94	3.32	3.68
2.94	3.32	3.61
2.94	3.32	3.81
2.94	3.32	3.67
2.94	3.32	3.60
2.94	3.32	3.57
2.94	3.32	3.30
2.94	3.32	3.42
2.94	3.32	3.72
2.94	3.32	3.63
3.19	3.58	3.67
3.19	3.58	3.84
3.19	3.58	3.69
3.19	3.58	3.61
3.19	3.58	3.33
3.19	3.58	3.43
3.19	3.58	3.48
3.19	3.58	3.51
3.19	3.31	3.51
2.72	3.16	3.33
2.72	3.16	3.43
2.72	3.16	3.48
2.72	3.16	3.51
2.72	3.16	3.76
2.72	3.16	3.40
2.72	3.16	3.22
2.72	3.16	3.38
2.72	3.16	3.21
2.72	3.16	3.37
2.72	3.16	3.45
2.93	3.10	3.29
2.93	3.10	3.41
2.93	3.10	3.47
2.93	3.10	3.26
2.93	3.10	3.39
2.93	3.10	3.22
2.93	3.10	3.13
2.93	3.10	3.09
2.93	3.10	3.06
2.93	3.10	3.30
2.77	3.17	3.18
2.77	3.17	3.11
2.77	3.17	3.08
2.77	3.17	3.06
2.77	3.17	3.30
2.77	3.17	3.17
2.77	3.17	3.35
2.77	3.17	3.20
2.77	3.17	3.12
2.77	3.17	3.33
2.92	3.28	3.08
2.92	3.28	3.31
2.92	3.28	3.17
2.92	3.28	3.35
2.92	3.28	3.20
2.92	3.16	3.20
2.92	3.35	3.20
2.92	3.19	3.20
2.92	3.36	3.20
2.92	3.20	3.20
3.14	3.35	3.10
3.14	3.19	3.10
3.14	3.12	3.10
3.14	3.32	3.10
3.14	3.18	3.10
3.14	3.36	3.10
3.14	3.20	3.10
3.14	3.37	3.10
3.14	3.20	3.10
3.14	3.37	3.10
3.32	3.13	3.09
3.18	3.13	3.09
2.87	3.13	3.09
3.20	3.13	3.09
3.61	3.13	3.09
3.33	3.13	3.09
3.18	3.13	3.09
3.11	3.13	3.09
3.08	3.13	3.09
3.34	3.26	3.08
3.19	3.26	3.08
3.36	3.26	3.08
3.20	3.26	3.08
3.37	3.26	3.08
3.20	3.26	3.08
3.37	3.26	3.08
3.20	3.26	3.08
3.37	3.26	3.08
3.21	3.26	3.08
3.27	3.17	3.07
3.27	3.35	3.07
3.27	3.20	3.07
3.27	3.36	3.07
3.27	3.20	3.07
3.27	3.37	3.07
3.27	3.20	3.07
3.27	3.37	3.07
3.27	3.20	3.07
