Server_06	Server_0	Server_04
3.78	4.00	3.76
2.71	3.20	3.76
2.71	3.20	3.40
2.71	3.20	3.22
2.71	3.20	3.13
2.71	3.20	3.09
2.71	3.20	3.06
2.71	3.20	3.05
2.71	3.20	3.05
2.71	3.20	3.04
2.71	3.20	3.04
2.71	3.20	3.04
2.76	3.17	3.43
2.76	3.17	3.23
2.76	3.17	3.14
2.76	3.17	3.09
2.76	3.17	3.07
2.76	3.17	3.05
2.76	3.17	3.29
2.76	3.17	3.17
2.76	3.17	3.35
2.76	3.17	3.20
3.02	3.14	3.58
3.02	3.14	3.31
3.02	3.14	3.42
3.02	3.14	3.23
3.02	3.14	3.14
3.02	3.14	3.33
3.02	3.14	3.19
3.02	3.14	3.36
3.02	3.14	3.20
3.02	3.14	3.37
3.28	3.22	3.23
3.28	3.22	3.38
3.28	3.22	3.21
3.16	3.22	3.21
3.35	3.22	3.21
3.19	3.22	3.21
3.12	3.22	3.21
3.08	3.22	3.21
3.31	3.22	3.21
3.15	3.07	3.28
3.15	3.07	3.16
3.15	3.07	3.10
3.15	3.07	3.32
3.15	3.07	3.18
3.15	3.07	3.11
3.15	3.07	3.32
3.15	3.07	3.18
3.15	3.07	3.11
3.15	3.07	3.32
3.15	3.07	3.43
3.05	3.16	3.19
3.05	3.16	3.36
3.05	3.16	3.20
3.05	3.16	3.12
3.05	3.16	3.33
3.05	3.16	3.43
3.05	3.16	3.24
3.05	3.16	3.14
3.05	3.16	3.34
3.05	3.16	3.43
3.28	3.18	3.24
3.28	3.18	3.38
3.28	3.18	3.21
3.28	3.18	3.37
3.28	3.18	3.21
3.16	3.18	3.21
3.10	3.18	3.21
3.32	3.18	3.21
3.18	3.18	3.21
3.39	3.18	3.47
3.39	3.18	3.25
3.39	3.18	3.39
3.39	3.18	3.22
3.22	3.18	3.22
3.13	3.18	3.22
3.33	3.18	3.22
3.19	3.18	3.22
3.11	3.18	3.22
3.08	3.18	3.22
3.09	3.18	3.48
3.09	3.18	3.26
3.09	3.18	3.64
3.09	3.18	4.08
3.09	3.18	4.29
3.09	3.18	4.40
3.09	3.18	4.21
3.09	3.18	4.36
3.09	3.18	4.44
3.09	3.18	4.23
3.09	3.18	4.37
3.87	3.35	4.01
3.87	3.35	4.26
3.87	3.35	4.14
3.87	3.35	4.33
3.87	3.35	4.42
3.87	3.35	4.46
3.87	3.35	4.49
3.87	3.35	4.50
3.87	3.35	4.50
3.87	3.35	4.51
4.08	3.48	4.19
4.08	3.48	4.35
4.08	3.48	4.43
4.08	3.48	4.47
4.08	3.48	4.49
4.08	3.48	4.50
4.08	3.48	4.51
4.08	3.48	4.51
4.08	3.48	4.51
4.08	3.48	4.51
4.22	3.69	4.31
4.22	3.69	4.41
4.22	3.69	4.46
4.22	3.69	4.49
4.22	3.69	4.50
4.22	3.69	4.50
4.22	3.69	4.51
4.22	3.69	4.51
