Server_05	Server_0	Server_07
3.78	4.00	3.91
4.40	4.00	3.91
4.70	4.00	3.91
4.61	4.00	3.91
4.31	4.00	3.91
4.17	4.00	3.91
4.09	4.00	3.91
4.06	4.00	3.91
4.04	4.00	3.91
4.03	4.00	3.91
3.78	4.00	3.91
3.66	4.00	3.91
3.84	4.00	3.91
3.69	4.00	3.91
3.61	4.00	3.91
3.81	4.00	3.91
3.67	4.00	3.91
3.60	4.00	3.91
3.57	4.00	3.91
3.57	3.52	3.91
3.57	3.52	3.47
3.57	3.52	3.50
3.00	3.69	3.73
3.26	3.69	3.73
3.26	3.69	3.63
3.26	3.69	3.58
3.26	3.69	3.56
3.26	3.69	3.54
3.26	3.69	3.54
3.26	3.69	3.78
3.26	3.69	3.66
3.26	3.69	3.59
2.70	3.34	3.69
2.70	3.34	3.37
2.70	3.34	3.45
2.70	3.34	3.49
2.70	3.34	3.51
2.70	3.34	3.77
2.70	3.34	3.40
2.70	3.34	3.22
2.70	3.34	3.38
2.70	3.34	3.70
2.92	3.36	3.29
2.92	3.36	3.41
2.92	3.36	3.23
2.92	3.36	3.38
2.92	3.36	3.21
2.92	3.36	3.37
2.92	3.36	3.70
2.92	3.36	3.37
2.92	3.36	3.21
2.92	3.20	3.21
3.01	3.39	3.29
3.01	3.22	3.29
3.01	3.37	3.29
3.01	3.45	3.29
3.01	3.25	3.29
3.01	3.39	3.29
3.01	3.22	3.29
3.01	3.37	3.29
3.01	3.21	3.29
3.28	3.13	3.19
3.28	3.13	3.36
3.28	3.13	3.20
3.28	3.13	3.37
3.28	3.13	3.69
3.28	3.13	3.37
3.28	3.13	3.20
3.28	3.13	3.37
3.28	3.13	3.20
3.28	3.13	3.37
3.28	3.13	3.21
3.23	3.13	3.45
3.23	3.13	3.25
3.23	3.13	3.39
3.23	3.13	3.22
3.23	3.13	3.37
3.23	3.13	3.21
3.23	3.13	3.37
3.23	3.13	3.21
3.23	3.13	3.37
3.23	3.13	3.21
3.22	3.20	3.49
3.22	3.20	3.27
3.22	3.20	3.40
3.22	3.20	3.22
3.22	3.20	3.38
3.22	3.20	3.21
3.22	3.20	3.13
3.22	3.20	3.08
3.22	3.20	3.31
3.22	3.20	3.17
3.24	3.32	3.27
3.24	3.18	3.27
3.24	3.36	3.27
3.24	3.20	3.27
3.24	3.20	3.16
3.24	3.20	3.10
3.24	3.20	3.32
3.24	3.20	3.18
3.24	3.20	3.11
3.24	3.20	3.08
3.25	3.18	3.42
3.25	3.18	3.48
3.25	3.18	3.26
3.25	3.18	3.15
3.25	3.18	3.34
3.25	3.18	3.19
3.25	3.18	3.36
3.25	3.18	3.20
3.25	3.18	3.37
3.25	3.18	3.20
3.08	3.11	3.35
3.31	3.11	3.35
3.31	3.11	3.20
3.31	3.11	3.36
3.31	3.11	3.20
3.31	3.11	3.37
3.31	3.11	3.20
3.17	3.11	3.20
