Server_03	Server_0	Server_04
3.78	4.00	3.45
3.31	4.00	3.45
3.31	3.77	3.45
3.31	3.65	3.45
3.31	3.59	3.45
3.31	3.56	3.45
3.31	3.55	3.45
3.31	3.54	3.45
3.31	3.29	3.45
3.31	3.29	3.25
3.31	3.29	3.39
3.31	3.29	3.46
3.53	3.29	3.96
3.53	3.29	3.75
3.53	3.29	3.64
3.53	3.29	3.83
3.53	3.29	3.68
3.53	3.29	3.85
3.53	3.29	3.94
3.53	3.29	3.98
3.53	3.29	4.00
3.53	3.29	3.77
3.36	3.45	3.95
3.36	3.45	3.74
3.36	3.45	3.64
3.36	3.45	3.58
3.36	3.45	3.56
3.36	3.45	3.54
3.36	3.45	3.54
3.36	3.45	3.53
3.36	3.45	3.53
3.36	3.45	3.78
3.12	3.59	3.39
3.12	3.32	3.39
3.12	3.42	3.39
3.12	3.48	3.39
3.12	3.26	3.39
3.12	3.40	3.39
3.12	3.22	3.39
3.12	3.22	3.22
3.12	3.22	3.37
3.12	3.22	3.45
3.22	3.30	3.86
3.22	3.30	3.45
3.22	3.30	3.25
3.22	3.17	3.25
3.22	3.17	3.14
3.22	3.17	3.34
3.22	3.17	3.19
3.22	3.17	3.12
3.22	3.17	3.32
3.22	3.17	3.18
3.15	3.20	3.57
3.15	3.20	3.30
3.15	3.20	3.17
3.15	3.20	3.35
3.15	3.20	3.20
3.15	3.20	3.36
3.15	3.20	3.20
3.15	3.20	3.12
3.15	3.20	3.33
3.15	3.20	3.18
3.27	3.33	3.48
3.27	3.33	3.26
3.27	3.33	3.40
3.27	3.33	3.22
3.27	3.33	3.38
3.27	3.33	3.21
3.27	3.18	3.21
3.27	3.36	3.21
3.27	3.20	3.21
3.09	3.15	3.38
3.09	3.15	3.21
3.09	3.15	3.13
3.09	3.15	3.33
3.09	3.15	3.19
3.09	3.15	3.11
3.09	3.15	3.32
3.09	3.15	3.18
3.09	3.15	3.36
3.09	3.15	3.44
3.09	3.15	3.24
3.34	3.25	3.25
3.34	3.25	3.39
3.34	3.25	3.22
3.19	3.25	3.22
3.36	3.25	3.22
3.20	3.25	3.22
3.20	3.15	3.22
3.20	3.34	3.22
3.20	3.19	3.22
3.20	3.36	3.22
3.20	3.09	3.35
3.20	3.09	3.20
3.20	3.09	3.36
3.20	3.09	3.20
3.20	3.09	3.12
3.20	3.09	3.33
3.20	3.09	3.43
3.20	3.09	3.48
3.20	3.09	3.26
3.20	3.09	3.40
3.39	3.05	3.16
3.22	3.05	3.16
3.13	3.05	3.16
3.33	3.05	3.16
3.19	3.05	3.16
3.36	3.05	3.16
3.20	3.05	3.16
3.12	3.05	3.16
3.33	3.05	3.16
3.17	3.05	3.37
3.35	3.05	3.37
3.35	3.05	3.21
3.20	3.05	3.21
3.12	3.05	3.21
3.33	3.05	3.21
3.18	3.05	3.21
3.11	3.05	3.21
3.08	3.05	3.21
