Server_07	Server_0	Server_06
3.78	4.00	3.04
2.96	3.43	3.83
2.96	3.43	3.44
2.96	3.43	3.24
2.96	3.24	3.24
2.96	3.14	3.24
2.96	3.09	3.24
2.96	3.07	3.24
2.96	3.05	3.24
2.96	3.29	3.24
2.96	3.17	3.24
2.96	3.10	3.24
3.01	3.13	3.83
3.01	3.13	3.68
3.01	3.13	3.36
3.01	3.13	3.20
3.01	3.13	3.12
3.01	3.13	3.33
3.01	3.13	3.43
3.01	3.13	3.24
3.01	3.13	3.38
3.01	3.13	3.21
2.93	3.09	3.50
2.93	3.09	3.27
2.93	3.09	3.16
2.93	3.09	3.34
2.93	3.09	3.19
2.93	3.09	3.36
2.93	3.09	3.45
2.93	3.09	3.24
2.93	3.09	3.39
2.93	3.09	3.21
2.92	3.22	3.18
2.92	3.22	3.36
2.92	3.22	3.20
2.92	3.22	3.37
2.92	3.22	3.20
2.92	3.22	3.37
2.92	3.22	3.20
2.92	3.22	3.37
2.92	3.22	3.20
2.92	3.22	3.37
2.92	3.24	3.11
2.92	3.24	3.32
2.92	3.24	3.18
2.92	3.24	3.11
2.92	3.24	3.08
2.92	3.24	3.06
2.92	3.24	3.30
2.92	3.24	3.17
2.92	3.24	3.11
2.92	3.24	3.07
3.14	3.14	3.08
3.14	3.14	3.31
3.14	3.14	3.17
3.14	3.14	3.35
3.14	3.14	3.20
3.14	3.14	3.36
3.14	3.14	3.20
3.14	3.14	3.37
3.14	3.14	3.20
3.14	3.14	3.37
3.36	3.19	3.13
3.20	3.19	3.13
3.61	3.19	3.13
3.33	3.19	3.13
3.18	3.19	3.13
3.11	3.19	3.13
3.08	3.19	3.13
3.30	3.19	3.13
3.17	3.19	3.13
3.35	3.26	3.33
3.20	3.26	3.33
3.36	3.26	3.33
3.20	3.26	3.33
3.20	3.26	3.18
3.20	3.26	3.36
3.20	3.26	3.20
3.20	3.26	3.37
3.20	3.26	3.20
3.20	3.26	3.37
3.20	3.26	3.20
3.32	3.16	3.33
3.32	3.35	3.33
3.32	3.19	3.33
3.32	3.36	3.33
3.32	3.20	3.33
3.32	3.37	3.33
3.32	3.20	3.33
3.32	3.37	3.33
3.32	3.45	3.33
3.32	3.74	3.33
3.23	3.69	3.28
3.23	3.85	3.28
3.23	4.18	3.28
3.23	4.10	3.28
3.23	4.06	3.28
3.23	4.04	3.28
3.23	4.28	3.28
3.23	4.15	3.28
3.23	4.08	3.28
3.23	4.05	3.28
3.83	4.25	3.33
3.83	4.14	3.33
3.83	4.32	3.33
3.83	4.42	3.33
3.83	4.22	3.33
3.83	4.36	3.33
3.83	4.44	3.33
3.83	4.47	3.33
3.83	4.49	3.33
3.83	4.50	3.33
4.21	4.37	3.47
4.21	4.44	3.47
4.21	4.48	3.47
4.21	4.49	3.47
4.21	4.50	3.47
4.21	4.51	3.47
4.21	4.51	3.47
4.21	4.51	3.47
