Server_06	Server_0	Server_07
3.78	4.00	3.98
4.48	4.48	3.98
4.74	4.48	3.98
4.87	4.48	3.98
4.93	4.48	3.98
4.97	4.48	3.98
4.98	4.48	3.98
4.99	4.48	3.98
5.00	4.48	3.98
5.00	4.48	3.98
4.75	4.48	3.98
4.33	4.48	3.98
4.42	4.48	3.98
4.47	4.48	3.98
4.49	4.48	3.98
4.50	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.37	4.48	3.98
4.44	4.48	3.98
4.48	4.48	3.98
4.49	4.48	3.98
4.50	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.44	4.48	3.98
4.47	4.48	3.98
4.49	4.48	3.98
4.50	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.26	4.48	3.98
4.38	4.48	3.98
4.45	4.48	3.98
4.48	4.48	3.98
4.49	4.48	3.98
4.50	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.43	4.48	3.98
4.47	4.48	3.98
4.49	4.48	3.98
4.50	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.31	4.48	3.98
4.41	4.48	3.98
4.46	4.48	3.98
4.49	4.48	3.98
4.50	4.48	3.98
4.50	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.46	4.48	3.98
4.48	4.48	3.98
4.50	4.48	3.98
4.50	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.49	4.48	3.98
4.50	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
4.51	4.48	3.98
