Server_02	Server_0	Server_00
3.78	4.00	3.21
3.30	4.00	3.21
3.66	4.00	3.21
3.84	4.00	3.21
3.93	4.00	3.21
3.98	4.00	3.21
4.00	4.00	3.21
4.01	4.00	3.21
4.02	4.00	3.21
4.02	4.00	3.21
4.02	4.00	3.21
3.97	4.45	3.21
3.99	4.45	3.21
4.25	4.45	3.21
4.38	4.45	3.21
4.45	4.45	3.21
4.48	4.45	3.21
4.49	4.45	3.21
4.26	4.45	3.21
4.14	4.45	3.21
4.33	4.45	3.21
4.11	4.51	3.21
4.31	4.51	3.21
4.41	4.51	3.21
4.46	4.51	3.21
4.49	4.51	3.21
4.50	4.51	3.21
4.50	4.51	3.21
4.51	4.51	3.21
4.51	4.51	3.21
4.51	4.51	3.21
4.08	4.07	3.21
4.05	4.07	3.21
4.28	4.07	3.21
4.15	4.07	3.21
4.09	4.07	3.21
4.05	4.07	3.21
4.28	4.07	3.21
4.15	4.07	3.21
4.09	4.07	3.21
4.05	4.07	3.21
4.01	4.21	3.21
4.26	4.21	3.21
4.14	4.21	3.21
4.08	4.21	3.21
4.05	4.21	3.21
4.04	4.21	3.21
4.03	4.21	3.21
4.02	4.21	3.21
3.78	4.21	3.21
3.65	4.21	3.21
3.75	3.86	3.21
3.88	3.86	3.21
3.95	3.86	3.21
4.23	3.86	3.21
4.13	3.86	3.21
4.07	3.86	3.21
4.05	3.86	3.21
4.28	3.86	3.21
4.15	3.86	3.21
4.09	3.86	3.21
4.04	3.95	3.21
4.03	3.95	3.21
3.78	3.95	3.21
3.90	3.95	3.21
3.96	3.95	3.21
3.75	3.95	3.21
3.88	3.95	3.21
3.71	3.95	3.21
3.86	3.95	3.21
3.94	3.95	3.21
4.00	3.98	3.21
4.01	3.98	3.21
4.02	3.98	3.21
4.02	3.98	3.21
4.02	3.98	3.21
4.02	3.98	3.21
4.02	3.98	3.21
4.02	3.98	3.21
4.02	3.98	3.21
4.02	3.98	3.21
4.02	3.99	3.21
3.78	3.99	3.21
3.90	3.99	3.21
3.96	3.99	3.21
3.99	3.99	3.21
3.76	3.99	3.21
3.89	3.99	3.21
3.96	3.99	3.21
3.99	3.99	3.21
3.76	3.99	3.21
3.96	3.94	3.21
3.99	3.94	3.21
4.01	3.94	3.21
4.01	3.94	3.21
4.02	3.94	3.21
4.02	3.94	3.21
4.02	3.94	3.21
4.02	3.94	3.21
4.02	3.94	3.21
4.02	3.94	3.21
3.99	3.98	3.21
4.00	3.98	3.21
3.77	3.98	3.21
3.89	3.98	3.21
3.96	3.98	3.21
3.99	3.98	3.21
4.01	3.98	3.21
4.01	3.98	3.21
4.02	3.98	3.21
3.77	3.98	3.21
3.95	3.94	3.21
3.98	3.94	3.21
3.76	3.94	3.21
3.89	3.94	3.21
4.20	3.94	3.21
4.11	3.94	3.21
4.07	3.94	3.21
4.29	3.94	3.21
4.40	3.94	3.21
