Server_05	Server_0	Server_04
3.78	4.00	3.71
4.40	4.00	3.71
4.70	4.00	3.71
4.61	4.00	3.71
4.31	4.00	3.71
4.17	4.00	3.71
4.09	4.00	3.71
4.06	4.00	3.71
4.04	4.00	3.71
4.03	4.00	3.71
4.03	4.00	3.71
3.69	4.00	3.71
3.86	4.00	3.71
3.94	4.00	3.71
3.98	4.00	3.71
4.00	4.00	3.71
4.01	4.00	3.71
3.77	4.00	3.71
3.90	4.00	3.71
3.96	4.00	3.71
3.99	4.00	3.71
3.82	4.18	3.71
3.92	4.18	3.71
3.97	4.18	3.71
4.00	4.18	3.71
4.01	4.18	3.71
4.01	4.18	3.71
4.02	4.18	3.71
4.02	4.18	3.71
4.02	4.18	3.71
4.27	4.18	3.71
3.92	4.08	3.71
3.97	4.08	3.71
4.00	4.08	3.71
4.01	4.08	3.71
4.26	4.08	3.71
4.14	4.08	3.71
4.33	4.08	3.71
4.17	4.08	3.71
4.34	4.08	3.71
4.18	4.08	3.71
3.88	4.11	3.71
3.95	4.11	3.71
3.98	4.11	3.71
4.00	4.11	3.71
4.01	4.11	3.71
4.02	4.11	3.71
4.02	4.11	3.71
4.02	4.11	3.71
4.02	4.11	3.71
4.02	4.11	3.71
3.90	4.14	3.71
3.96	4.14	3.71
3.75	4.14	3.71
4.13	4.14	3.71
3.83	4.14	3.71
3.93	4.14	3.71
4.22	4.14	3.71
4.12	4.14	3.71
4.07	4.14	3.71
4.05	4.14	3.71
4.04	3.77	3.71
4.03	3.77	3.71
4.03	3.77	3.71
3.78	3.77	3.71
3.90	3.77	3.71
3.72	3.77	3.71
3.87	3.77	3.71
3.94	3.77	3.71
3.98	3.77	3.71
4.00	3.77	3.71
4.00	3.87	3.71
4.01	3.87	3.71
3.77	3.87	3.71
3.90	3.87	3.71
3.96	3.87	3.71
3.75	3.87	3.71
3.88	3.87	3.71
3.95	3.87	3.71
3.99	3.87	3.71
4.00	3.87	3.71
4.01	4.00	3.71
3.77	4.00	3.71
3.90	4.00	3.71
3.96	4.00	3.71
3.99	4.00	3.71
4.01	4.00	3.71
4.01	4.00	3.71
4.02	4.00	3.71
4.02	4.00	3.71
4.02	4.00	3.71
3.95	3.85	3.71
3.99	3.85	3.71
4.00	3.85	3.71
3.77	3.85	3.71
3.89	3.85	3.71
3.96	3.85	3.71
3.99	3.85	3.71
4.01	3.85	3.71
4.01	3.85	3.71
4.02	3.85	3.71
3.71	3.81	3.71
3.87	3.81	3.71
3.94	3.81	3.71
3.74	3.81	3.71
3.88	3.81	3.71
3.71	3.81	3.71
3.86	3.81	3.71
3.70	3.81	3.71
3.86	3.81	3.71
3.70	3.81	3.71
3.86	3.79	3.71
3.94	3.79	3.71
3.74	3.79	3.71
3.88	3.79	3.71
3.95	3.79	3.71
3.74	3.79	3.71
3.88	3.79	3.71
3.95	3.79	3.71
3.99	3.79	3.71
