Server_01	Server_0	Server_05
3.78	4.00	3.59
3.34	4.00	3.59
3.68	4.00	3.59
3.85	4.00	3.59
3.94	4.00	3.59
3.98	4.00	3.59
4.00	4.00	3.59
4.01	4.00	3.59
4.02	4.00	3.59
4.02	4.00	3.59
4.02	4.00	3.59
3.99	4.00	3.59
4.01	4.00	3.59
4.01	4.00	3.59
4.02	4.00	3.59
4.02	4.00	3.59
4.02	4.00	3.59
4.02	4.00	3.59
4.02	4.00	3.59
4.02	4.00	3.59
4.02	4.00	3.59
3.89	4.18	3.59
3.95	4.18	3.59
3.99	4.18	3.59
4.00	4.18	3.59
4.01	4.18	3.59
4.02	4.18	3.59
4.02	4.18	3.59
4.02	4.18	3.59
4.02	4.18	3.59
4.02	4.18	3.59
4.01	4.15	3.59
4.01	4.15	3.59
4.02	4.15	3.59
4.02	4.15	3.59
4.02	4.15	3.59
4.02	4.15	3.59
4.02	4.15	3.59
4.02	4.15	3.59
4.02	4.15	3.59
4.02	4.15	3.59
4.01	4.14	3.59
4.01	4.14	3.59
4.02	4.14	3.59
4.02	4.14	3.59
4.02	4.14	3.59
4.02	4.14	3.59
4.02	4.14	3.59
4.02	4.14	3.59
4.02	4.14	3.59
4.02	4.14	3.59
3.88	4.00	3.59
3.95	4.00	3.59
3.74	4.00	3.59
3.88	4.00	3.59
3.95	4.00	3.59
3.99	4.00	3.59
3.76	4.00	3.59
4.13	4.00	3.59
4.08	4.00	3.59
4.05	4.00	3.59
4.03	3.73	3.59
4.03	3.73	3.59
4.02	3.73	3.59
4.02	3.73	3.59
3.78	3.73	3.59
3.90	3.73	3.59
3.72	3.73	3.59
3.87	3.73	3.59
3.94	3.73	3.59
3.74	3.73	3.59
3.92	3.87	3.59
3.73	3.87	3.59
3.87	3.87	3.59
3.95	3.87	3.59
3.98	3.87	3.59
3.76	3.87	3.59
3.89	3.87	3.59
3.96	3.87	3.59
3.99	3.87	3.59
4.00	3.87	3.59
3.99	3.94	3.59
4.00	3.94	3.59
4.01	3.94	3.59
4.26	3.94	3.59
3.90	3.94	3.59
3.96	3.94	3.59
3.99	3.94	3.59
4.01	3.94	3.59
4.26	3.94	3.59
4.14	3.94	3.59
3.78	3.96	3.59
3.66	3.96	3.59
4.08	3.96	3.59
3.81	3.96	3.59
3.67	3.96	3.59
3.85	3.96	3.59
4.18	3.96	3.59
4.10	3.96	3.59
4.06	3.96	3.59
3.80	3.96	3.59
3.72	3.88	3.59
3.87	3.88	3.59
4.19	3.88	3.59
4.11	3.88	3.59
4.06	3.88	3.59
4.04	3.88	3.59
4.03	3.88	3.59
3.78	3.88	3.59
3.90	3.88	3.59
4.21	3.88	3.59
4.14	3.86	3.59
4.08	3.86	3.59
4.05	3.86	3.59
3.79	3.86	3.59
3.66	3.86	3.59
4.09	3.86	3.59
4.05	3.86	3.59
4.04	3.86	3.59
4.27	3.86	3.59
