Server_00	Server_0	Server_04
3.78	4.00	3.56
3.29	4.00	3.56
3.66	4.00	3.56
3.84	4.00	3.56
3.93	4.00	3.56
3.98	4.00	3.56
4.00	4.00	3.56
4.01	4.00	3.56
4.02	4.00	3.56
4.02	4.00	3.56
4.02	4.00	3.56
3.92	4.38	3.56
3.97	4.38	3.56
4.00	4.38	3.56
4.25	4.38	3.56
4.38	4.38	3.56
4.45	4.38	3.56
4.48	4.38	3.56
4.49	4.38	3.56
4.50	4.38	3.56
4.51	4.38	3.56
4.30	4.33	3.56
4.40	4.33	3.56
4.46	4.33	3.56
4.48	4.33	3.56
4.25	4.33	3.56
4.14	4.33	3.56
4.32	4.33	3.56
4.42	4.33	3.56
4.22	4.33	3.56
4.12	4.33	3.56
4.21	4.38	3.56
4.36	4.38	3.56
4.44	4.38	3.56
4.23	4.38	3.56
4.37	4.38	3.56
4.44	4.38	3.56
4.48	4.38	3.56
4.25	4.38	3.56
4.13	4.38	3.56
4.08	4.38	3.56
3.97	4.19	3.56
4.24	4.19	3.56
4.13	4.19	3.56
4.08	4.19	3.56
4.05	4.19	3.56
4.03	4.19	3.56
4.03	4.19	3.56
4.02	4.19	3.56
3.78	4.19	3.56
3.65	4.19	3.56
3.82	3.81	3.56
3.92	3.81	3.56
3.97	3.81	3.56
4.00	3.81	3.56
4.01	3.81	3.56
4.02	3.81	3.56
4.02	3.81	3.56
4.02	3.81	3.56
3.78	3.81	3.56
4.14	3.81	3.56
4.05	3.92	3.56
4.03	3.92	3.56
3.78	3.92	3.56
3.90	3.92	3.56
3.96	3.92	3.56
3.75	3.92	3.56
3.88	3.92	3.56
3.95	3.92	3.56
3.74	3.92	3.56
3.88	3.92	3.56
3.97	4.02	3.56
3.75	4.02	3.56
3.89	4.02	3.56
3.95	4.02	3.56
3.99	4.02	3.56
4.00	4.02	3.56
4.01	4.02	3.56
3.77	4.02	3.56
3.90	4.02	3.56
3.96	4.02	3.56
4.01	3.93	3.56
4.01	3.93	3.56
4.02	3.93	3.56
4.02	3.93	3.56
4.02	3.93	3.56
3.78	3.93	3.56
3.90	3.93	3.56
3.96	3.93	3.56
3.99	3.93	3.56
3.76	3.93	3.56
3.92	3.90	3.56
3.97	3.90	3.56
4.00	3.90	3.56
4.01	3.90	3.56
4.01	3.90	3.56
4.02	3.90	3.56
4.02	3.90	3.56
3.78	3.90	3.56
3.90	3.90	3.56
3.96	3.90	3.56
3.76	3.94	3.56
3.89	3.94	3.56
3.71	3.94	3.56
3.87	3.94	3.56
3.94	3.94	3.56
3.98	3.94	3.56
4.25	3.94	3.56
3.89	3.94	3.56
3.71	3.94	3.56
4.11	3.94	3.56
3.96	3.93	3.56
3.74	3.93	3.56
3.88	3.93	3.56
3.95	3.93	3.56
3.99	3.93	3.56
4.25	3.93	3.56
4.13	3.93	3.56
4.32	3.93	3.56
4.42	3.93	3.56
