Server_05	Server_0	Server_00
3.78	4.00	3.55
2.99	3.77	3.55
2.99	4.38	3.55
2.99	4.69	3.55
2.99	4.85	3.55
2.99	4.92	3.55
2.99	4.96	3.55
2.99	4.98	3.55
2.99	4.99	3.55
2.99	4.75	3.55
2.99	4.63	3.55
2.99	4.57	3.55
3.29	4.35	3.55
3.29	4.43	3.55
3.29	4.47	3.55
3.29	4.49	3.55
3.29	4.50	3.55
3.29	4.51	3.55
3.29	4.51	3.55
3.29	4.51	3.55
3.29	4.27	3.55
3.29	4.39	3.55
3.32	4.05	3.55
3.32	4.04	3.55
3.32	4.27	3.55
3.32	4.15	3.55
3.32	4.08	3.55
3.32	4.05	3.55
3.32	4.28	3.55
3.32	4.15	3.55
3.32	4.09	3.55
3.32	4.05	3.55
3.31	4.31	3.55
3.31	4.17	3.55
3.31	4.09	3.55
3.31	4.30	3.55
3.31	4.16	3.55
3.31	4.09	3.55
3.31	4.06	3.55
3.31	4.04	3.55
3.31	4.03	3.55
3.31	4.03	3.55
3.54	3.84	3.55
3.54	3.93	3.55
3.54	3.97	3.55
3.54	4.00	3.55
3.54	4.01	3.55
3.54	4.02	3.55
3.54	4.02	3.55
3.54	3.77	3.55
3.54	3.90	3.55
3.54	3.96	3.55
4.07	3.96	3.55
4.07	3.99	3.55
4.07	4.01	3.55
4.07	3.77	3.55
4.07	3.90	3.55
4.07	3.96	3.55
4.07	3.99	3.55
4.07	4.01	3.55
4.07	3.77	3.55
4.07	3.89	3.55
3.94	3.95	4.00
3.94	3.98	4.00
3.94	4.00	4.00
3.94	4.01	4.00
3.94	4.02	4.00
3.94	3.77	4.00
3.94	3.90	4.00
3.94	3.96	4.00
3.94	3.99	4.00
3.94	4.01	4.00
3.97	4.01	4.01
3.97	4.02	4.01
3.97	3.77	4.01
3.97	3.90	4.01
3.97	3.96	4.01
3.97	3.99	4.01
3.97	4.01	4.01
3.97	4.01	4.01
3.97	3.77	4.01
3.97	3.90	4.01
3.87	3.94	4.01
3.87	3.98	4.01
3.87	4.00	4.01
3.87	3.77	4.01
3.87	3.89	4.01
3.87	3.96	4.01
3.87	3.99	4.01
3.87	4.01	4.01
3.87	3.77	4.01
3.87	3.89	4.01
4.02	3.91	4.01
4.02	3.97	4.01
4.02	3.99	4.01
3.77	3.99	4.01
3.90	3.99	4.01
3.90	3.99	3.77
3.90	3.99	3.90
3.90	3.99	3.96
3.90	3.76	3.96
3.90	3.89	3.96
3.79	3.90	4.01
3.79	3.96	4.01
3.79	3.99	4.01
3.79	3.76	4.01
3.79	3.89	4.01
3.79	3.96	4.01
3.79	3.99	4.01
3.79	4.00	4.01
3.79	3.77	4.01
3.79	3.89	4.01
3.78	4.16	4.10
3.78	4.09	4.10
3.78	4.30	4.10
3.78	4.41	4.10
3.78	4.46	4.10
3.78	4.48	4.10
3.78	4.50	4.10
3.78	4.50	4.10
