Server_05	Server_0	Server_06
3.78	4.00	3.66
4.50	4.51	3.66
4.75	4.51	3.66
4.87	4.51	3.66
4.94	4.51	3.66
4.97	4.51	3.66
4.98	4.51	3.66
4.99	4.51	3.66
5.00	4.51	3.66
5.00	4.51	3.66
4.75	4.51	3.66
4.19	4.51	3.66
4.35	4.51	3.66
4.43	4.51	3.66
4.47	4.51	3.66
4.49	4.51	3.66
4.50	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.38	4.51	3.66
4.44	4.51	3.66
4.48	4.51	3.66
4.49	4.51	3.66
4.50	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.34	4.51	3.66
4.43	4.51	3.66
4.47	4.51	3.66
4.49	4.51	3.66
4.50	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.47	4.51	3.66
4.49	4.51	3.66
4.50	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.50	4.51	3.66
4.50	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.39	4.51	3.66
4.45	4.51	3.66
4.48	4.51	3.66
4.49	4.51	3.66
4.50	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.49	4.51	3.66
4.50	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.40	4.51	3.66
4.46	4.51	3.66
4.48	4.51	3.66
4.50	4.51	3.66
4.50	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
4.51	4.51	3.66
