Server_03	Server_00	Server_01	Server_02	Server_04	Server_05	Server_06	Server_07	Server_0	Time
4.511	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.466
4.119	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.230
3.806	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	8.344
3.555	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	8.642
3.355	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	9.001
3.194	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	9.056
3.066	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	10.596
2.963	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	11.657
2.881	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	11.728
2.815	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	12.672
2.763	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	13.215
2.721	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	13.455
2.687	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	13.571
2.660	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	14.133
2.639	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	15.181
2.622	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	15.472
2.608	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	17.055
2.597	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	17.138
2.588	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	18.558
2.581	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	31.734
2.575	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	39.259
2.864	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	52.296
3.096	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	53.601
3.281	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	56.712
3.281	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	57.039
3.429	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	57.789
3.547	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	57.954
3.642	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	59.596
