Server_04	Server_0	
3.776	4.000	
4.278	4.000	
4.394	4.000	
4.208	4.000	
4.114	4.000	
4.068	4.000	
4.044	4.000	
4.033	4.000	
4.027	4.000	
4.024	4.000	
4.023	4.000	
3.829	4.832	
3.925	4.832	
3.973	4.832	
4.242	4.832	
4.621	4.832	
4.810	4.832	
4.905	4.832	
4.708	4.832	
4.854	4.832	
4.927	4.832	
4.386	4.467	
4.693	4.467	
4.846	4.467	
4.679	4.467	
4.350	4.467	
4.186	4.467	
4.103	4.467	
4.062	4.467	
4.042	4.467	
4.031	4.467	
3.757	4.222	
3.889	4.222	
3.955	4.222	
3.988	4.222	
4.005	4.222	
4.258	4.222	
4.384	4.222	
4.203	4.222	
4.357	4.222	
4.434	4.222	
4.075	4.074	
4.048	4.074	
4.279	4.074	
4.395	4.074	
4.208	4.074	
3.870	4.074	
3.870	3.803	
3.870	3.912	
3.870	3.967	
3.870	4.239	
3.870	3.885	
3.535	4.026	
3.535	4.268	
3.535	3.900	
3.535	3.716	
3.535	3.624	
3.535	3.822	
3.535	3.922	
3.535	3.727	
3.535	3.874	
3.535	3.948	
4.004	3.961	
3.768	3.961	
3.894	3.961	
3.894	3.746	
3.894	3.884	
3.894	3.952	
3.894	3.987	
3.894	4.004	
3.894	3.768	
3.894	3.894	
4.007	3.887	
4.007	3.954	
4.007	4.232	
4.007	3.882	
4.007	3.952	
4.007	3.986	
3.769	3.986	
3.769	3.759	
3.769	4.135	
3.769	3.833	
3.784	3.772	
3.784	3.896	
3.784	4.204	
3.784	3.868	
3.784	3.944	
3.784	3.983	
3.784	3.757	
3.784	3.889	
3.784	4.200	
3.784	3.866	
3.608	3.829	
3.608	3.925	
3.608	3.973	
3.608	3.997	
3.608	3.764	
3.608	3.893	
3.608	3.957	
3.608	3.989	
3.608	3.760	
3.608	3.891	
3.774	3.930	
3.774	3.976	
3.774	3.754	
3.774	3.887	
3.774	3.954	
3.774	3.743	
3.774	3.882	
3.774	3.952	
3.774	3.986	
3.774	3.759	
3.809	3.927	
3.809	3.974	
3.809	3.998	
3.809	3.765	
3.809	3.893	
3.809	3.957	
3.809	3.744	
3.809	3.883	
3.809	3.952	
3.809	3.987	
3.995	3.728	
3.995	3.875	
3.995	3.948	
3.763	3.948	
3.892	3.948	
3.892	3.740	
3.892	3.880	
3.712	3.880	
3.712	3.461	
3.712	3.741	
3.832	3.733	
3.832	3.877	
3.832	3.949	
3.832	3.740	
3.832	3.881	
3.832	3.951	
3.832	3.741	
3.832	3.881	
3.832	3.951	
3.832	3.741	
3.655	3.890	
3.655	3.711	
3.655	3.866	
3.655	3.944	
3.655	3.982	
3.655	3.757	
3.655	3.889	
3.655	3.955	
3.655	3.743	
3.655	3.882	
3.827	3.654	
3.827	3.838	
3.827	3.929	
3.827	3.730	
3.827	3.876	
3.827	3.949	
3.827	3.985	
3.827	3.758	
3.827	3.890	
3.827	3.711	
3.859	3.921	
3.859	3.971	
3.859	3.751	
3.859	3.886	
3.859	3.954	
3.859	3.743	
3.859	3.882	
3.859	3.952	
3.859	3.742	
3.859	3.881	
3.877	3.892	
3.877	3.712	
3.877	3.867	
3.877	3.944	
3.877	3.738	
3.877	3.879	
3.877	3.706	
3.877	3.863	
3.877	3.942	
3.877	3.737	
3.625	3.949	
3.625	3.740	
3.625	3.881	
3.625	3.951	
3.625	3.986	
3.625	3.759	
3.625	3.890	
3.625	3.711	
3.625	3.866	
3.625	3.944	
3.637	3.693	
3.637	3.857	
3.637	3.694	
3.637	3.858	
3.637	3.695	
3.637	3.858	
3.637	3.695	
3.637	3.858	
3.637	3.940	
3.637	3.736	
3.915	3.939	
3.915	3.735	
3.915	3.878	
3.915	3.950	
3.915	3.741	
3.915	3.881	
3.915	3.951	
3.915	3.741	
3.915	3.881	
3.915	3.951	
3.612	3.765	
3.612	3.893	
3.612	3.712	
3.612	3.867	
3.612	3.699	
3.612	3.860	
3.612	3.696	
3.612	3.859	
3.612	3.695	
3.612	3.858	
3.703	3.616	
3.703	3.819	
3.703	3.920	
3.703	3.726	
3.703	3.873	
3.703	3.703	
3.703	3.862	
3.703	3.697	
3.703	3.859	
3.703	3.940	
3.753	3.722	
3.753	3.871	
3.753	3.946	
3.753	3.739	
3.753	3.880	
3.753	3.706	
3.753	3.864	
3.753	3.698	
3.753	3.859	
3.753	3.695	
4.110	3.942	
3.821	3.942	
3.921	3.942	
3.921	3.737	
3.726	3.737	
3.726	3.634	
3.726	3.828	
3.726	3.924	
3.726	3.728	
3.726	3.875	
3.847	3.632	
3.847	3.827	
3.689	3.827	
4.100	3.827	
3.816	3.827	
3.816	3.679	
3.816	3.850	
3.816	3.691	
3.816	3.856	
3.816	3.694	
4.091	3.924	
3.811	3.924	
3.811	3.483	
3.811	3.752	
3.811	3.887	
3.811	3.954	
3.811	3.743	
3.811	3.882	
3.811	3.707	
3.811	3.864	
3.851	3.661	
3.851	3.841	
3.691	3.841	
3.856	3.841	
3.694	3.841	
3.858	3.841	
3.939	3.841	
3.735	3.841	
4.123	3.841	
3.728	3.901	
3.728	3.716	
3.630	3.716	
3.826	3.716	
3.923	3.716	
3.727	3.716	
3.874	3.716	
3.703	3.716	
3.862	3.716	
3.697	3.716	
3.874	3.667	
3.874	3.844	
3.703	3.844	
3.862	3.844	
3.697	3.844	
3.859	3.844	
3.940	3.844	
3.736	3.844	
3.879	3.844	
