Server_07	Server_0	
3.776	4.000	
3.298	4.000	
3.660	4.000	
3.840	4.000	
3.931	4.000	
3.976	4.000	
3.999	4.000	
4.010	4.000	
4.016	4.000	
4.018	4.000	
4.020	4.000	
4.234	4.893	
4.234	4.702	
4.234	4.606	
4.234	4.314	
4.234	4.167	
4.127	4.167	
4.319	4.167	
4.415	4.167	
4.463	4.167	
4.487	4.167	
4.340	4.402	
4.425	4.402	
4.468	4.402	
4.489	4.402	
4.500	4.402	
4.505	4.402	
4.508	4.402	
4.509	4.402	
4.510	4.402	
4.510	4.402	
4.360	4.083	
4.435	4.083	
4.473	4.083	
4.492	4.083	
4.501	4.083	
4.506	4.083	
4.508	4.083	
4.265	4.083	
4.388	4.083	
4.449	4.083	
4.179	4.023	
4.345	4.023	
4.183	4.023	
4.102	4.023	
4.062	4.023	
3.797	4.023	
3.797	4.022	
3.797	4.022	
3.797	4.266	
3.797	3.899	
3.797	3.715	
3.685	3.954	
3.853	3.954	
3.937	3.954	
4.224	3.954	
4.123	3.954	
3.827	3.954	
3.924	3.954	
4.217	3.954	
4.119	3.954	
4.010	3.840	
4.015	3.840	
4.263	3.840	
4.142	3.840	
4.082	3.840	
4.051	3.840	
4.036	3.840	
3.784	3.840	
4.147	3.840	
4.084	3.840	
3.992	3.902	
4.006	3.902	
4.259	3.902	
3.895	3.902	
3.958	3.902	
3.990	3.902	
3.761	3.902	
3.891	3.902	
4.201	3.902	
4.111	3.902	
3.912	3.636	
3.967	3.636	
3.994	3.636	
3.763	3.636	
3.892	3.636	
3.957	3.636	
3.744	3.636	
3.883	3.636	
3.707	3.636	
3.619	3.636	
3.891	3.794	
3.956	3.794	
3.744	3.794	
3.882	3.794	
3.952	3.794	
3.987	3.794	
3.759	3.794	
3.890	3.794	
3.956	3.794	
3.988	3.794	
3.972	3.972	
3.752	3.972	
3.886	3.972	
3.954	3.972	
3.988	3.972	
4.004	3.972	
4.013	3.972	
4.017	3.972	
3.774	3.972	
3.898	3.972	
3.867	3.742	
3.867	3.882	
3.867	3.951	
3.867	3.986	
3.867	3.759	
3.867	3.890	
3.867	3.956	
3.867	3.744	
3.867	3.882	
3.867	3.952	
3.867	3.986	
3.843	3.732	
3.843	3.877	
3.843	3.949	
3.843	3.985	
3.843	3.758	
3.843	3.890	
3.843	3.955	
3.843	3.744	
3.843	3.882	
3.843	3.952	
3.865	3.752	
3.865	3.887	
3.865	3.954	
3.865	3.743	
3.865	3.882	
3.865	3.952	
3.865	3.742	
3.865	3.881	
3.865	3.951	
3.865	3.741	
4.015	3.928	
4.015	3.975	
3.773	3.975	
3.897	3.975	
3.897	3.753	
3.897	3.887	
3.897	3.954	
3.897	3.743	
3.897	3.882	
3.720	3.777	
3.871	3.777	
3.701	3.777	
3.861	3.777	
3.941	3.777	
3.981	3.777	
4.001	3.777	
4.011	3.777	
4.016	3.777	
4.019	3.777	
3.757	3.916	
3.889	3.916	
3.955	3.916	
3.743	3.916	
3.882	3.916	
3.952	3.916	
3.742	3.916	
3.881	3.916	
3.881	3.724	
3.881	3.873	
3.511	3.741	
3.766	3.741	
3.894	3.741	
4.202	3.741	
4.112	3.741	
3.822	3.741	
4.166	3.741	
4.094	3.741	
4.057	3.741	
4.039	3.741	
4.076	3.811	
3.804	3.811	
3.804	3.671	
3.804	3.846	
3.804	3.689	
3.804	3.855	
3.804	3.938	
3.804	3.735	
3.804	3.878	
3.804	3.705	
3.804	3.863	
3.767	3.932	
3.767	3.732	
3.767	3.876	
3.767	3.704	
3.767	3.863	
3.767	3.697	
3.767	3.859	
3.767	3.695	
3.767	3.858	
3.767	3.940	
3.797	3.661	
3.797	3.841	
3.797	3.931	
3.797	3.731	
3.797	3.876	
3.797	3.704	
3.797	3.863	
3.797	3.942	
3.797	3.737	
3.797	3.879	
3.784	3.642	
3.784	3.832	
3.784	3.682	
3.784	3.851	
3.784	3.936	
3.784	3.734	
3.784	3.878	
3.784	3.705	
3.784	3.863	
3.784	3.697	
3.866	3.931	
3.866	3.731	
3.866	3.876	
3.866	3.704	
3.866	3.863	
3.866	3.942	
3.866	3.737	
3.866	3.879	
3.866	3.705	
3.866	3.863	
3.774	3.921	
3.774	3.726	
3.774	3.874	
3.774	3.703	
3.774	3.862	
3.774	3.697	
3.774	3.859	
3.774	3.695	
3.774	3.858	
3.774	3.940	
3.713	3.606	
3.713	3.814	
3.713	3.673	
3.713	3.847	
3.713	3.934	
3.713	3.733	
3.713	3.877	
3.713	3.704	
3.713	3.863	
3.713	3.942	
3.992	3.645	
3.992	3.833	
3.762	3.833	
3.891	3.833	
3.712	3.833	
3.866	3.833	
3.944	3.833	
3.738	3.833	
4.124	3.833	
3.652	3.740	
3.652	3.636	
3.652	3.828	
3.652	3.925	
3.652	3.728	
3.652	3.875	
3.652	3.703	
3.652	3.862	
3.652	3.697	
3.652	3.859	
3.652	3.695	
3.742	3.884	
3.742	3.708	
3.742	3.864	
3.742	3.698	
3.742	3.860	
3.742	3.940	
3.742	3.736	
3.637	3.736	
3.829	3.736	
3.682	3.886	
3.682	3.709	
3.682	3.865	
3.682	3.698	
3.682	3.860	
3.682	3.696	
3.682	3.858	
3.682	3.695	
3.682	3.858	
3.682	3.695	
3.682	3.858	
3.762	3.605	
3.762	3.813	
3.762	3.672	
3.762	3.847	
3.762	3.934	
3.762	3.733	
3.647	3.733	
3.834	3.733	
3.683	3.733	
3.905	3.832	
3.963	3.832	
3.747	3.832	
3.884	3.832	
3.953	3.832	
3.742	3.832	
3.882	3.832	
3.707	3.832	
3.864	3.832	
3.698	3.832	
3.909	3.872	
3.720	3.872	
3.871	3.872	
4.191	3.872	
4.106	3.872	
3.819	3.872	
3.920	3.872	
3.726	3.872	
3.873	3.872	
3.947	3.872	
3.683	3.920	
3.852	3.920	
4.181	3.920	
3.856	3.920	
3.856	3.726	
3.694	3.726	
3.694	3.629	
3.694	3.825	
3.694	3.678	
3.694	3.850	
3.694	3.691	
3.647	3.942	
3.647	3.737	
3.647	3.879	
3.647	3.705	
3.647	3.863	
3.647	3.697	
3.647	3.859	
3.647	3.695	
3.647	3.614	
3.647	3.817	
3.835	3.585	
3.835	3.803	
3.683	3.803	
3.852	3.803	
3.937	3.803	
3.734	3.803	
4.122	3.803	
4.072	3.803	
4.046	3.803	
3.781	3.964	
3.781	3.748	
3.781	3.884	
3.781	3.953	
3.781	3.742	
3.656	3.742	
3.839	3.742	
3.930	3.742	
3.731	3.742	
3.731	3.637	
3.731	3.829	
3.720	3.601	
3.720	3.811	
3.720	3.671	
3.720	3.846	
3.720	3.689	
3.720	3.855	
3.720	3.693	
3.626	3.693	
3.823	3.693	
3.634	3.588	
3.583	3.588	
3.802	3.588	
4.156	3.588	
3.844	3.588	
3.688	3.588	
3.610	3.588	
3.571	3.588	
3.571	3.560	
3.571	3.790	
3.571	3.661	
3.870	3.888	
3.870	3.710	
3.701	3.710	
3.861	3.710	
3.696	3.710	
3.859	3.710	
3.695	3.710	
3.858	3.710	
3.695	3.710	
3.805	3.362	
3.805	3.692	
3.805	3.856	
3.805	3.694	
3.805	3.858	
3.805	3.695	
3.668	3.695	
3.845	3.695	
3.688	3.695	
3.855	3.695	
3.646	3.679	
3.646	3.605	
3.646	3.813	
3.646	3.672	
3.646	3.847	
3.646	3.689	
3.646	3.610	
3.646	3.816	
3.646	3.674	
3.646	3.847	
3.646	3.690	
3.820	3.935	
3.820	3.733	
3.676	3.733	
3.848	3.733	
3.690	3.733	
3.690	3.632	
3.611	3.632	
3.611	3.582	
3.611	3.802	
3.611	3.667	
3.657	3.886	
3.657	3.709	
3.657	3.865	
3.657	3.698	
3.657	3.615	
3.657	3.818	
3.657	3.675	
3.657	3.848	
3.657	3.690	
3.657	3.855	
3.675	3.587	
3.603	3.587	
3.812	3.587	
4.161	3.587	
3.847	3.587	
3.689	3.587	
3.610	3.587	
3.571	3.587	
3.571	3.559	
3.628	3.743	
3.824	3.743	
3.678	3.743	
3.678	3.637	
3.678	3.829	
3.678	3.680	
3.678	3.606	
3.678	3.814	
3.678	3.673	
3.605	3.673	
3.851	3.710	
3.691	3.710	
3.856	3.710	
3.694	3.710	
3.694	3.621	
3.613	3.621	
3.613	3.576	
3.572	3.576	
3.797	3.576	
3.909	3.576	
3.714	3.679	
3.378	3.679	
3.700	3.679	
4.105	3.679	
3.818	3.679	
3.675	3.679	
3.675	3.605	
3.603	3.605	
3.603	3.568	
3.567	3.568	
3.650	3.580	
3.591	3.580	
3.806	3.580	
3.669	3.580	
3.600	3.580	
3.811	3.580	
3.671	3.580	
3.601	3.580	
3.811	3.580	
3.671	3.580	
3.675	3.709	
3.675	3.375	
3.675	3.698	
3.675	3.615	
3.675	3.818	
3.675	3.675	
3.675	3.603	
3.675	3.812	
3.675	3.672	
3.603	3.672	
3.776	3.692	
3.654	3.692	
3.838	3.692	
4.174	3.692	
3.853	3.692	
3.692	3.692	
3.612	3.692	
3.817	3.692	
3.674	3.692	
