Server_01	Server_0	
3.776	4.000	
3.668	3.702	
3.668	3.617	
3.600	3.617	
3.600	3.574	
3.566	3.574	
3.566	3.553	
3.549	3.553	
3.549	3.542	
3.540	3.542	
3.540	3.537	
3.540	3.779	
3.958	3.659	
3.958	3.840	
3.958	3.931	
3.745	3.931	
4.128	3.931	
3.830	3.931	
3.925	3.931	
4.218	3.931	
3.875	3.931	
3.899	3.627	
3.715	3.627	
3.623	3.627	
3.822	3.627	
3.677	3.627	
3.849	3.627	
3.690	3.627	
3.856	3.627	
3.938	3.627	
4.225	3.627	
4.101	3.702	
3.816	3.702	
3.919	3.702	
3.725	3.702	
3.873	3.702	
3.702	3.702	
3.617	3.702	
4.064	3.702	
3.798	3.702	
3.665	3.702	
3.911	3.899	
3.721	3.899	
3.721	3.715	
3.721	3.868	
3.721	3.945	
3.721	3.983	
3.721	3.757	
3.721	3.889	
3.721	3.710	
3.721	3.866	
3.721	3.943	
4.035	3.735	
4.028	3.735	
3.780	3.735	
3.900	3.735	
4.206	3.735	
3.869	3.735	
3.700	3.735	
3.861	3.735	
3.941	3.735	
3.866	3.669	
3.699	3.669	
3.860	3.669	
3.696	3.669	
3.859	3.669	
3.695	3.669	
3.858	3.669	
4.184	3.669	
3.858	3.669	
3.695	3.669	
3.587	3.841	
4.049	3.841	
3.790	3.841	
3.906	3.841	
4.208	3.841	
4.115	3.841	
4.068	3.841	
4.045	3.841	
4.033	3.841	
3.782	3.841	
4.023	3.721	
4.267	3.721	
3.899	3.721	
3.715	3.721	
4.113	3.721	
3.822	3.721	
3.677	3.721	
3.849	3.721	
4.180	3.721	
3.856	3.721	
3.720	3.819	
4.115	3.819	
3.823	3.819	
3.678	3.819	
3.678	3.675	
3.678	3.848	
3.678	3.690	
3.678	3.856	
3.678	3.694	
3.678	3.857	
3.678	3.694	
3.793	3.944	
3.793	3.738	
3.793	3.879	
3.793	3.950	
3.793	3.741	
3.793	3.881	
3.793	3.706	
3.793	3.864	
3.793	3.942	
3.793	3.737	
3.670	3.949	
3.670	3.740	
3.670	3.881	
3.670	3.706	
3.670	3.864	
3.670	3.942	
3.670	3.737	
3.670	3.879	
3.670	3.705	
3.670	3.863	
3.769	3.657	
3.769	3.839	
3.769	3.685	
3.769	3.853	
3.769	3.937	
3.769	3.734	
3.769	3.878	
3.769	3.949	
3.769	3.741	
3.769	3.881	
3.754	3.583	
3.754	3.802	
3.754	3.667	
3.754	3.844	
3.754	3.933	
3.754	3.732	
3.754	3.877	
3.754	3.704	
3.754	3.863	
3.754	3.942	
3.723	3.653	
3.723	3.837	
3.723	3.684	
3.723	3.853	
3.723	3.692	
3.723	3.857	
3.723	3.939	
3.723	3.735	
3.723	3.878	
3.723	3.705	
3.564	3.939	
3.564	3.735	
3.564	3.878	
3.564	3.705	
3.564	3.863	
3.564	3.697	
3.564	3.859	
3.564	3.695	
3.564	3.858	
3.564	3.695	
3.811	3.868	
