Server_05	Server_0	
3.776	4.000	
4.755	4.000	
4.878	4.000	
4.694	4.000	
3.379	4.000	
3.700	4.000	
3.861	4.000	
3.941	4.000	
3.981	4.000	
4.001	4.000	
4.011	4.000	
3.553	4.360	
3.787	4.360	
3.904	4.360	
3.904	4.191	
3.904	4.106	
3.904	4.064	
3.904	4.042	
3.904	4.032	
3.904	4.026	
3.904	4.024	
3.904	4.023	
3.846	4.187	
3.846	4.104	
3.846	4.063	
3.846	4.042	
3.846	4.032	
3.846	4.026	
3.846	4.269	
3.846	4.145	
3.846	4.083	
3.846	4.052	
2.872	4.093	
2.872	4.057	
2.872	4.039	
2.872	3.785	
2.872	4.148	
2.872	4.085	
2.872	4.053	
2.872	4.282	
2.872	4.151	
2.872	4.086	
3.462	4.069	
3.462	4.045	
3.462	4.033	
3.462	3.782	
3.462	4.146	
3.462	4.084	
3.462	4.053	
3.462	3.792	
3.462	3.907	
3.462	3.719	
3.754	4.204	
3.754	3.868	
3.754	3.700	
3.754	3.860	
3.754	3.941	
3.754	3.736	
3.754	3.879	
3.754	3.950	
3.754	3.741	
3.754	3.881	
3.880	3.837	
3.880	3.929	
3.880	3.975	
3.880	3.998	
3.880	3.765	
3.880	3.893	
3.880	3.957	
3.880	3.989	
3.880	4.005	
3.880	3.768	
4.026	3.938	
4.024	3.938	
4.022	3.938	
4.266	3.938	
3.899	3.938	
3.899	3.735	
3.715	3.735	
3.715	3.633	
3.715	3.827	
3.715	4.169	
4.138	3.708	
3.835	3.708	
3.438	3.708	
3.730	3.708	
4.120	3.708	
3.826	3.708	
3.679	3.708	
3.850	3.708	
3.936	3.708	
3.948	3.730	
3.985	3.730	
3.758	3.730	
3.890	3.730	
3.955	3.730	
3.988	3.730	
4.005	3.730	
3.768	3.730	
3.895	3.730	
3.713	3.730	
3.938	3.899	
3.980	3.899	
3.756	3.899	
3.888	3.899	
4.200	3.899	
4.110	3.899	
4.310	3.899	
4.166	3.899	
4.094	3.899	
4.057	3.899	
3.732	3.776	
3.732	3.654	
3.732	3.838	
3.732	3.929	
3.732	3.975	
3.732	3.753	
3.732	3.887	
3.732	3.954	
3.732	3.988	
3.732	3.760	
3.732	3.890	
3.992	3.937	
3.992	3.979	
3.762	3.979	
3.892	3.979	
3.956	3.979	
3.956	3.755	
3.744	3.755	
3.883	3.755	
4.197	3.755	
3.597	3.814	
3.597	3.673	
3.597	3.602	
3.597	3.812	
3.597	3.672	
3.597	3.846	
3.597	3.934	
3.597	3.733	
3.597	3.877	
3.597	3.949	
3.597	3.740	
4.026	3.907	
4.024	3.907	
3.778	3.907	
3.778	3.719	
3.778	3.870	
3.778	3.701	
3.778	3.861	
3.778	3.941	
3.778	3.736	
3.778	3.879	
4.021	3.930	
3.776	3.930	
3.899	3.930	
3.899	3.731	
3.899	3.876	
3.899	3.949	
3.899	3.985	
3.899	3.758	
3.899	3.890	
3.899	3.955	
3.986	3.659	
3.986	3.840	
3.759	3.840	
4.135	3.840	
3.833	3.840	
3.927	3.840	
3.974	3.840	
3.998	3.840	
4.009	3.840	
3.740	3.909	
3.880	3.909	
3.951	3.909	
3.986	3.909	
4.004	3.909	
4.012	3.909	
3.772	3.909	
3.897	3.909	
4.204	3.909	
3.868	3.909	
3.817	3.667	
3.674	3.667	
3.603	3.667	
3.603	3.599	
3.603	3.810	
3.603	3.916	
3.603	3.968	
3.603	3.750	
3.603	3.886	
3.603	3.709	
3.603	3.865	
3.827	3.877	
3.827	3.705	
3.827	3.863	
3.827	3.697	
3.827	3.859	
3.827	3.695	
3.827	3.858	
3.827	3.940	
3.827	3.736	
