Server_01	Server_0	
3.776	4.000	
3.607	3.573	
3.569	3.573	
3.569	3.552	
3.550	3.552	
3.550	3.542	
3.541	3.542	
3.541	3.537	
3.536	3.537	
3.536	3.534	
3.534	3.534	
3.481	3.294	
3.481	3.413	
3.481	3.472	
3.481	3.502	
3.481	3.517	
3.481	3.524	
3.481	3.528	
3.481	3.530	
3.481	3.286	
3.481	3.409	
3.481	3.470	
3.820	3.595	
3.676	3.595	
3.604	3.595	
3.568	3.595	
3.568	3.563	
3.550	3.563	
3.550	3.548	
3.296	3.548	
3.296	3.540	
3.296	3.536	
3.214	3.515	
3.214	3.523	
3.214	3.772	
3.214	3.652	
3.214	3.592	
3.214	3.562	
3.214	3.547	
3.214	3.294	
3.214	3.658	
3.214	3.595	
3.492	3.556	
3.492	3.544	
3.492	3.538	
3.492	3.535	
3.492	3.778	
3.492	3.655	
3.492	3.593	
3.492	3.562	
3.492	3.547	
3.492	3.539	
3.613	3.557	
3.572	3.557	
3.307	3.557	
3.307	3.300	
3.307	3.660	
3.307	3.596	
3.307	3.809	
3.307	3.425	
3.307	3.478	
3.307	3.750	
3.862	3.753	
3.862	4.132	
3.862	4.077	
3.862	4.049	
3.862	4.280	
3.862	4.150	
3.862	4.086	
3.862	4.054	
3.862	4.037	
3.862	4.274	
4.210	4.029	
4.210	4.025	
4.210	4.268	
4.210	4.145	
4.210	4.328	
4.210	4.174	
4.210	4.343	
4.210	4.182	
4.210	4.346	
4.210	4.428	
4.354	4.155	
4.354	4.333	
4.354	4.422	
4.354	4.466	
4.354	4.488	
4.354	4.500	
4.354	4.505	
4.354	4.508	
4.354	4.509	
4.354	4.510	
4.186	4.496	
4.186	4.503	
4.186	4.507	
4.186	4.509	
4.186	4.510	
4.186	4.510	
4.186	4.510	
4.186	4.511	
4.186	4.511	
4.186	4.511	
4.311	4.510	
4.311	4.510	
4.311	4.510	
4.311	4.511	
4.311	4.511	
4.311	4.511	
4.311	4.511	
4.311	4.511	
4.311	4.511	
4.311	4.511	
4.411	4.511	
4.411	4.511	
4.411	4.511	
4.411	4.511	
4.411	4.511	
4.411	4.511	
4.411	4.511	
4.411	4.511	
4.411	4.511	
4.482	4.511	
4.482	4.511	
4.482	4.511	
4.482	4.511	
4.482	4.511	
4.482	4.511	
4.482	4.511	
4.482	4.511	
4.482	4.511	
4.482	4.511	
4.217	4.542	
4.217	4.526	
4.217	4.518	
4.217	4.515	
4.217	4.513	
4.217	4.512	
4.217	4.511	
4.217	4.511	
4.217	4.511	
4.217	4.511	
4.459	4.513	
4.459	4.512	
4.459	4.511	
4.459	4.511	
4.459	4.511	
4.459	4.511	
4.459	4.511	
4.459	4.511	
4.459	4.511	
4.459	4.511	
4.453	4.550	
4.453	4.530	
4.453	4.520	
4.453	4.516	
4.453	4.513	
4.453	4.512	
4.453	4.511	
4.453	4.511	
4.453	4.511	
4.453	4.511	
4.453	4.511	
4.490	4.513	
4.490	4.512	
4.490	4.511	
4.490	4.511	
4.490	4.511	
4.490	4.511	
4.490	4.511	
4.490	4.511	
4.490	4.511	
4.490	4.511	
4.509	4.511	
4.509	4.511	
4.509	4.511	
4.509	4.511	
4.509	4.511	
4.509	4.511	
4.509	4.511	
4.509	4.511	
4.509	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
4.511	4.511	
