Server_01	Server_0	
3.776	4.000	
4.166	4.914	
4.583	4.914	
4.791	4.914	
4.651	4.914	
4.581	4.914	
4.546	4.914	
4.528	4.914	
4.764	4.914	
4.637	4.914	
4.329	4.914	
3.827	4.223	
3.924	4.223	
3.973	4.223	
3.997	4.223	
4.009	4.223	
4.260	4.223	
4.385	4.223	
4.203	4.223	
4.357	4.223	
4.434	4.223	
4.130	4.025	
3.831	4.025	
4.171	4.025	
4.096	4.025	
3.814	4.025	
4.162	4.025	
4.092	4.025	
4.056	4.025	
4.039	4.025	
4.030	4.025	
4.280	3.827	
4.151	3.827	
4.086	3.827	
3.809	3.827	
3.915	3.827	
3.968	3.827	
3.750	3.827	
4.130	3.827	
3.831	3.827	
3.681	3.827	
4.049	3.967	
4.035	3.967	
3.783	3.967	
4.147	3.967	
4.084	3.967	
4.053	3.967	
4.037	3.967	
4.029	3.967	
4.025	3.967	
3.778	3.967	
3.970	3.800	
4.240	3.800	
4.131	3.800	
4.076	3.800	
3.804	3.800	
3.912	3.800	
4.212	3.800	
3.872	3.800	
3.702	3.800	
4.106	3.800	
3.850	3.985	
3.850	3.758	
3.691	3.758	
3.691	3.645	
3.691	3.833	
3.691	3.927	
3.691	3.729	
3.691	4.120	
3.691	3.826	
3.691	3.679	
3.691	4.095	
3.838	3.609	
3.685	3.609	
3.853	3.609	
3.937	3.609	
3.734	3.609	
3.878	3.609	
3.949	3.609	
3.985	3.609	
4.003	3.609	
3.631	3.738	
3.826	3.738	
3.924	3.738	
3.972	3.738	
3.997	3.738	
4.009	3.738	
4.260	3.738	
3.896	3.738	
3.714	3.738	
4.112	3.738	
4.260	3.852	
4.140	3.852	
4.081	3.852	
4.296	3.852	
4.158	3.852	
4.090	3.852	
3.811	3.852	
3.916	3.852	
3.724	3.852	
4.117	3.852	
3.809	3.902	
3.809	3.717	
3.670	3.717	
3.846	3.717	
3.689	3.717	
3.855	3.717	
4.183	3.717	
3.857	3.717	
3.694	3.717	
3.858	3.717	
4.125	3.871	
4.073	3.871	
3.802	3.871	
4.156	3.871	
4.089	3.871	
4.055	3.871	
4.038	3.871	
4.030	3.871	
3.781	3.871	
3.781	3.702	
3.781	3.861	
4.047	3.918	
4.034	3.918	
4.272	3.918	
4.147	3.918	
3.839	3.918	
3.930	3.918	
3.976	3.918	
3.754	3.918	
3.754	3.725	
3.490	3.724	
4.000	3.724	
3.766	3.724	
3.649	3.724	
4.080	3.724	
4.050	3.724	
4.036	3.724	
3.784	3.724	
3.658	3.724	
3.839	3.724	
3.800	3.906	
3.800	3.719	
3.800	3.870	
3.800	3.701	
3.800	3.861	
3.800	3.941	
3.800	3.736	
3.800	3.879	
3.800	3.950	
3.800	3.741	
3.800	3.881	
3.595	3.923	
3.595	3.727	
3.595	3.874	
3.595	3.703	
3.595	3.862	
3.595	3.942	
3.595	3.737	
3.595	3.879	
3.595	3.950	
3.595	3.741	
3.826	3.959	
3.826	3.990	
3.826	3.761	
3.826	3.891	
3.826	3.711	
3.826	3.866	
3.826	3.944	
3.826	3.738	
3.826	3.879	
3.826	3.950	
3.894	3.641	
3.894	3.831	
3.713	3.831	
3.867	3.831	
3.944	3.831	
4.227	3.831	
3.879	3.831	
3.706	3.831	
4.108	3.831	
3.909	3.807	
3.965	3.807	
4.238	3.807	
4.130	3.807	
3.831	3.807	
3.681	3.807	
4.096	3.807	
3.814	3.807	
3.673	3.807	
3.847	3.807	
3.926	3.973	
3.974	3.973	
3.753	3.973	
4.132	3.973	
3.832	3.973	
3.832	3.752	
3.832	3.887	
3.832	3.954	
3.832	3.743	
3.832	3.882	
3.832	3.707	
3.725	3.995	
3.725	3.763	
3.725	3.892	
3.725	3.712	
3.725	3.867	
3.725	3.699	
3.725	3.860	
3.725	3.696	
3.725	3.859	
3.725	3.940	
3.916	3.606	
3.916	3.814	
3.724	3.814	
3.872	3.814	
3.702	3.814	
3.862	3.814	
3.697	3.814	
3.859	3.814	
3.695	3.814	
3.896	3.816	
3.959	3.816	
3.745	3.816	
3.883	3.816	
4.197	3.816	
3.864	3.816	
3.698	3.816	
3.860	3.816	
4.185	3.816	
4.103	3.816	
3.659	3.971	
3.659	3.751	
3.659	3.641	
3.659	3.831	
3.659	3.926	
3.659	3.729	
3.659	3.875	
3.659	3.703	
3.659	3.862	
3.659	3.697	
3.659	3.859	
4.083	3.947	
3.807	3.947	
3.914	3.947	
3.914	3.740	
3.914	3.880	
3.723	3.880	
3.872	3.880	
3.872	3.706	
3.872	3.864	
3.552	3.752	
3.786	3.752	
3.904	3.752	
3.718	3.752	
3.869	3.752	
3.945	3.752	
3.983	3.752	
3.757	3.752	
3.889	3.752	
3.710	3.752	
3.858	3.916	
3.940	3.916	
3.980	3.916	
3.756	3.916	
3.889	3.916	
3.955	3.916	
3.743	3.916	
3.743	3.724	
3.743	3.873	
3.743	3.702	
3.743	3.862	
3.799	3.676	
3.666	3.676	
3.843	3.676	
3.932	3.676	
3.732	3.676	
3.877	3.676	
3.704	3.676	
3.618	3.676	
3.820	3.676	
4.179	3.857	
4.100	3.857	
3.816	3.857	
3.918	3.857	
3.970	3.857	
3.751	3.857	
3.751	3.695	
3.751	3.858	
3.751	3.695	
3.751	3.858	
3.751	3.695	
3.870	3.914	
3.870	3.723	
3.870	3.872	
3.870	3.702	
3.870	3.861	
3.701	3.861	
3.861	3.861	
3.861	3.697	
3.861	3.859	
3.837	3.941	
3.929	3.941	
3.929	3.736	
3.730	3.736	
3.876	3.736	
3.704	3.736	
3.862	3.736	
3.697	3.736	
3.859	3.736	
3.695	3.736	
3.859	3.912	
3.859	3.722	
3.695	3.722	
3.858	3.722	
3.940	3.722	
3.736	3.722	
3.878	3.722	
3.705	3.722	
3.705	3.627	
3.705	3.824	
3.705	3.678	
3.852	3.980	
3.852	3.756	
3.852	3.889	
3.852	3.710	
3.852	3.866	
3.852	3.699	
3.852	3.860	
3.852	3.696	
3.852	3.858	
3.852	3.695	
3.892	3.847	
3.712	3.847	
3.712	3.689	
3.712	3.855	
3.712	3.938	
3.712	3.735	
3.712	3.633	
3.712	3.827	
3.712	3.924	
3.712	3.728	
4.063	3.611	
4.063	3.816	
3.797	3.816	
3.909	3.816	
3.720	3.816	
3.871	3.816	
3.701	3.816	
3.861	3.816	
3.696	3.816	
3.827	3.781	
3.924	3.781	
3.728	3.781	
3.875	3.781	
3.703	3.781	
3.862	3.781	
3.942	3.781	
3.737	3.781	
3.879	3.781	
3.705	3.781	
3.782	3.691	
3.782	3.856	
3.782	3.694	
3.782	3.858	
3.782	3.695	
3.782	3.858	
3.782	3.695	
3.657	3.695	
3.657	3.613	
3.657	3.817	
3.657	3.674	
3.770	3.697	
3.770	3.859	
3.770	3.695	
3.770	3.858	
3.770	3.695	
3.770	3.858	
3.770	3.695	
3.770	3.858	
3.770	3.695	
3.770	3.858	
3.748	3.597	
3.640	3.597	
3.831	3.597	
3.681	3.597	
3.851	3.597	
3.691	3.597	
3.611	3.597	
4.061	3.597	
4.041	3.597	
3.631	3.808	
3.631	3.670	
3.631	3.845	
3.631	3.689	
3.631	3.855	
3.631	3.693	
3.631	3.612	
3.631	3.817	
3.631	3.674	
3.631	3.848	
3.631	3.690	
3.770	3.923	
3.770	3.727	
3.651	3.727	
3.836	3.727	
3.929	3.727	
3.730	3.727	
3.876	3.727	
3.704	3.727	
3.704	3.630	
3.704	3.825	
3.633	3.624	
3.582	3.624	
3.582	3.578	
3.582	3.800	
3.582	3.666	
3.582	3.599	
3.582	3.810	
3.582	3.671	
3.582	3.846	
3.582	3.689	
3.589	3.711	
3.589	3.866	
3.589	3.699	
3.589	3.860	
3.589	3.696	
3.589	3.614	
3.589	3.817	
3.589	3.675	
3.589	3.848	
3.589	3.690	
3.822	3.639	
3.822	3.830	
3.822	3.681	
3.822	3.851	
3.822	3.691	
3.677	3.691	
3.677	3.367	
3.677	3.694	
3.677	3.613	
3.510	3.666	
3.510	3.354	
3.510	3.688	
3.510	3.610	
3.510	3.571	
3.510	3.796	
3.510	3.664	
3.510	3.598	
3.510	3.809	
3.510	3.671	
3.510	3.846	
3.808	3.593	
3.670	3.593	
3.845	3.593	
3.689	3.593	
3.855	3.593	
3.693	3.593	
3.612	3.593	
3.817	3.593	
3.674	3.593	
3.562	3.675	
3.792	3.675	
3.662	3.675	
3.662	3.604	
3.597	3.604	
3.809	3.604	
3.915	3.604	
3.723	3.604	
3.872	3.604	
3.702	3.604	
4.058	3.795	
3.795	3.795	
3.795	3.418	
3.663	3.418	
3.597	3.418	
4.054	3.418	
3.793	3.418	
3.662	3.418	
3.597	3.418	
3.564	3.418	
3.577	3.656	
3.577	3.594	
3.577	3.808	
3.577	3.670	
3.577	3.601	
3.577	3.811	
3.577	3.671	
3.577	3.601	
3.577	3.811	
3.577	3.671	
3.577	3.602	
3.621	3.799	
3.621	3.665	
3.621	3.598	
3.621	3.810	
3.621	3.671	
3.621	3.601	
3.576	3.601	
3.799	3.601	
3.665	3.601	
3.898	3.644	
3.715	3.644	
3.623	3.644	
3.822	3.644	
3.677	3.644	
3.604	3.644	
3.813	3.644	
3.672	3.644	
3.847	3.644	
3.444	3.644	
3.730	3.316	
3.730	3.669	
3.631	3.669	
3.826	3.669	
3.679	3.669	
3.605	3.669	
3.813	3.669	
3.672	3.669	
3.602	3.669	
3.602	3.600	
3.602	3.811	
3.547	3.613	
3.547	3.572	
3.547	3.552	
3.547	3.787	
3.547	3.659	
3.547	3.595	
3.547	3.808	
3.547	3.670	
3.547	3.601	
3.547	3.566	
3.845	3.828	
3.689	3.828	
3.689	3.680	
3.610	3.680	
3.816	3.680	
3.674	3.680	
3.674	3.361	
3.674	3.691	
3.674	3.611	
3.624	3.679	
3.823	3.679	
3.677	3.679	
3.677	3.605	
3.604	3.605	
3.813	3.605	
3.672	3.605	
3.357	3.605	
3.689	3.605	
3.610	3.605	
3.556	3.598	
4.033	3.598	
3.782	3.598	
3.657	3.598	
3.594	3.598	
3.594	3.320	
3.594	3.671	
3.594	3.601	
3.594	3.811	
3.594	3.671	
3.594	3.601	
3.802	3.641	
3.667	3.641	
3.844	3.641	
3.688	3.641	
3.610	3.641	
3.610	3.586	
3.571	3.586	
3.571	3.314	
3.571	3.668	
3.571	3.600	
3.395	3.865	
3.395	3.698	
3.395	3.615	
3.395	3.573	
3.395	3.552	
3.395	3.542	
3.395	3.782	
3.395	3.657	
3.395	3.594	
3.395	3.563	
3.622	3.538	
3.622	3.779	
3.622	3.656	
3.622	3.594	
3.577	3.594	
3.577	3.563	
3.577	3.792	
3.577	3.662	
3.577	3.597	
3.577	3.564	
3.828	3.806	
3.680	3.806	
4.095	3.806	
3.813	3.806	
3.673	3.806	
3.673	3.669	
3.602	3.669	
3.602	3.355	
3.567	3.355	
3.622	3.484	
3.821	3.484	
3.677	3.484	
3.604	3.484	
3.568	3.484	
3.550	3.484	
3.541	3.484	
3.781	3.484	
3.656	3.484	
4.083	3.484	
3.810	3.735	
3.671	3.735	
3.671	3.633	
3.601	3.633	
3.601	3.338	
3.601	3.679	
3.601	3.606	
3.601	3.569	
3.566	3.569	
3.566	3.305	
3.566	3.663	
3.827	3.546	
3.679	3.546	
3.605	3.546	
3.813	3.546	
3.672	3.546	
3.602	3.546	
3.567	3.546	
4.039	3.546	
3.785	3.546	
3.566	3.617	
3.566	3.574	
3.566	3.798	
3.566	3.665	
3.566	3.598	
3.566	3.565	
3.549	3.565	
3.549	3.303	
3.549	3.662	
3.549	3.597	
3.549	3.564	
3.374	3.794	
3.374	3.663	
3.374	3.597	
3.374	3.564	
3.374	3.548	
3.374	3.540	
3.374	3.780	
3.374	3.656	
3.374	3.594	
3.374	3.563	
3.690	3.545	
3.611	3.545	
3.571	3.545	
3.551	3.545	
3.786	3.545	
3.659	3.545	
3.350	3.545	
3.350	3.294	
3.350	3.413	
3.350	3.717	
3.490	3.489	
3.490	3.510	
3.490	3.521	
3.490	3.526	
3.490	3.284	
3.490	3.653	
3.490	3.592	
3.490	3.562	
3.490	3.792	
3.490	3.662	
3.540	3.662	
3.540	3.597	
3.540	3.564	
3.540	3.303	
3.540	3.662	
3.540	3.597	
3.540	3.564	
3.540	3.548	
3.540	3.540	
3.540	3.780	
3.534	3.554	
3.534	3.543	
3.534	3.292	
3.534	3.657	
3.534	3.594	
3.534	3.563	
3.534	3.547	
3.534	3.539	
3.534	3.536	
3.534	3.534	
3.566	3.537	
3.549	3.537	
3.295	3.537	
3.658	3.537	
3.840	3.537	
3.686	3.537	
3.609	3.537	
3.325	3.537	
3.325	3.289	
3.325	3.410	
3.413	3.684	
3.413	3.608	
3.413	3.325	
3.413	3.673	
3.413	3.602	
3.413	3.812	
3.413	4.161	
3.413	4.091	
3.413	4.056	
3.413	4.283	
3.937	4.044	
3.937	4.033	
3.937	4.027	
3.937	4.024	
3.937	4.267	
3.937	4.144	
3.937	4.083	
3.937	4.297	
