Server_04	Server_0	
3.776	4.000	
3.696	4.000	
3.859	4.000	
3.940	4.000	
3.981	4.000	
4.001	4.000	
4.011	4.000	
4.016	4.000	
4.019	4.000	
4.020	4.000	
4.021	4.000	
3.868	4.832	
3.868	4.427	
3.868	4.469	
3.868	4.245	
3.868	4.133	
3.868	4.077	
3.868	4.049	
3.868	4.035	
3.868	4.028	
3.868	4.025	
3.868	4.023	
4.214	4.080	
4.118	4.080	
4.314	4.080	
4.168	4.080	
4.094	4.080	
4.058	4.080	
4.284	4.080	
4.153	4.080	
4.087	4.080	
3.690	4.222	
4.101	4.222	
4.061	4.222	
4.041	4.222	
4.276	4.222	
4.149	4.222	
4.330	4.222	
4.420	4.222	
4.465	4.222	
4.243	4.222	
4.144	4.048	
4.327	4.048	
4.174	4.048	
4.342	4.048	
4.182	4.048	
3.857	4.048	
3.939	4.048	
3.939	3.790	
3.939	3.906	
3.939	4.208	
3.939	3.870	
3.534	4.137	
3.534	3.834	
3.534	3.928	
3.534	3.974	
3.534	3.753	
3.534	3.887	
3.534	3.954	
3.534	3.743	
3.534	3.882	
3.534	3.952	
4.004	3.966	
4.004	3.994	
4.004	4.007	
4.004	3.770	
4.004	3.895	
4.004	3.958	
4.004	3.990	
4.004	4.005	
4.004	3.769	
4.004	3.895	
4.010	3.928	
4.010	4.219	
4.010	3.876	
3.771	3.876	
3.771	3.704	
3.771	3.862	
3.771	3.942	
3.771	3.981	
3.771	3.757	
3.771	3.889	
3.847	3.876	
3.847	4.194	
3.847	3.863	
3.847	3.697	
3.847	4.104	
3.847	3.818	
3.689	3.818	
3.689	3.675	
3.689	4.093	
3.689	3.812	
3.608	3.817	
3.608	3.919	
3.608	3.970	
3.608	3.996	
3.608	4.008	
3.608	3.770	
3.608	3.896	
3.608	3.958	
3.608	3.990	
3.608	3.761	
3.774	3.967	
3.774	3.994	
3.774	4.008	
3.774	3.770	
3.774	3.895	
3.774	3.958	
3.774	3.990	
3.774	3.761	
3.774	3.891	
3.774	3.956	
3.809	3.645	
3.809	3.833	
3.809	3.927	
3.809	3.974	
3.809	3.753	
3.809	3.887	
3.809	3.954	
3.809	3.743	
3.809	3.882	
3.809	3.952	
4.000	3.960	
3.766	3.960	
3.894	3.960	
3.957	3.960	
3.957	3.746	
3.957	3.883	
3.744	3.883	
3.744	3.707	
3.744	3.864	
3.744	3.943	
3.686	3.602	
3.686	3.812	
3.686	3.916	
3.686	3.724	
3.686	3.873	
3.686	3.947	
3.686	3.984	
3.686	3.758	
3.686	3.889	
3.686	3.711	
4.072	3.911	
4.047	3.911	
4.279	3.911	
4.150	3.911	
4.086	3.911	
3.809	3.911	
3.915	3.911	
3.968	3.911	
3.995	3.911	
3.797	3.896	
3.909	3.896	
4.210	3.896	
4.116	3.896	
3.824	3.896	
3.922	3.896	
3.972	3.896	
3.996	3.896	
4.009	3.896	
4.015	3.896	
3.956	3.889	
3.989	3.889	
4.005	3.889	
4.013	3.889	
3.772	3.889	
3.897	3.889	
3.714	3.889	
3.868	3.889	
4.189	3.889	
3.860	3.889	
3.876	3.658	
3.876	3.839	
3.704	3.839	
3.704	3.686	
3.704	3.853	
3.704	3.937	
3.704	3.734	
3.704	3.878	
3.704	3.949	
3.704	3.741	
3.704	3.881	
3.704	3.667	
3.704	3.844	
3.704	3.933	
3.704	3.732	
3.704	3.877	
3.704	3.949	
3.704	3.740	
3.704	3.881	
3.704	3.706	
3.704	3.864	
3.599	3.693	
3.599	3.857	
3.599	3.939	
3.599	3.735	
3.599	3.878	
3.599	3.705	
3.599	3.863	
3.599	3.942	
3.599	3.737	
3.599	3.879	
3.953	3.694	
3.953	3.858	
3.953	3.939	
3.743	3.939	
3.882	3.939	
3.882	3.735	
3.882	3.878	
3.707	3.878	
3.864	3.878	
3.866	3.732	
3.699	3.732	
4.105	3.732	
3.818	3.732	
3.920	3.732	
4.215	3.732	
3.873	3.732	
3.702	3.732	
3.862	3.732	
3.942	3.732	
3.664	3.826	
3.842	3.826	
3.932	3.826	
4.221	3.826	
4.121	3.826	
4.071	3.826	
4.046	3.826	
3.789	3.826	
3.789	3.679	
3.789	3.850	
3.789	3.691	
3.752	3.935	
3.752	3.733	
3.752	3.877	
3.752	3.704	
3.752	3.863	
3.752	3.942	
3.752	3.737	
3.752	3.879	
3.752	3.705	
3.752	3.863	
4.254	3.607	
4.138	3.607	
3.835	3.607	
3.683	3.607	
3.607	3.607	
3.607	3.570	
3.607	3.795	
3.607	3.663	
3.607	3.842	
3.607	3.687	
3.910	3.908	
3.910	3.965	
3.910	3.748	
3.910	3.885	
3.910	3.953	
3.910	3.742	
3.910	3.882	
3.721	3.882	
3.721	3.707	
3.721	3.864	
4.091	3.893	
3.811	3.893	
3.811	3.712	
3.811	3.867	
3.811	3.699	
3.811	3.860	
3.811	3.696	
3.811	3.859	
3.811	3.940	
3.811	3.736	
3.858	3.974	
3.858	3.753	
3.858	3.887	
3.858	3.709	
3.858	3.865	
3.858	3.698	
3.858	3.860	
3.858	3.696	
3.858	3.858	
3.858	3.695	
3.925	3.990	
3.925	3.761	
3.925	3.891	
3.728	3.891	
3.875	3.891	
3.875	3.711	
3.703	3.711	
3.862	3.711	
3.697	3.711	
3.707	3.709	
3.707	3.865	
3.707	3.698	
3.707	3.860	
3.707	3.940	
3.707	3.736	
3.707	3.879	
