Server_00	Server_01	Server_02	Server_03	Server_04	Server_05	Server_06	Server_07	Server_0	Time
3.775	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.672	50.279
3.824	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.672	50.852
3.570	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.672	50.953
3.660	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.672	51.087
3.660	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.738	51.484
3.660	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.790	51.738
3.732	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.790	51.866
3.497	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.790	51.980
3.497	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.832	52.329
3.497	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.866	52.643
3.497	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.893	53.381
3.497	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.914	54.175
3.497	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.931	54.401
3.601	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.931	55.015
3.392	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.931	58.442
3.224	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.931	63.763
3.090	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.931	65.372
3.276	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.931	69.118
3.131	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.931	74.560
3.016	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.931	78.450
3.315	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.931	83.408
3.554	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.931	83.536
3.745	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.931	83.935
3.898	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.931	83.986
4.021	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.931	86.325
4.119	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.931	86.394
4.197	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.931	86.572
4.260	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.931	87.880
4.310	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.931	88.073
4.310	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.749	90.999
4.310	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.604	92.162
4.310	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.487	93.358
4.310	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.394	93.589
4.310	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.319	94.472
4.310	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.260	94.976
4.310	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.212	96.627
4.310	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.272	96.948
4.310	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.222	97.454
4.310	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.182	97.728
4.310	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.149	98.142
4.310	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.222	98.366
4.310	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.182	98.707
4.310	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.150	99.306
4.310	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.124	99.794
4.310	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.103	100.373
4.310	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.087	101.253
4.310	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.074	101.570
4.310	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.161	101.720
4.310	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.231	102.432
4.310	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.287	103.289
4.310	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.234	105.777
3.958	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.234	106.050
3.958	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.191	107.239
3.677	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.191	113.162
3.677	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.157	115.548
3.746	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.157	119.379
3.746	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.130	124.172
3.507	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.130	124.556
3.316	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.130	125.791
3.457	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.130	131.335
3.276	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.130	134.058
3.523	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.130	135.005
3.523	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.108	135.718
3.623	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.108	137.071
3.623	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.091	137.118
3.703	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.091	137.167
3.766	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.091	137.328
3.766	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.077	138.501
3.817	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.077	139.161
3.956	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.077	139.461
3.969	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.077	140.563
3.686	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.077	140.577
3.753	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.077	141.282
3.904	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.077	141.551
4.026	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.077	143.139
4.025	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.077	144.771
4.025	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.066	145.474
4.025	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.057	146.519
4.025	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.050	147.113
4.025	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.044	148.145
4.025	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.039	148.994
4.025	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.036	149.203
4.025	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.033	150.244
4.025	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.031	150.405
4.025	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.029	150.720
3.730	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.029	150.945
3.730	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.027	151.226
3.730	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.026	151.763
3.730	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.025	151.766
3.730	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.024	151.932
3.495	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.024	152.068
3.495	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.024	152.508
3.495	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.121	152.610
3.495	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.101	152.743
3.495	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.085	153.727
3.495	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.072	154.272
3.495	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.964	157.996
3.600	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.964	159.885
3.391	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.964	162.934
3.391	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.073	165.580
3.391	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.063	171.162
3.391	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.055	171.265
3.391	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.048	171.735
3.391	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.043	180.756
3.517	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.043	181.344
3.517	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.038	185.278
3.618	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.038	185.743
3.698	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.038	185.784
3.698	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.035	185.905
3.763	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.035	188.088
3.815	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.035	188.204
3.815	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.032	188.347
3.856	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.032	188.508
3.856	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.030	188.719
3.889	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.030	190.731
3.915	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.030	192.475
3.937	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.030	192.987
3.953	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.030	193.347
4.065	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.030	193.674
4.065	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.028	194.044
3.762	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.028	195.474
3.762	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.027	196.833
3.814	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.027	197.691
3.953	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.027	197.692
3.953	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.026	197.753
3.953	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.927	198.011
3.953	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.848	198.354
3.953	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.882	198.534
3.953	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.910	198.544
3.953	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.932	198.580
3.953	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.852	198.716
3.953	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.788	198.836
3.953	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.835	198.847
3.967	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.835	199.204
3.978	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.835	199.742
3.978	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.774	200.051
3.978	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.726	200.497
3.978	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.785	202.915
3.978	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.832	203.149
3.978	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.870	203.209
3.978	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.900	203.756
3.978	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.924	203.856
3.693	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.924	206.856
3.693	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.846	207.767
3.661	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.846	208.746
3.661	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.881	216.315
3.661	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.909	217.520
3.661	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.931	218.203
3.661	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.949	218.734
3.439	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.949	219.655
3.439	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.964	228.555
3.262	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.964	228.800
3.262	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.877	229.644
3.262	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.808	230.102
3.262	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.851	234.090
3.262	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.885	236.149
3.262	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.010	238.031
3.414	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.010	238.615
3.535	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.010	238.765
3.535	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.110	239.265
3.535	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.190	239.648
3.535	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.058	239.910
3.535	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.149	240.295
3.632	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.149	240.729
3.632	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.025	240.928
3.710	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.025	241.733
3.674	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.025	242.712
3.674	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.122	242.775
3.646	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.122	242.838
3.646	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.004	243.985
3.623	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.004	244.035
3.623	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.910	244.213
3.605	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.910	244.514
3.605	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.834	245.508
3.605	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.774	245.720
3.605	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.823	245.962
3.590	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.823	246.426
3.578	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.823	246.442
3.578	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.863	247.786
3.569	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.863	247.796
3.569	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.894	248.493
3.562	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.894	248.761
3.653	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.894	249.091
3.629	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.894	249.178
3.708	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.894	249.282
3.770	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.894	249.513
3.820	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.894	250.321
3.861	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.894	250.338
3.893	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.894	250.725
3.893	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.920	251.360
3.893	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.038	254.329
3.893	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.132	254.383
3.918	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.132	259.103
3.918	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.012	260.351
3.939	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.012	260.553
4.053	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.012	260.973
4.053	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.916	262.968
4.053	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.937	265.318
4.053	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.856	266.516
4.053	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.791	268.245
4.053	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.837	275.348
4.053	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.776	279.192
4.053	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.825	281.140
4.053	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.766	284.505
4.053	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.719	285.044
4.053	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.780	285.375
4.053	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.828	285.498
4.053	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.769	285.625
4.053	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.819	286.713
4.145	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.819	287.360
4.145	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.860	287.423
4.120	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.860	287.789
4.120	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.794	288.045
4.120	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.839	288.069
4.120	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.876	290.523
4.120	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.905	290.736
4.120	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.928	290.826
4.120	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.947	291.307
4.120	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.962	292.510
4.120	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.974	292.637
4.120	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.983	293.108
4.120	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.991	293.340
4.120	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.997	295.037
4.120	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.002	296.527
4.120	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.006	297.746
4.120	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.009	297.804
4.198	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.009	297.953
4.163	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.009	297.968
4.163	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.011	298.201
4.163	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.013	298.261
4.163	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.917	298.868
4.163	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.938	298.901
4.163	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.857	299.960
4.134	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.857	300.380
4.134	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.889	301.431
4.112	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.889	302.733
4.112	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.818	302.970
4.094	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.818	303.275
4.079	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.818	303.312
4.068	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.818	304.233
4.156	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.818	305.459
4.156	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.859	308.627
4.156	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.891	311.056
4.156	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.819	311.571
4.156	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.762	312.514
4.156	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.716	312.870
4.156	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.777	313.782
4.156	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.826	319.084
4.031	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.826	326.873
4.029	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.826	328.264
4.029	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.865	329.644
4.029	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.798	334.708
4.029	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.843	334.999
4.029	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.878	335.620
4.029	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.809	335.836
4.029	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.851	335.987
4.029	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.788	336.315
4.029	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.834	336.444
4.029	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.774	336.861
4.028	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.774	337.340
4.028	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.725	338.281
4.124	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.725	338.291
4.124	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.784	340.810
4.124	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.832	341.230
4.124	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.870	341.415
4.006	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.870	341.946
4.006	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.900	342.296
4.006	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.924	342.418
4.009	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.924	342.614
4.009	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.846	343.058
4.009	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.881	346.870
4.009	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.909	346.886
4.009	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.931	346.981
4.109	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.931	347.128
4.109	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.949	347.430
4.109	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.964	347.606
4.109	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.975	347.996
4.109	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.984	348.042
4.189	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.984	348.170
4.189	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.992	348.691
4.189	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.900	348.886
4.189	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.826	349.311
4.189	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.865	349.663
4.189	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.896	349.714
4.156	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.896	350.136
4.156	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.921	350.668
4.031	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.921	351.807
3.931	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.921	352.347
3.931	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.039	356.276
3.851	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.039	358.351
3.851	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.938	359.534
3.851	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.856	361.220
3.885	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.856	362.887
3.885	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.889	363.209
3.885	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.916	364.412
3.885	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.839	366.815
3.885	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.777	376.058
3.619	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.777	377.472
3.619	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.728	380.003
3.601	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.728	380.422
3.601	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.689	384.011
3.601	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.755	385.553
3.685	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.755	386.462
3.752	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.755	386.905
3.806	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.755	387.182
